"id_fp","id_factura","id_producto","cantidad"
1,1,89,4
2,1,5,13
3,1,79,16
4,1,62,16
5,1,43,9
6,1,62,11
7,2,4,14
8,2,72,5
9,2,27,5
10,2,27,11
11,2,34,7
12,2,14,4
13,3,17,7
14,4,20,17
15,4,65,20
16,4,28,20
17,4,24,10
18,4,80,4
19,4,6,3
20,4,66,12
21,5,67,4
22,5,3,3
23,5,26,5
24,5,15,3
25,6,21,13
26,6,76,2
27,6,45,4
28,6,23,7
29,6,84,4
30,7,9,7
31,7,13,13
32,7,15,11
33,7,37,3
34,7,28,5
35,7,6,12
36,7,83,7
37,8,77,2
38,8,82,3
39,9,95,4
40,9,34,14
41,9,79,17
42,9,5,14
43,10,34,12
44,10,48,2
45,10,27,6
46,10,94,13
47,11,4,9
48,11,73,3
49,11,32,3
50,11,94,5
51,12,48,12
52,12,72,5
53,12,71,17
54,12,5,18
55,13,46,9
56,13,6,2
57,14,100,6
58,14,83,3
59,14,91,2
60,14,84,9
61,14,68,10
62,14,10,9
63,15,76,20
64,15,91,15
65,15,58,5
66,15,20,19
67,16,79,11
68,16,34,4
69,16,99,4
70,16,57,18
71,16,27,3
72,16,14,7
73,17,55,9
74,17,94,4
75,17,48,3
76,17,52,17
77,17,73,9
78,17,62,4
79,18,41,11
80,18,4,3
81,18,27,2
82,19,52,18
83,19,4,16
84,20,55,1
85,20,48,10
86,20,42,13
87,21,91,15
88,22,74,12
89,22,24,3
90,22,83,4
91,22,22,19
92,22,37,20
93,22,10,9
94,23,98,7
95,24,78,6
96,24,10,14
97,24,66,8
98,24,67,9
99,24,61,20
100,24,83,19
101,24,80,16
102,25,99,17
103,25,79,14
104,26,95,14
105,26,27,3
106,26,72,19
107,26,94,2
108,26,79,15
109,27,62,2
110,27,79,13
111,27,69,2
112,27,89,5
113,28,4,12
114,28,48,7
115,28,41,14
116,28,69,2
117,29,79,5
118,30,42,3
119,30,32,4
120,30,48,9
121,30,48,2
122,31,92,6
123,31,37,10
124,31,77,1
125,32,96,14
126,33,61,2
127,33,45,18
128,33,17,17
129,33,84,13
130,34,48,15
131,35,71,18
132,35,94,20
133,35,79,4
134,35,32,13
135,35,43,16
136,36,4,4
137,37,48,20
138,37,71,7
139,37,41,4
140,38,94,10
141,39,2,7
142,40,18,2
143,40,50,8
144,40,81,9
145,40,22,18
146,40,65,2
147,40,63,11
148,41,56,4
149,41,83,3
150,41,65,1
151,42,6,14
152,42,19,3
153,42,22,20
154,43,14,4
155,43,42,10
156,44,62,18
157,44,72,6
158,44,79,10
159,45,48,13
160,45,48,3
161,45,48,12
162,45,99,6
163,45,38,17
164,46,48,8
165,47,94,9
166,47,48,4
167,47,94,7
168,48,72,14
169,48,48,2
170,48,55,2
171,49,94,7
172,49,14,10
173,49,62,18
174,49,48,18
175,49,48,8
176,49,71,11
177,50,79,18
178,50,55,20
179,50,57,11
180,50,73,7
181,50,48,13
182,50,69,6
183,51,23,8
184,52,36,3
185,52,75,4
186,52,16,11
187,52,3,19
188,52,13,19
189,53,3,6
190,53,26,2
191,53,36,11
192,53,30,10
193,53,56,4
194,53,54,4
195,53,88,17
196,53,56,12
197,54,13,2
198,54,70,11
199,54,16,5
200,54,1,9
201,54,33,8
202,55,86,15
203,55,40,5
204,55,81,14
205,55,12,3
206,55,87,13
207,56,4,8
208,56,41,7
209,57,89,10
210,57,48,10
211,57,48,3
212,58,42,20
213,58,5,20
214,59,67,13
215,59,40,3
216,59,19,17
217,59,12,4
218,59,35,15
219,59,83,20
220,59,92,2
221,59,17,11
222,60,75,1
223,60,47,9
224,60,49,2
225,60,36,3
226,60,83,2
227,60,23,7
228,61,48,3
229,61,71,6
230,61,79,1
231,62,32,10
232,62,43,5
233,62,99,3
234,62,14,5
235,63,57,15
236,63,99,4
237,63,93,11
238,64,27,3
239,64,4,7
240,65,48,11
241,65,95,3
242,65,5,5
243,65,79,13
244,66,71,19
245,67,69,3
246,67,71,9
247,67,89,5
248,67,79,7
249,67,5,2
250,67,95,5
251,68,3,13
252,68,87,2
253,68,58,4
254,68,35,5
255,68,30,4
256,69,45,7
257,69,2,6
258,70,96,16
259,70,67,18
260,70,83,15
261,71,61,3
262,71,3,5
263,71,6,8
264,71,15,7
265,71,66,13
266,71,36,19
267,71,23,20
268,71,2,7
269,72,91,11
270,72,83,3
271,73,68,3
272,74,52,2
273,74,48,6
274,75,48,15
275,75,43,2
276,75,55,16
277,75,71,14
278,75,93,4
279,76,89,10
280,77,48,13
281,77,34,7
282,77,4,8
283,78,94,12
284,78,94,7
285,78,55,6
286,78,89,13
287,78,89,15
288,78,4,2
289,79,99,6
290,79,57,14
291,79,27,11
292,79,5,3
293,80,51,5
294,80,36,12
295,80,44,12
296,80,96,7
297,80,59,20
298,80,83,4
299,80,2,4
300,80,49,3
301,81,37,9
302,81,96,7
303,81,15,19
304,81,63,8
305,81,64,12
306,82,85,8
307,82,21,4
308,82,20,2
309,83,48,11
310,83,52,2
311,83,48,5
312,83,5,2
313,83,57,7
314,84,27,2
315,84,48,15
316,84,27,17
317,84,69,6
318,85,48,1
319,86,69,2
320,86,57,16
321,86,27,6
322,86,52,11
323,87,80,13
324,87,47,3
325,87,16,15
326,87,25,5
327,87,15,12
328,88,64,13
329,89,64,20
330,89,28,2
331,89,23,11
332,89,37,7
333,90,18,20
334,90,35,8
335,90,49,5
336,90,92,6
337,90,76,5
338,90,87,4
339,90,23,10
340,91,95,8
341,91,48,12
342,91,4,19
343,92,71,5
344,92,27,5
345,92,95,7
346,93,79,10
347,93,4,6
348,93,94,7
349,93,95,5
350,93,27,4
351,94,31,12
352,94,76,6
353,94,1,10
354,94,30,6
355,94,74,5
356,94,56,15
357,94,29,16
358,94,16,14
359,95,85,18
360,95,19,14
361,95,12,2
362,95,40,20
363,95,46,20
364,95,91,9
365,96,11,11
366,96,70,8
367,96,47,8
368,96,45,8
369,96,47,13
370,97,31,16
371,97,18,18
372,97,92,5
373,97,16,15
374,97,81,9
375,97,51,10
376,97,47,5
377,98,92,3
378,98,46,4
379,98,33,12
380,98,9,16
381,98,22,16
382,98,49,20
383,98,39,14
384,99,84,17
385,99,6,2
386,100,4,18
387,100,94,6
388,100,48,5
389,100,72,8
390,100,48,9
391,100,32,7
392,101,48,14
393,101,71,2
394,101,43,17
395,101,95,11
396,101,48,4
397,102,38,8
398,103,72,6
399,103,41,6
400,103,27,6
401,103,79,20
402,103,55,5
403,103,55,1
404,104,54,8
405,104,23,3
406,104,7,2
407,104,96,7
408,104,17,13
409,105,86,9
410,106,77,7
411,106,37,8
412,107,17,14
413,107,82,3
414,107,85,2
415,107,3,8
416,107,24,7
417,108,1,20
418,109,33,15
419,109,19,3
420,109,81,18
421,109,74,7
422,110,62,17
423,111,89,12
424,111,73,3
425,111,62,3
426,111,48,15
427,112,48,6
428,112,42,9
429,113,69,19
430,114,81,19
431,114,96,11
432,115,24,16
433,115,21,15
434,115,87,5
435,115,36,6
436,115,81,14
437,115,9,4
438,115,47,14
439,115,20,9
440,116,8,17
441,116,15,3
442,116,26,12
443,116,75,4
444,116,37,13
445,117,62,15
446,117,55,2
447,117,42,13
448,118,48,10
449,118,4,6
450,118,73,18
451,118,4,9
452,118,94,6
453,119,57,18
454,119,34,17
455,119,62,3
456,119,94,10
457,119,72,3
458,120,47,7
459,121,37,9
460,121,44,9
461,121,49,11
462,122,13,4
463,122,36,4
464,122,24,5
465,122,2,3
466,122,66,14
467,122,21,5
468,122,13,2
469,123,49,5
470,123,88,12
471,123,83,19
472,123,85,9
473,123,28,9
474,123,100,5
475,123,78,15
476,124,17,17
477,124,70,20
478,124,28,18
479,124,37,7
480,124,58,1
481,124,58,4
482,125,6,18
483,125,76,4
484,125,77,12
485,125,17,12
486,125,13,7
487,125,8,9
488,125,85,8
489,126,71,13
490,126,73,4
491,126,57,14
492,126,38,2
493,126,72,3
494,126,34,16
495,127,43,2
496,127,93,6
497,127,42,5
498,127,41,6
499,127,48,2
500,127,43,13
501,128,72,1
502,129,69,2
503,129,71,14
504,129,55,11
505,129,95,4
506,130,94,5
507,130,57,15
508,130,79,16
509,130,48,3
510,130,5,13
511,130,34,15
512,131,55,7
513,131,38,13
514,131,52,14
515,132,46,7
516,132,81,10
517,132,20,19
518,133,7,6
519,133,83,6
520,133,47,2
521,133,3,6
522,133,37,18
523,134,19,8
524,134,28,2
525,134,11,6
526,134,88,5
527,135,95,10
528,135,62,8
529,135,79,12
530,135,79,4
531,135,89,9
532,136,48,17
533,136,42,12
534,136,48,7
535,137,95,3
536,137,34,6
537,137,48,10
538,137,94,9
539,137,27,3
540,137,5,4
541,138,52,9
542,138,38,8
543,138,57,11
544,138,62,8
545,139,89,17
546,139,94,11
547,139,95,8
548,139,4,15
549,140,3,14
550,140,9,3
551,140,78,11
552,140,61,9
553,140,59,3
554,141,1,2
555,141,25,3
556,141,20,3
557,141,37,4
558,141,40,2
559,141,85,5
560,142,21,2
561,142,15,8
562,143,100,10
563,143,31,8
564,143,6,8
565,143,58,4
566,143,18,2
567,143,68,5
568,143,19,8
569,143,56,7
570,144,53,5
571,145,48,13
572,145,32,7
573,145,62,5
574,145,95,11
575,145,32,17
576,145,72,13
577,146,17,12
578,146,28,6
579,146,30,13
580,146,84,6
581,147,58,6
582,147,88,8
583,147,100,6
584,147,44,17
585,147,90,14
586,147,16,6
587,148,88,7
588,148,49,2
589,149,53,5
590,149,66,8
591,149,21,2
592,149,92,2
593,149,7,20
594,150,15,6
595,150,92,5
596,150,60,2
597,150,90,5
598,151,57,18
599,151,89,6
600,152,89,5
601,152,57,7
602,152,93,3
603,152,43,3
604,152,14,15
605,153,100,2
606,153,51,6
607,154,30,7
608,154,45,7
609,155,51,3
610,155,63,3
611,155,8,12
612,155,83,2
613,155,6,12
614,155,10,4
615,156,13,3
616,156,21,15
617,156,46,12
618,156,88,7
619,156,17,19
620,156,10,4
621,156,20,6
622,156,51,7
623,157,46,3
624,157,21,17
625,158,9,7
626,158,90,12
627,158,66,3
628,158,88,16
629,158,70,16
630,158,49,4
631,158,2,14
632,159,32,16
633,159,34,5
634,159,48,9
635,159,38,4
636,159,73,2
637,159,89,17
638,160,52,12
639,160,48,2
640,160,55,6
641,160,5,3
642,161,99,10
643,161,94,2
644,161,93,8
645,161,48,8
646,161,32,7
647,161,57,5
648,162,2,20
649,162,91,11
650,162,75,7
651,163,2,20
652,163,40,18
653,163,85,2
654,163,33,5
655,163,39,4
656,163,10,5
657,163,15,18
658,163,21,6
659,164,36,19
660,165,15,20
661,165,64,4
662,165,70,15
663,165,47,20
664,165,35,9
665,165,37,5
666,166,97,20
667,166,28,3
668,166,19,9
669,167,77,15
670,167,15,4
671,167,12,8
672,167,74,9
673,168,48,12
674,168,32,8
675,168,72,6
676,168,69,12
677,168,34,7
678,169,55,8
679,169,27,2
680,170,57,3
681,170,27,15
682,170,71,16
683,170,41,14
684,171,74,3
685,171,83,7
686,171,83,9
687,171,13,8
688,171,18,12
689,171,2,13
690,171,60,5
691,171,23,8
692,172,59,2
693,172,50,12
694,172,65,3
695,172,80,20
696,173,17,18
697,173,81,4
698,173,28,8
699,173,82,6
700,173,80,1
701,174,76,19
702,174,91,15
703,174,67,4
704,174,20,6
705,174,70,11
706,174,87,5
707,174,22,8
708,175,22,13
709,175,76,5
710,175,58,20
711,175,12,13
712,175,23,2
713,175,83,4
714,175,53,8
715,175,39,5
716,176,48,9
717,176,62,8
718,176,93,2
719,177,48,4
720,177,32,8
721,177,99,5
722,177,93,4
723,178,34,10
724,178,34,7
725,178,93,15
726,178,71,1
727,179,38,5
728,180,94,15
729,180,48,5
730,180,57,2
731,180,48,10
732,180,4,5
733,181,57,8
734,181,5,9
735,181,55,14
736,182,4,2
737,182,41,9
738,182,72,2
739,182,69,6
740,183,36,7
741,183,16,17
742,183,11,17
743,184,90,3
744,184,23,17
745,184,47,2
746,184,82,11
747,184,1,2
748,184,49,3
749,185,25,15
750,185,16,4
751,185,39,11
752,185,97,3
753,185,77,5
754,185,15,4
755,185,97,3
756,186,22,18
757,186,90,7
758,186,56,13
759,186,59,15
760,186,97,4
761,187,75,11
762,187,90,2
763,187,2,2
764,187,60,4
765,187,7,13
766,187,65,3
767,187,10,20
768,188,22,16
769,188,24,18
770,188,100,12
771,188,31,7
772,188,97,9
773,188,60,11
774,189,22,2
775,190,9,4
776,190,81,4
777,190,17,4
778,191,57,2
779,192,48,13
780,193,48,2
781,193,42,8
782,193,69,9
783,194,99,4
784,194,72,12
785,194,48,3
786,194,71,9
787,194,48,7
788,194,48,9
789,195,52,20
790,196,14,1
791,197,3,20
792,197,15,14
793,197,37,2
794,198,86,17
795,198,15,3
796,198,3,9
797,198,39,5
798,198,56,3
799,199,30,6
800,200,47,9
801,200,13,3
802,200,45,2
803,200,53,5
804,200,46,12
805,200,6,5
806,201,15,6
807,201,6,4
808,201,21,8
809,201,31,13
810,201,35,6
811,201,86,6
812,202,92,5
813,202,60,7
814,202,37,2
815,202,47,3
816,203,64,19
817,204,38,8
818,204,89,10
819,204,94,14
820,204,57,4
821,204,5,17
822,204,41,12
823,205,27,19
824,205,34,2
825,206,52,16
826,207,95,17
827,207,14,6
828,207,99,8
829,208,3,3
830,209,22,8
831,209,36,3
832,210,56,5
833,211,8,20
834,211,77,14
835,211,85,5
836,212,80,17
837,212,3,14
838,212,2,2
839,212,1,19
840,212,17,12
841,212,82,4
842,212,68,20
843,213,15,10
844,213,21,2
845,213,1,6
846,213,3,5
847,214,38,9
848,214,14,11
849,214,32,7
850,214,48,4
851,214,5,14
852,215,32,12
853,215,43,8
854,215,42,6
855,215,52,9
856,215,32,3
857,215,38,4
858,216,68,10
859,216,75,1
860,217,63,10
861,217,22,5
862,217,88,2
863,217,6,5
864,218,76,7
865,219,58,17
866,219,47,2
867,219,31,13
868,219,83,2
869,219,17,19
870,219,47,7
871,219,97,4
872,220,71,6
873,221,71,7
874,221,71,5
875,221,69,5
876,222,41,17
877,222,71,6
878,222,41,5
879,222,48,4
880,222,4,3
881,222,71,18
882,223,99,10
883,223,55,9
884,223,48,12
885,224,4,6
886,225,83,15
887,225,7,3
888,225,58,3
889,225,83,12
890,225,21,4
891,225,78,8
892,225,45,2
893,225,23,2
894,226,49,20
895,227,99,8
896,227,48,4
897,227,4,4
898,227,89,15
899,228,93,7
900,228,89,2
901,228,27,2
902,228,4,6
903,229,71,17
904,229,32,20
905,229,94,19
906,229,5,14
907,229,42,5
908,230,4,14
909,230,48,3
910,230,41,17
911,230,72,10
912,231,62,4
913,231,71,12
914,232,41,19
915,232,34,19
916,233,32,12
917,233,34,7
918,233,27,15
919,233,57,4
920,233,27,4
921,234,40,4
922,234,19,10
923,234,82,2
924,234,31,20
925,234,49,8
926,234,17,9
927,235,21,19
928,235,53,15
929,235,83,5
930,235,36,14
931,236,21,11
932,236,76,9
933,236,37,4
934,236,11,12
935,236,87,5
936,236,15,10
937,237,3,5
938,238,42,14
939,239,52,10
940,239,52,2
941,240,62,6
942,240,72,7
943,240,48,2
944,240,89,5
945,240,52,2
946,241,32,5
947,241,93,11
948,241,43,11
949,241,99,5
950,242,30,11
951,242,37,5
952,242,13,14
953,242,75,2
954,243,21,3
955,243,22,16
956,243,3,9
957,243,36,6
958,244,45,17
959,244,36,13
960,244,85,4
961,244,23,14
962,244,47,3
963,244,22,13
964,245,32,1
965,246,48,15
966,246,62,5
967,246,94,9
968,246,71,10
969,246,32,14
970,247,71,20
971,247,99,13
972,247,48,6
973,247,72,10
974,248,5,20
975,248,72,9
976,248,48,4
977,248,5,7
978,248,89,13
979,248,48,4
980,249,79,7
981,249,62,13
982,249,27,10
983,250,78,12
984,250,81,4
985,250,37,1
986,251,54,18
987,251,49,12
988,251,30,4
989,251,80,13
990,251,29,5
991,251,84,8
992,251,83,4
993,252,1,11
994,252,74,4
995,252,68,8
996,253,62,19
997,253,27,4
998,253,42,5
999,254,79,20
1000,254,48,16
1001,254,43,5
1002,254,14,14
1003,254,62,6
1004,255,38,11
1005,255,93,6
1006,255,73,16
1007,255,89,15
1008,255,94,4
1009,255,57,12
1010,256,99,13
1011,256,71,7
1012,256,99,14
1013,256,4,4
1014,257,71,7
1015,257,5,8
1016,257,99,2
1017,257,52,10
1018,257,89,10
1019,257,69,9
1020,258,82,4
1021,258,88,6
1022,258,90,4
1023,258,6,6
1024,258,63,5
1025,258,10,14
1026,258,3,11
1027,258,31,6
1028,259,48,13
1029,259,27,5
1030,259,32,14
1031,259,79,5
1032,260,94,6
1033,260,48,2
1034,260,89,5
1035,260,42,5
1036,260,55,14
1037,260,89,2
1038,261,73,16
1039,261,55,16
1040,262,48,3
1041,262,93,17
1042,262,48,19
1043,262,55,10
1044,262,62,7
1045,263,66,20
1046,263,67,13
1047,263,22,3
1048,263,17,2
1049,264,16,18
1050,264,92,9
1051,264,28,5
1052,265,65,7
1053,265,13,3
1054,265,33,4
1055,265,66,2
1056,265,59,11
1057,265,37,8
1058,265,51,19
1059,266,98,4
1060,267,62,3
1061,267,48,11
1062,267,57,5
1063,267,48,6
1064,267,94,6
1065,268,5,19
1066,268,48,20
1067,268,4,16
1068,268,89,13
1069,269,95,8
1070,270,32,9
1071,270,14,3
1072,270,43,3
1073,270,14,2
1074,270,93,2
1075,271,48,15
1076,272,98,10
1077,272,67,5
1078,273,18,15
1079,273,78,4
1080,274,30,14
1081,274,86,2
1082,274,47,16
1083,274,33,2
1084,275,48,12
1085,276,73,7
1086,276,32,3
1087,276,52,7
1088,276,69,4
1089,277,89,5
1090,277,27,13
1091,277,57,20
1092,277,48,20
1093,277,95,8
1094,278,45,14
1095,278,36,5
1096,278,39,7
1097,278,67,13
1098,278,13,1
1099,278,54,10
1100,278,1,9
1101,279,83,6
1102,280,45,12
1103,280,98,4
1104,280,10,12
1105,281,51,2
1106,281,12,16
1107,281,53,9
1108,281,37,9
1109,282,37,3
1110,282,49,8
1111,282,54,7
1112,283,72,5
1113,283,5,6
1114,283,42,7
1115,283,72,6
1116,283,48,13
1117,283,94,16
1118,284,52,16
1119,285,47,16
1120,285,53,5
1121,285,54,7
1122,285,30,3
1123,285,82,4
1124,285,84,16
1125,286,92,17
1126,286,9,8
1127,286,8,3
1128,287,75,17
1129,287,76,11
1130,287,3,7
1131,287,60,8
1132,288,24,12
1133,289,18,16
1134,289,87,17
1135,289,16,3
1136,289,74,5
1137,290,47,17
1138,290,68,8
1139,290,96,9
1140,290,2,11
1141,290,19,7
1142,290,68,20
1143,290,88,19
1144,291,39,8
1145,291,2,7
1146,292,83,16
1147,292,58,20
1148,292,92,7
1149,293,4,12
1150,294,94,12
1151,294,48,5
1152,294,94,7
1153,294,71,2
1154,294,41,6
1155,295,4,16
1156,295,93,11
1157,295,79,8
1158,295,48,2
1159,295,34,10
1160,296,49,11
1161,296,15,9
1162,297,38,20
1163,298,48,13
1164,298,55,4
1165,298,57,7
1166,298,38,13
1167,299,69,14
1168,299,55,4
1169,299,55,14
1170,299,48,3
1171,299,32,3
1172,300,72,11
1173,301,11,13
1174,302,2,3
1175,302,78,11
1176,302,15,6
1177,302,88,6
1178,303,35,9
1179,304,18,17
1180,304,35,17
1181,304,59,5
1182,305,18,19
1183,305,2,8
1184,305,86,10
1185,305,58,17
1186,305,56,2
1187,306,79,7
1188,307,36,6
1189,307,22,6
1190,307,50,7
1191,307,21,4
1192,308,83,3
1193,309,84,11
1194,309,25,9
1195,309,29,16
1196,309,53,13
1197,310,47,9
1198,311,9,9
1199,311,90,4
1200,312,37,7
1201,313,3,6
1202,314,15,9
1203,315,79,15
1204,315,48,3
1205,315,73,6
1206,315,48,3
1207,315,69,11
1208,315,72,15
1209,316,55,9
1210,316,5,2
1211,316,95,8
1212,317,93,18
1213,317,69,8
1214,317,55,11
1215,317,62,19
1216,317,69,17
1217,317,5,11
1218,318,34,2
1219,318,95,5
1220,319,18,18
1221,319,16,4
1222,319,56,16
1223,319,54,3
1224,319,6,9
1225,320,47,8
1226,320,28,5
1227,320,37,7
1228,320,10,17
1229,320,28,8
1230,320,98,7
1231,321,9,16
1232,321,19,3
1233,321,54,5
1234,322,8,2
1235,322,65,11
1236,323,21,14
1237,323,96,3
1238,323,1,3
1239,323,37,3
1240,323,68,5
1241,323,13,6
1242,323,58,2
1243,323,12,13
1244,324,70,9
1245,324,87,4
1246,324,13,5
1247,324,15,5
1248,324,45,5
1249,325,5,9
1250,325,34,7
1251,325,48,20
1252,325,55,6
1253,325,95,11
1254,326,79,12
1255,326,32,7
1256,326,55,11
1257,326,48,5
1258,326,48,6
1259,326,69,7
1260,327,94,20
1261,327,95,18
1262,327,48,14
1263,327,48,1
1264,328,94,16
1265,328,48,3
1266,328,48,17
1267,328,89,10
1268,328,93,1
1269,328,48,3
1270,329,94,12
1271,329,55,5
1272,329,94,20
1273,330,81,7
1274,330,98,10
1275,330,21,12
1276,330,67,2
1277,330,45,6
1278,330,97,7
1279,330,59,4
1280,331,33,2
1281,331,44,5
1282,331,37,7
1283,331,9,5
1284,331,18,13
1285,332,71,14
1286,333,38,5
1287,334,72,4
1288,334,52,13
1289,334,38,9
1290,334,4,6
1291,334,34,2
1292,335,99,1
1293,335,57,15
1294,336,79,5
1295,336,34,10
1296,336,42,4
1297,336,5,2
1298,336,4,3
1299,336,41,10
1300,337,69,5
1301,337,48,15
1302,337,27,20
1303,337,27,10
1304,337,41,5
1305,338,87,4
1306,338,21,9
1307,338,58,5
1308,339,74,6
1309,339,98,7
1310,340,55,8
1311,341,4,13
1312,342,38,9
1313,342,71,9
1314,342,89,20
1315,342,48,11
1316,342,34,6
1317,342,38,12
1318,343,52,12
1319,343,71,7
1320,343,94,9
1321,343,79,3
1322,343,42,4
1323,343,5,10
1324,344,48,16
1325,344,4,10
1326,344,27,3
1327,344,52,5
1328,345,48,14
1329,345,62,2
1330,345,62,19
