"id_factura","totalpagado","metodopago"
1,2375,"Banesco"
2,916,"Bancamiga"
3,348,"Mercanil Panama"
4,2350,"Mercanil Panama"
5,429,"Bancamiga"
6,853,"Banesco"
7,1527,"Bancamiga"
8,301,"Banesco"
9,1172,"Bancamiga"
10,578,"Banesco"
11,373,"Banesco"
12,1173,"Mercanil Panama"
13,395,"Mercanil Panama"
14,913,"Banesco"
15,1766,"Banesco"
16,1009,"Banesco"
17,801,"Mercanil Panama"
18,190,"Mercanil Panama"
19,322,"Bancamiga"
20,447,"Bancamiga"
21,734,"Banesco"
22,772,"Mercanil Panama"
23,207,"Banesco"
24,2160,"Bancamiga"
25,803,"Bancamiga"
26,1310,"Banesco"
27,491,"Bancamiga"
28,488,"Mercanil Panama"
29,47,"Bancamiga"
30,323,"Banesco"
31,420,"Mercanil Panama"
32,626,"Bancamiga"
33,1384,"Banesco"
34,303,"Bancamiga"
35,1346,"Bancamiga"
36,65,"Mercanil Panama"
37,455,"Mercanil Panama"
38,173,"Mercanil Panama"
39,98,"Mercanil Panama"
40,921,"Bancamiga"
41,239,"Mercanil Panama"
42,826,"Mercanil Panama"
43,326,"Mercanil Panama"
44,968,"Banesco"
45,979,"Mercanil Panama"
46,324,"Bancamiga"
47,513,"Mercanil Panama"
48,441,"Bancamiga"
49,1784,"Banesco"
50,1251,"Banesco"
51,714,"Bancamiga"
52,955,"Bancamiga"
53,1858,"Bancamiga"
54,1185,"Mercanil Panama"
55,1411,"Mercanil Panama"
56,198,"Bancamiga"
57,667,"Bancamiga"
58,1186,"Banesco"
59,2723,"Banesco"
60,1145,"Bancamiga"
61,89,"Banesco"
62,687,"Banesco"
63,466,"Banesco"
64,165,"Banesco"
65,684,"Mercanil Panama"
66,32,"Bancamiga"
67,599,"Bancamiga"
68,568,"Mercanil Panama"
69,240,"Mercanil Panama"
70,1756,"Banesco"
71,2661,"Mercanil Panama"
72,631,"Banesco"
73,131,"Mercanil Panama"
74,135,"Bancamiga"
75,690,"Bancamiga"
76,404,"Mercanil Panama"
77,516,"Bancamiga"
78,1589,"Bancamiga"
79,821,"Mercanil Panama"
80,2047,"Banesco"
81,1630,"Bancamiga"
82,484,"Bancamiga"
83,550,"Banesco"
84,673,"Bancamiga"
85,40,"Bancamiga"
86,461,"Banesco"
87,1219,"Bancamiga"
88,391,"Banesco"
89,1224,"Bancamiga"
90,2327,"Bancamiga"
91,885,"Banesco"
92,385,"Bancamiga"
93,589,"Banesco"
94,1410,"Mercanil Panama"
95,3009,"Bancamiga"
96,1879,"Bancamiga"
97,2187,"Bancamiga"
98,2242,"Mercanil Panama"
99,198,"Banesco"
100,979,"Bancamiga"
101,1641,"Bancamiga"
102,57,"Mercanil Panama"
103,621,"Mercanil Panama"
104,1480,"Banesco"
105,144,"Banesco"
106,332,"Banesco"
107,1310,"Bancamiga"
108,918,"Bancamiga"
109,1082,"Banesco"
110,677,"Bancamiga"
111,1009,"Banesco"
112,270,"Banesco"
113,143,"Banesco"
114,959,"Mercanil Panama"
115,2910,"Banesco"
116,809,"Bancamiga"
117,844,"Bancamiga"
118,1162,"Bancamiga"
119,1014,"Mercanil Panama"
120,684,"Banesco"
121,1018,"Mercanil Panama"
122,575,"Bancamiga"
123,2104,"Bancamiga"
124,2609,"Mercanil Panama"
125,2062,"Mercanil Panama"
126,799,"Banesco"
127,912,"Mercanil Panama"
128,50,"Mercanil Panama"
129,384,"Bancamiga"
130,1405,"Banesco"
131,303,"Bancamiga"
132,1236,"Bancamiga"
133,733,"Bancamiga"
134,702,"Bancamiga"
135,1249,"Mercanil Panama"
136,683,"Banesco"
137,811,"Mercanil Panama"
138,648,"Mercanil Panama"
139,1453,"Mercanil Panama"
140,876,"Mercanil Panama"
141,623,"Banesco"
142,402,"Mercanil Panama"
143,1542,"Mercanil Panama"
144,215,"Banesco"
145,1569,"Banesco"
146,918,"Mercanil Panama"
147,1829,"Bancamiga"
148,320,"Mercanil Panama"
149,918,"Mercanil Panama"
150,697,"Banesco"
151,586,"Mercanil Panama"
152,1089,"Banesco"
153,194,"Mercanil Panama"
154,187,"Banesco"
155,665,"Banesco"
156,2523,"Mercanil Panama"
157,645,"Mercanil Panama"
158,2291,"Banesco"
159,1257,"Mercanil Panama"
160,308,"Banesco"
161,791,"Mercanil Panama"
162,1164,"Banesco"
163,2088,"Banesco"
164,865,"Bancamiga"
165,2849,"Bancamiga"
166,1249,"Bancamiga"
167,995,"Bancamiga"
168,716,"Banesco"
169,164,"Mercanil Panama"
170,477,"Bancamiga"
171,1797,"Banesco"
172,938,"Mercanil Panama"
173,1643,"Banesco"
174,2164,"Bancamiga"
175,1144,"Mercanil Panama"
176,504,"Mercanil Panama"
177,388,"Bancamiga"
178,330,"Mercanil Panama"
179,36,"Mercanil Panama"
180,682,"Mercanil Panama"
181,766,"Banesco"
182,218,"Banesco"
183,1148,"Bancamiga"
184,1738,"Bancamiga"
185,1423,"Banesco"
186,1049,"Banesco"
187,1287,"Bancamiga"
188,1687,"Bancamiga"
189,35,"Banesco"
190,404,"Banesco"
191,38,"Bancamiga"
192,263,"Bancamiga"
193,240,"Mercanil Panama"
194,873,"Mercanil Panama"
195,69,"Banesco"
196,77,"Mercanil Panama"
197,1115,"Bancamiga"
198,740,"Mercanil Panama"
199,27,"Bancamiga"
200,1314,"Bancamiga"
201,1108,"Mercanil Panama"
202,505,"Bancamiga"
203,572,"Mercanil Panama"
204,1624,"Mercanil Panama"
205,359,"Banesco"
206,56,"Banesco"
207,1266,"Mercanil Panama"
208,76,"Mercanil Panama"
209,206,"Mercanil Panama"
210,129,"Mercanil Panama"
211,899,"Mercanil Panama"
212,3274,"Mercanil Panama"
213,889,"Mercanil Panama"
214,1357,"Banesco"
215,733,"Mercanil Panama"
216,533,"Banesco"
217,362,"Mercanil Panama"
218,89,"Banesco"
219,2049,"Mercanil Panama"
220,10,"Mercanil Panama"
221,57,"Bancamiga"
222,384,"Banesco"
223,784,"Bancamiga"
224,97,"Banesco"
225,1243,"Banesco"
226,955,"Banesco"
227,1067,"Banesco"
228,226,"Banesco"
229,1294,"Bancamiga"
230,717,"Bancamiga"
231,179,"Mercanil Panama"
232,519,"Banesco"
233,677,"Banesco"
234,1862,"Banesco"
235,2033,"Bancamiga"
236,1479,"Mercanil Panama"
237,253,"Banesco"
238,230,"Banesco"
239,73,"Banesco"
240,679,"Banesco"
241,809,"Banesco"
242,264,"Mercanil Panama"
243,735,"Mercanil Panama"
244,1996,"Mercanil Panama"
245,24,"Mercanil Panama"
246,853,"Banesco"
247,931,"Bancamiga"
248,2080,"Bancamiga"
249,754,"Banesco"
250,175,"Bancamiga"
251,1799,"Banesco"
252,971,"Mercanil Panama"
253,907,"Mercanil Panama"
254,1554,"Bancamiga"
255,1538,"Bancamiga"
256,1142,"Mercanil Panama"
257,939,"Bancamiga"
258,1287,"Banesco"
259,574,"Bancamiga"
260,737,"Mercanil Panama"
261,805,"Banesco"
262,919,"Mercanil Panama"
263,572,"Banesco"
264,653,"Banesco"
265,879,"Bancamiga"
266,118,"Mercanil Panama"
267,663,"Banesco"
268,2003,"Mercanil Panama"
269,334,"Banesco"
270,464,"Mercanil Panama"
271,303,"Mercanil Panama"
272,456,"Mercanil Panama"
273,756,"Mercanil Panama"
274,933,"Bancamiga"
275,243,"Mercanil Panama"
276,331,"Bancamiga"
277,1544,"Bancamiga"
278,1846,"Bancamiga"
279,185,"Mercanil Panama"
280,480,"Mercanil Panama"
281,725,"Banesco"
282,696,"Mercanil Panama"
283,1201,"Banesco"
284,56,"Mercanil Panama"
285,1568,"Mercanil Panama"
286,996,"Bancamiga"
287,1290,"Bancamiga"
288,334,"Banesco"
289,1684,"Banesco"
290,3791,"Bancamiga"
291,156,"Banesco"
292,997,"Mercanil Panama"
293,195,"Banesco"
294,492,"Bancamiga"
295,572,"Mercanil Panama"
296,908,"Mercanil Panama"
297,142,"Bancamiga"
298,554,"Bancamiga"
299,497,"Banesco"
300,289,"Mercanil Panama"
301,351,"Banesco"
302,546,"Bancamiga"
303,313,"Mercanil Panama"
304,1175,"Banesco"
305,1418,"Bancamiga"
306,66,"Mercanil Panama"
307,704,"Bancamiga"
308,93,"Mercanil Panama"
309,1135,"Banesco"
310,440,"Banesco"
311,388,"Bancamiga"
312,53,"Mercanil Panama"
313,152,"Mercanil Panama"
314,382,"Banesco"
315,944,"Banesco"
316,566,"Banesco"
317,1629,"Bancamiga"
318,244,"Bancamiga"
319,1704,"Mercanil Panama"
320,1298,"Mercanil Panama"
321,859,"Bancamiga"
322,259,"Banesco"
323,1206,"Mercanil Panama"
324,1181,"Bancamiga"
325,1469,"Banesco"
326,656,"Banesco"
327,1420,"Bancamiga"
328,1149,"Banesco"
329,635,"Mercanil Panama"
330,1394,"Mercanil Panama"
331,1166,"Bancamiga"
332,23,"Bancamiga"
333,71,"Bancamiga"
334,347,"Mercanil Panama"
335,362,"Banesco"
336,520,"Mercanil Panama"
337,902,"Bancamiga"
338,523,"Bancamiga"
339,295,"Banesco"
340,130,"Mercanil Panama"
341,211,"Bancamiga"
342,1299,"Bancamiga"
343,731,"Banesco"
344,555,"Bancamiga"
345,1475,"Banesco"
346,655,"Mercanil Panama"
347,641,"Mercanil Panama"
348,707,"Bancamiga"
349,1737,"Mercanil Panama"
350,1844,"Mercanil Panama"
351,1752,"Mercanil Panama"
352,1369,"Banesco"
353,309,"Banesco"
354,1183,"Banesco"
355,440,"Mercanil Panama"
356,575,"Banesco"
357,475,"Banesco"
358,864,"Mercanil Panama"
359,616,"Mercanil Panama"
360,841,"Bancamiga"
361,2898,"Banesco"
362,268,"Mercanil Panama"
363,1685,"Mercanil Panama"
364,1832,"Mercanil Panama"
365,1485,"Bancamiga"
366,629,"Mercanil Panama"
367,132,"Bancamiga"
368,545,"Banesco"
369,308,"Mercanil Panama"
370,426,"Banesco"
371,826,"Bancamiga"
372,640,"Banesco"
373,598,"Banesco"
374,1786,"Mercanil Panama"
375,785,"Mercanil Panama"
376,2157,"Bancamiga"
377,308,"Mercanil Panama"
378,2178,"Bancamiga"
379,525,"Mercanil Panama"
380,931,"Mercanil Panama"
381,1431,"Mercanil Panama"
382,1242,"Mercanil Panama"
383,1287,"Mercanil Panama"
384,594,"Bancamiga"
385,1712,"Banesco"
386,1918,"Bancamiga"
387,654,"Banesco"
388,570,"Mercanil Panama"
389,449,"Banesco"
390,260,"Mercanil Panama"
391,527,"Banesco"
392,837,"Banesco"
393,2049,"Mercanil Panama"
394,408,"Mercanil Panama"
395,1163,"Mercanil Panama"
396,562,"Banesco"
397,1252,"Banesco"
398,1970,"Banesco"
399,384,"Banesco"
400,1803,"Banesco"
401,578,"Banesco"
402,1225,"Banesco"
403,401,"Bancamiga"
404,1048,"Banesco"
405,750,"Bancamiga"
406,142,"Banesco"
407,1443,"Banesco"
408,202,"Banesco"
409,642,"Mercanil Panama"
410,268,"Banesco"
411,1419,"Bancamiga"
412,344,"Bancamiga"
413,140,"Mercanil Panama"
414,972,"Mercanil Panama"
415,289,"Bancamiga"
416,128,"Bancamiga"
417,64,"Mercanil Panama"
418,113,"Banesco"
419,965,"Banesco"
420,688,"Mercanil Panama"
421,175,"Bancamiga"
422,254,"Banesco"
423,2753,"Banesco"
424,1410,"Bancamiga"
425,490,"Banesco"
426,196,"Bancamiga"
427,782,"Banesco"
428,519,"Banesco"
429,90,"Mercanil Panama"
430,2158,"Banesco"
431,338,"Bancamiga"
432,722,"Bancamiga"
433,805,"Mercanil Panama"
434,1143,"Banesco"
435,548,"Banesco"
436,175,"Mercanil Panama"
437,1395,"Mercanil Panama"
438,479,"Bancamiga"
439,207,"Bancamiga"
440,930,"Banesco"
441,231,"Bancamiga"
442,99,"Bancamiga"
443,1391,"Mercanil Panama"
444,1118,"Banesco"
445,1536,"Mercanil Panama"
446,401,"Mercanil Panama"
447,136,"Bancamiga"
448,324,"Bancamiga"
449,1298,"Mercanil Panama"
450,1632,"Banesco"
451,288,"Mercanil Panama"
452,2143,"Mercanil Panama"
453,2231,"Banesco"
454,631,"Mercanil Panama"
455,518,"Banesco"
456,493,"Mercanil Panama"
457,688,"Mercanil Panama"
458,553,"Banesco"
459,1060,"Mercanil Panama"
460,1077,"Bancamiga"
461,1127,"Bancamiga"
462,592,"Bancamiga"
463,925,"Bancamiga"
464,1664,"Mercanil Panama"
465,894,"Banesco"
466,717,"Banesco"
467,710,"Mercanil Panama"
468,63,"Banesco"
469,1465,"Bancamiga"
470,3086,"Banesco"
471,608,"Bancamiga"
472,1016,"Banesco"
473,929,"Banesco"
474,406,"Banesco"
475,2169,"Banesco"
476,845,"Mercanil Panama"
477,145,"Bancamiga"
478,1051,"Banesco"
479,911,"Mercanil Panama"
480,636,"Banesco"
481,927,"Bancamiga"
482,292,"Banesco"
483,485,"Mercanil Panama"
484,538,"Banesco"
485,577,"Banesco"
486,380,"Mercanil Panama"
487,1347,"Bancamiga"
488,1822,"Banesco"
489,1325,"Mercanil Panama"
490,2031,"Bancamiga"
491,365,"Banesco"
492,1674,"Mercanil Panama"
493,588,"Bancamiga"
494,1063,"Banesco"
495,1258,"Banesco"
496,648,"Banesco"
497,637,"Mercanil Panama"
498,923,"Mercanil Panama"
499,415,"Mercanil Panama"
500,390,"Banesco"
501,237,"Bancamiga"
502,675,"Mercanil Panama"
503,797,"Mercanil Panama"
504,970,"Bancamiga"
505,1547,"Mercanil Panama"
506,1197,"Banesco"
507,563,"Mercanil Panama"
508,368,"Bancamiga"
509,81,"Banesco"
510,482,"Bancamiga"
511,784,"Banesco"
512,936,"Banesco"
513,2266,"Bancamiga"
514,55,"Bancamiga"
515,576,"Bancamiga"
516,449,"Bancamiga"
517,68,"Bancamiga"
518,887,"Bancamiga"
519,1126,"Banesco"
520,2216,"Banesco"
521,997,"Mercanil Panama"
522,2616,"Mercanil Panama"
523,1442,"Mercanil Panama"
524,1987,"Mercanil Panama"
525,451,"Banesco"
526,1277,"Bancamiga"
527,140,"Banesco"
528,842,"Mercanil Panama"
529,401,"Bancamiga"
530,2411,"Banesco"
531,474,"Banesco"
532,1179,"Mercanil Panama"
533,568,"Banesco"
534,263,"Banesco"
535,261,"Banesco"
536,1348,"Banesco"
537,1401,"Mercanil Panama"
538,1187,"Bancamiga"
539,1476,"Mercanil Panama"
540,798,"Banesco"
541,498,"Banesco"
542,92,"Mercanil Panama"
543,1084,"Banesco"
544,162,"Bancamiga"
545,1628,"Mercanil Panama"
546,1377,"Banesco"
547,1695,"Mercanil Panama"
548,322,"Bancamiga"
549,938,"Bancamiga"
550,255,"Banesco"
551,193,"Bancamiga"
552,2484,"Mercanil Panama"
553,1545,"Mercanil Panama"
554,1037,"Banesco"
555,522,"Banesco"
556,324,"Banesco"
557,1201,"Mercanil Panama"
558,373,"Mercanil Panama"
559,657,"Bancamiga"
560,16,"Mercanil Panama"
561,243,"Mercanil Panama"
562,975,"Banesco"
563,1121,"Bancamiga"
564,1230,"Banesco"
565,748,"Mercanil Panama"
566,783,"Banesco"
567,1987,"Banesco"
568,944,"Banesco"
569,301,"Banesco"
570,1635,"Banesco"
571,766,"Banesco"
572,1486,"Banesco"
573,339,"Bancamiga"
574,2338,"Mercanil Panama"
575,1559,"Bancamiga"
576,40,"Banesco"
577,292,"Banesco"
578,1020,"Mercanil Panama"
579,2066,"Bancamiga"
580,1112,"Bancamiga"
581,1164,"Bancamiga"
582,641,"Mercanil Panama"
583,406,"Mercanil Panama"
584,824,"Mercanil Panama"
585,924,"Bancamiga"
586,263,"Banesco"
587,181,"Banesco"
588,426,"Bancamiga"
589,649,"Mercanil Panama"
590,817,"Mercanil Panama"
591,634,"Mercanil Panama"
592,1568,"Mercanil Panama"
593,611,"Bancamiga"
594,27,"Banesco"
595,982,"Mercanil Panama"
596,1895,"Mercanil Panama"
597,2653,"Banesco"
598,319,"Bancamiga"
599,466,"Mercanil Panama"
600,1180,"Bancamiga"
601,1235,"Banesco"
602,195,"Banesco"
603,869,"Mercanil Panama"
604,499,"Mercanil Panama"
605,1750,"Mercanil Panama"
606,2400,"Banesco"
607,557,"Mercanil Panama"
608,524,"Mercanil Panama"
609,262,"Banesco"
610,306,"Bancamiga"
611,422,"Bancamiga"
612,91,"Mercanil Panama"
613,215,"Mercanil Panama"
614,765,"Bancamiga"
615,232,"Bancamiga"
616,396,"Mercanil Panama"
617,249,"Mercanil Panama"
618,1261,"Bancamiga"
619,2194,"Banesco"
620,2429,"Bancamiga"
621,544,"Bancamiga"
622,1119,"Banesco"
623,1551,"Bancamiga"
624,36,"Bancamiga"
625,3473,"Bancamiga"
626,2898,"Mercanil Panama"
627,770,"Mercanil Panama"
628,1293,"Mercanil Panama"
629,1952,"Banesco"
630,1743,"Bancamiga"
631,583,"Banesco"
632,730,"Banesco"
633,554,"Banesco"
634,873,"Bancamiga"
635,1878,"Mercanil Panama"
636,1517,"Mercanil Panama"
637,1932,"Bancamiga"
638,2463,"Banesco"
639,1865,"Bancamiga"
640,322,"Bancamiga"
641,583,"Banesco"
642,10,"Banesco"
643,426,"Bancamiga"
644,501,"Bancamiga"
645,1347,"Bancamiga"
646,1199,"Bancamiga"
647,2159,"Banesco"
648,1284,"Banesco"
