"id_tienda","id_categoria","id_producto","id_fp","hora"
2,2,19,523,"2021-06-13 12:00:00"
2,2,28,524,"2021-06-13 12:00:00"
2,4,11,525,"2021-06-13 12:00:00"
2,3,88,526,"2021-06-13 12:00:00"
1,10,95,527,"2021-06-13 13:00:00"
1,10,62,528,"2021-06-13 13:00:00"
1,12,79,529,"2021-06-13 13:00:00"
1,12,79,530,"2021-06-13 13:00:00"
1,9,89,531,"2021-06-13 13:00:00"
1,13,48,532,"2021-06-13 13:00:00"
1,12,42,533,"2021-06-13 13:00:00"
1,13,48,534,"2021-06-13 13:00:00"
1,10,95,535,"2021-06-13 13:00:00"
1,12,34,536,"2021-06-13 13:00:00"
1,13,48,537,"2021-06-13 13:00:00"
1,14,94,538,"2021-06-13 13:00:00"
1,9,27,539,"2021-06-13 13:00:00"
1,11,5,540,"2021-06-13 13:00:00"
1,12,52,541,"2021-06-13 13:00:00"
1,10,38,542,"2021-06-13 13:00:00"
1,14,57,543,"2021-06-13 13:00:00"
1,10,62,544,"2021-06-13 13:00:00"
1,9,89,545,"2021-06-13 13:00:00"
1,14,94,546,"2021-06-13 13:00:00"
1,10,95,547,"2021-06-13 13:00:00"
1,14,4,548,"2021-06-13 13:00:00"
2,3,3,549,"2021-06-13 13:00:00"
2,7,9,550,"2021-06-13 13:00:00"
2,8,78,551,"2021-06-13 13:00:00"
2,8,61,552,"2021-06-13 13:00:00"
2,2,59,553,"2021-06-13 13:00:00"
2,8,1,554,"2021-06-13 13:00:00"
2,7,25,555,"2021-06-13 13:00:00"
2,7,20,556,"2021-06-13 13:00:00"
2,5,37,557,"2021-06-13 13:00:00"
2,7,40,558,"2021-06-13 13:00:00"
2,4,85,559,"2021-06-13 13:00:00"
2,5,21,560,"2021-06-13 13:00:00"
2,5,15,561,"2021-06-13 13:00:00"
2,8,100,562,"2021-06-13 13:00:00"
2,1,31,563,"2021-06-13 13:00:00"
2,6,6,564,"2021-06-13 13:00:00"
2,6,58,565,"2021-06-13 13:00:00"
2,2,18,566,"2021-06-13 13:00:00"
2,7,68,567,"2021-06-13 13:00:00"
2,2,19,568,"2021-06-13 13:00:00"
2,8,56,569,"2021-06-13 13:00:00"
2,2,53,570,"2021-06-13 13:00:00"
1,13,48,571,"2021-06-13 14:00:00"
1,14,32,572,"2021-06-13 14:00:00"
1,10,62,573,"2021-06-13 14:00:00"
1,10,95,574,"2021-06-13 14:00:00"
1,14,32,575,"2021-06-13 14:00:00"
1,11,72,576,"2021-06-13 14:00:00"
2,3,17,577,"2021-06-13 14:00:00"
2,2,28,578,"2021-06-13 14:00:00"
2,1,30,579,"2021-06-13 14:00:00"
2,8,84,580,"2021-06-13 14:00:00"
2,6,58,581,"2021-06-13 14:00:00"
2,3,88,582,"2021-06-13 14:00:00"
2,8,100,583,"2021-06-13 14:00:00"
2,4,44,584,"2021-06-13 14:00:00"
2,1,90,585,"2021-06-13 14:00:00"
2,6,16,586,"2021-06-13 14:00:00"
2,3,88,587,"2021-06-13 14:00:00"
2,4,49,588,"2021-06-13 14:00:00"
2,2,53,589,"2021-06-13 14:00:00"
2,1,66,590,"2021-06-13 14:00:00"
2,5,21,591,"2021-06-13 14:00:00"
2,2,92,592,"2021-06-13 14:00:00"
2,4,7,593,"2021-06-13 14:00:00"
2,5,15,594,"2021-06-13 14:00:00"
2,2,92,595,"2021-06-13 14:00:00"
2,4,60,596,"2021-06-13 14:00:00"
2,1,90,597,"2021-06-13 14:00:00"
1,14,57,598,"2021-06-13 15:00:00"
1,9,89,599,"2021-06-13 15:00:00"
1,9,89,600,"2021-06-13 15:00:00"
1,14,57,601,"2021-06-13 15:00:00"
1,10,93,602,"2021-06-13 15:00:00"
1,10,43,603,"2021-06-13 15:00:00"
1,12,14,604,"2021-06-13 15:00:00"
2,8,100,605,"2021-06-13 15:00:00"
2,1,51,606,"2021-06-13 15:00:00"
2,1,30,607,"2021-06-13 15:00:00"
2,2,45,608,"2021-06-13 15:00:00"
2,1,51,609,"2021-06-13 15:00:00"
2,1,63,610,"2021-06-13 15:00:00"
2,8,8,611,"2021-06-13 15:00:00"
2,5,83,612,"2021-06-13 15:00:00"
2,6,6,613,"2021-06-13 15:00:00"
2,1,10,614,"2021-06-13 15:00:00"
2,3,13,615,"2021-06-13 15:00:00"
2,5,21,616,"2021-06-13 15:00:00"
2,7,46,617,"2021-06-13 15:00:00"
2,3,88,618,"2021-06-13 15:00:00"
2,3,17,619,"2021-06-13 15:00:00"
2,1,10,620,"2021-06-13 15:00:00"
2,7,20,621,"2021-06-13 15:00:00"
2,1,51,622,"2021-06-13 15:00:00"
2,7,46,623,"2021-06-13 15:00:00"
2,5,21,624,"2021-06-13 15:00:00"
2,7,9,625,"2021-06-13 15:00:00"
2,1,90,626,"2021-06-13 15:00:00"
2,1,66,627,"2021-06-13 15:00:00"
2,3,88,628,"2021-06-13 15:00:00"
2,7,70,629,"2021-06-13 15:00:00"
2,4,49,630,"2021-06-13 15:00:00"
2,3,2,631,"2021-06-13 15:00:00"
1,14,32,632,"2021-06-13 16:00:00"
1,12,34,633,"2021-06-13 16:00:00"
1,13,48,634,"2021-06-13 16:00:00"
1,10,38,635,"2021-06-13 16:00:00"
1,12,73,636,"2021-06-13 16:00:00"
1,9,89,637,"2021-06-13 16:00:00"
1,12,52,638,"2021-06-13 16:00:00"
1,13,48,639,"2021-06-13 16:00:00"
1,9,55,640,"2021-06-13 16:00:00"
1,11,5,641,"2021-06-13 16:00:00"
1,11,99,642,"2021-06-13 16:00:00"
1,14,94,643,"2021-06-13 16:00:00"
1,10,93,644,"2021-06-13 16:00:00"
1,13,48,645,"2021-06-13 16:00:00"
1,14,32,646,"2021-06-13 16:00:00"
1,14,57,647,"2021-06-13 16:00:00"
2,3,2,648,"2021-06-13 16:00:00"
2,7,91,649,"2021-06-13 16:00:00"
2,8,75,650,"2021-06-13 16:00:00"
2,3,2,651,"2021-06-13 16:00:00"
2,7,40,652,"2021-06-13 16:00:00"
2,4,85,653,"2021-06-13 16:00:00"
2,4,33,654,"2021-06-13 16:00:00"
2,7,39,655,"2021-06-13 16:00:00"
2,1,10,656,"2021-06-13 16:00:00"
2,5,15,657,"2021-06-13 16:00:00"
2,5,21,658,"2021-06-13 16:00:00"
2,3,36,659,"2021-06-13 16:00:00"
2,5,15,660,"2021-06-13 16:00:00"
2,1,64,661,"2021-06-13 16:00:00"
2,7,70,662,"2021-06-13 16:00:00"
2,3,47,663,"2021-06-13 16:00:00"
2,2,35,664,"2021-06-13 16:00:00"
2,5,37,665,"2021-06-13 16:00:00"
2,2,97,666,"2021-06-13 16:00:00"
2,2,28,667,"2021-06-13 16:00:00"
2,2,19,668,"2021-06-13 16:00:00"
2,6,77,669,"2021-06-13 16:00:00"
2,5,15,670,"2021-06-13 16:00:00"
2,7,12,671,"2021-06-13 16:00:00"
2,7,74,672,"2021-06-13 16:00:00"
1,13,48,673,"2021-06-13 17:00:00"
1,14,32,674,"2021-06-13 17:00:00"
1,11,72,675,"2021-06-13 17:00:00"
1,9,69,676,"2021-06-13 17:00:00"
1,12,34,677,"2021-06-13 17:00:00"
1,9,55,678,"2021-06-13 17:00:00"
1,9,27,679,"2021-06-13 17:00:00"
1,14,57,680,"2021-06-13 17:00:00"
1,9,27,681,"2021-06-13 17:00:00"
1,11,71,682,"2021-06-13 17:00:00"
1,10,41,683,"2021-06-13 17:00:00"
2,7,74,684,"2021-06-13 17:00:00"
2,5,83,685,"2021-06-13 17:00:00"
2,5,83,686,"2021-06-13 17:00:00"
2,3,13,687,"2021-06-13 17:00:00"
2,2,18,688,"2021-06-13 17:00:00"
2,3,2,689,"2021-06-13 17:00:00"
2,4,60,690,"2021-06-13 17:00:00"
2,8,23,691,"2021-06-13 17:00:00"
2,2,59,692,"2021-06-13 17:00:00"
2,1,50,693,"2021-06-13 17:00:00"
2,7,65,694,"2021-06-13 17:00:00"
2,4,80,695,"2021-06-13 17:00:00"
2,3,17,696,"2021-06-13 17:00:00"
2,4,81,697,"2021-06-13 17:00:00"
2,2,28,698,"2021-06-13 17:00:00"
2,6,82,699,"2021-06-13 17:00:00"
2,4,80,700,"2021-06-13 17:00:00"
2,7,76,701,"2021-06-13 17:00:00"
2,7,91,702,"2021-06-13 17:00:00"
2,2,67,703,"2021-06-13 17:00:00"
2,7,20,704,"2021-06-13 17:00:00"
2,7,70,705,"2021-06-13 17:00:00"
2,6,87,706,"2021-06-13 17:00:00"
2,6,22,707,"2021-06-13 17:00:00"
2,6,22,708,"2021-06-13 17:00:00"
2,7,76,709,"2021-06-13 17:00:00"
2,6,58,710,"2021-06-13 17:00:00"
2,7,12,711,"2021-06-13 17:00:00"
2,8,23,712,"2021-06-13 17:00:00"
2,5,83,713,"2021-06-13 17:00:00"
2,2,53,714,"2021-06-13 17:00:00"
2,7,39,715,"2021-06-13 17:00:00"
1,13,48,716,"2021-06-13 18:00:00"
1,10,62,717,"2021-06-13 18:00:00"
1,10,93,718,"2021-06-13 18:00:00"
1,13,48,719,"2021-06-13 18:00:00"
1,14,32,720,"2021-06-13 18:00:00"
1,11,99,721,"2021-06-13 18:00:00"
1,10,93,722,"2021-06-13 18:00:00"
1,12,34,723,"2021-06-13 18:00:00"
1,12,34,724,"2021-06-13 18:00:00"
1,10,93,725,"2021-06-13 18:00:00"
1,11,71,726,"2021-06-13 18:00:00"
1,10,38,727,"2021-06-13 18:00:00"
1,14,94,728,"2021-06-13 18:00:00"
1,13,48,729,"2021-06-13 18:00:00"
1,14,57,730,"2021-06-13 18:00:00"
1,13,48,731,"2021-06-13 18:00:00"
1,14,4,732,"2021-06-13 18:00:00"
1,14,57,733,"2021-06-13 18:00:00"
1,11,5,734,"2021-06-13 18:00:00"
1,9,55,735,"2021-06-13 18:00:00"
1,14,4,736,"2021-06-13 18:00:00"
1,10,41,737,"2021-06-13 18:00:00"
1,11,72,738,"2021-06-13 18:00:00"
1,9,69,739,"2021-06-13 18:00:00"
2,3,36,740,"2021-06-13 18:00:00"
2,6,16,741,"2021-06-13 18:00:00"
2,4,11,742,"2021-06-13 18:00:00"
2,1,90,743,"2021-06-13 18:00:00"
2,8,23,744,"2021-06-13 18:00:00"
2,3,47,745,"2021-06-13 18:00:00"
2,6,82,746,"2021-06-13 18:00:00"
2,8,1,747,"2021-06-13 18:00:00"
2,4,49,748,"2021-06-13 18:00:00"
2,7,25,749,"2021-06-13 18:00:00"
2,6,16,750,"2021-06-13 18:00:00"
2,7,39,751,"2021-06-13 18:00:00"
2,2,97,752,"2021-06-13 18:00:00"
2,6,77,753,"2021-06-13 18:00:00"
2,5,15,754,"2021-06-13 18:00:00"
2,2,97,755,"2021-06-13 18:00:00"
2,6,22,756,"2021-06-13 18:00:00"
2,1,90,757,"2021-06-13 18:00:00"
2,8,56,758,"2021-06-13 18:00:00"
2,2,59,759,"2021-06-13 18:00:00"
2,2,97,760,"2021-06-13 18:00:00"
2,8,75,761,"2021-06-13 18:00:00"
2,1,90,762,"2021-06-13 18:00:00"
2,3,2,763,"2021-06-13 18:00:00"
2,4,60,764,"2021-06-13 18:00:00"
2,4,7,765,"2021-06-13 18:00:00"
2,7,65,766,"2021-06-13 18:00:00"
2,1,10,767,"2021-06-13 18:00:00"
2,6,22,768,"2021-06-13 18:00:00"
2,8,24,769,"2021-06-13 18:00:00"
2,8,100,770,"2021-06-13 18:00:00"
2,1,31,771,"2021-06-13 18:00:00"
2,2,97,772,"2021-06-13 18:00:00"
2,4,60,773,"2021-06-13 18:00:00"
2,6,22,774,"2021-06-13 18:00:00"
2,7,9,775,"2021-06-13 18:00:00"
2,4,81,776,"2021-06-13 18:00:00"
2,3,17,777,"2021-06-13 18:00:00"
1,14,57,778,"2021-06-13 19:00:00"
1,13,48,779,"2021-06-13 19:00:00"
1,13,48,780,"2021-06-13 19:00:00"
1,12,42,781,"2021-06-13 19:00:00"
1,9,69,782,"2021-06-13 19:00:00"
1,11,99,783,"2021-06-13 19:00:00"
1,11,72,784,"2021-06-13 19:00:00"
1,13,48,785,"2021-06-13 19:00:00"
1,11,71,786,"2021-06-13 19:00:00"
1,13,48,787,"2021-06-13 19:00:00"
1,13,48,788,"2021-06-13 19:00:00"
1,12,52,789,"2021-06-13 19:00:00"
1,12,14,790,"2021-06-13 19:00:00"
2,3,3,791,"2021-06-13 19:00:00"
2,5,15,792,"2021-06-13 19:00:00"
2,5,37,793,"2021-06-13 19:00:00"
2,1,86,794,"2021-06-13 19:00:00"
2,5,15,795,"2021-06-13 19:00:00"
2,3,3,796,"2021-06-13 19:00:00"
2,7,39,797,"2021-06-13 19:00:00"
2,8,56,798,"2021-06-13 19:00:00"
2,1,30,799,"2021-06-13 19:00:00"
2,3,47,800,"2021-06-13 19:00:00"
2,3,13,801,"2021-06-13 19:00:00"
2,2,45,802,"2021-06-13 19:00:00"
2,2,53,803,"2021-06-13 19:00:00"
2,7,46,804,"2021-06-13 19:00:00"
2,6,6,805,"2021-06-13 19:00:00"
2,5,15,806,"2021-06-13 19:00:00"
2,6,6,807,"2021-06-13 19:00:00"
2,5,21,808,"2021-06-13 19:00:00"
2,1,31,809,"2021-06-13 19:00:00"
2,2,35,810,"2021-06-13 19:00:00"
2,1,86,811,"2021-06-13 19:00:00"
2,2,92,812,"2021-06-13 19:00:00"
2,4,60,813,"2021-06-13 19:00:00"
2,5,37,814,"2021-06-13 19:00:00"
2,3,47,815,"2021-06-13 19:00:00"
2,1,64,816,"2021-06-13 19:00:00"
1,10,38,817,"2021-06-14 09:00:00"
1,9,89,818,"2021-06-14 09:00:00"
1,14,94,819,"2021-06-14 09:00:00"
1,14,57,820,"2021-06-14 09:00:00"
1,11,5,821,"2021-06-14 09:00:00"
1,10,41,822,"2021-06-14 09:00:00"
1,9,27,823,"2021-06-14 09:00:00"
1,12,34,824,"2021-06-14 09:00:00"
1,12,52,825,"2021-06-14 09:00:00"
1,10,95,826,"2021-06-14 09:00:00"
1,12,14,827,"2021-06-14 09:00:00"
1,11,99,828,"2021-06-14 09:00:00"
2,3,3,829,"2021-06-14 09:00:00"
2,6,22,830,"2021-06-14 09:00:00"
2,3,36,831,"2021-06-14 09:00:00"
2,8,56,832,"2021-06-14 09:00:00"
2,8,8,833,"2021-06-14 09:00:00"
2,6,77,834,"2021-06-14 09:00:00"
2,4,85,835,"2021-06-14 09:00:00"
2,4,80,836,"2021-06-14 09:00:00"
2,3,3,837,"2021-06-14 09:00:00"
2,3,2,838,"2021-06-14 09:00:00"
2,8,1,839,"2021-06-14 09:00:00"
2,3,17,840,"2021-06-14 09:00:00"
2,6,82,841,"2021-06-14 09:00:00"
2,7,68,842,"2021-06-14 09:00:00"
2,5,15,843,"2021-06-14 09:00:00"
2,5,21,844,"2021-06-14 09:00:00"
2,8,1,845,"2021-06-14 09:00:00"
2,3,3,846,"2021-06-14 09:00:00"
1,10,38,847,"2021-06-14 10:00:00"
1,12,14,848,"2021-06-14 10:00:00"
1,14,32,849,"2021-06-14 10:00:00"
1,13,48,850,"2021-06-14 10:00:00"
1,11,5,851,"2021-06-14 10:00:00"
1,14,32,852,"2021-06-14 10:00:00"
1,10,43,853,"2021-06-14 10:00:00"
1,12,42,854,"2021-06-14 10:00:00"
1,12,52,855,"2021-06-14 10:00:00"
1,14,32,856,"2021-06-14 10:00:00"
1,10,38,857,"2021-06-14 10:00:00"
2,7,68,858,"2021-06-14 10:00:00"
2,8,75,859,"2021-06-14 10:00:00"
2,1,63,860,"2021-06-14 10:00:00"
2,6,22,861,"2021-06-14 10:00:00"
2,3,88,862,"2021-06-14 10:00:00"
2,6,6,863,"2021-06-14 10:00:00"
2,7,76,864,"2021-06-14 10:00:00"
2,6,58,865,"2021-06-14 10:00:00"
2,3,47,866,"2021-06-14 10:00:00"
2,1,31,867,"2021-06-14 10:00:00"
2,5,83,868,"2021-06-14 10:00:00"
2,3,17,869,"2021-06-14 10:00:00"
2,3,47,870,"2021-06-14 10:00:00"
2,2,97,871,"2021-06-14 10:00:00"
1,11,71,872,"2021-06-14 11:00:00"
1,11,71,873,"2021-06-14 11:00:00"
1,11,71,874,"2021-06-14 11:00:00"
1,9,69,875,"2021-06-14 11:00:00"
1,10,41,876,"2021-06-14 11:00:00"
1,11,71,877,"2021-06-14 11:00:00"
1,10,41,878,"2021-06-14 11:00:00"
1,13,48,879,"2021-06-14 11:00:00"
1,14,4,880,"2021-06-14 11:00:00"
1,11,71,881,"2021-06-14 11:00:00"
1,11,99,882,"2021-06-14 11:00:00"
1,9,55,883,"2021-06-14 11:00:00"
1,13,48,884,"2021-06-14 11:00:00"
1,14,4,885,"2021-06-14 11:00:00"
2,5,83,886,"2021-06-14 11:00:00"
2,4,7,887,"2021-06-14 11:00:00"
2,6,58,888,"2021-06-14 11:00:00"
2,5,83,889,"2021-06-14 11:00:00"
2,5,21,890,"2021-06-14 11:00:00"
2,8,78,891,"2021-06-14 11:00:00"
2,2,45,892,"2021-06-14 11:00:00"
2,8,23,893,"2021-06-14 11:00:00"
2,4,49,894,"2021-06-14 11:00:00"
1,11,99,895,"2021-06-14 12:00:00"
1,13,48,896,"2021-06-14 12:00:00"
1,14,4,897,"2021-06-14 12:00:00"
1,9,89,898,"2021-06-14 12:00:00"
1,10,93,899,"2021-06-14 12:00:00"
1,9,89,900,"2021-06-14 12:00:00"
1,9,27,901,"2021-06-14 12:00:00"
1,14,4,902,"2021-06-14 12:00:00"
1,11,71,903,"2021-06-14 12:00:00"
1,14,32,904,"2021-06-14 12:00:00"
1,14,94,905,"2021-06-14 12:00:00"
1,11,5,906,"2021-06-14 12:00:00"
1,12,42,907,"2021-06-14 12:00:00"
1,14,4,908,"2021-06-14 12:00:00"
1,13,48,909,"2021-06-14 12:00:00"
1,10,41,910,"2021-06-14 12:00:00"
1,11,72,911,"2021-06-14 12:00:00"
1,10,62,912,"2021-06-14 12:00:00"
1,11,71,913,"2021-06-14 12:00:00"
1,10,41,914,"2021-06-14 12:00:00"
1,12,34,915,"2021-06-14 12:00:00"
1,14,32,916,"2021-06-14 12:00:00"
1,12,34,917,"2021-06-14 12:00:00"
1,9,27,918,"2021-06-14 12:00:00"
1,14,57,919,"2021-06-14 12:00:00"
1,9,27,920,"2021-06-14 12:00:00"
2,7,40,921,"2021-06-14 12:00:00"
2,2,19,922,"2021-06-14 12:00:00"
2,6,82,923,"2021-06-14 12:00:00"
2,1,31,924,"2021-06-14 12:00:00"
2,4,49,925,"2021-06-14 12:00:00"
2,3,17,926,"2021-06-14 12:00:00"
2,5,21,927,"2021-06-14 12:00:00"
2,2,53,928,"2021-06-14 12:00:00"
2,5,83,929,"2021-06-14 12:00:00"
2,3,36,930,"2021-06-14 12:00:00"
2,5,21,931,"2021-06-14 12:00:00"
2,7,76,932,"2021-06-14 12:00:00"
2,5,37,933,"2021-06-14 12:00:00"
2,4,11,934,"2021-06-14 12:00:00"
2,6,87,935,"2021-06-14 12:00:00"
2,5,15,936,"2021-06-14 12:00:00"
2,3,3,937,"2021-06-14 12:00:00"
1,12,42,938,"2021-06-14 13:00:00"
1,12,52,939,"2021-06-14 13:00:00"
1,12,52,940,"2021-06-14 13:00:00"
1,10,62,941,"2021-06-14 13:00:00"
1,11,72,942,"2021-06-14 13:00:00"
1,13,48,943,"2021-06-14 13:00:00"
1,9,89,944,"2021-06-14 13:00:00"
1,12,52,945,"2021-06-14 13:00:00"
1,14,32,946,"2021-06-14 13:00:00"
1,10,93,947,"2021-06-14 13:00:00"
1,10,43,948,"2021-06-14 13:00:00"
1,11,99,949,"2021-06-14 13:00:00"
2,1,30,950,"2021-06-14 13:00:00"
2,5,37,951,"2021-06-14 13:00:00"
2,3,13,952,"2021-06-14 13:00:00"
2,8,75,953,"2021-06-14 13:00:00"
2,5,21,954,"2021-06-14 13:00:00"
2,6,22,955,"2021-06-14 13:00:00"
2,3,3,956,"2021-06-14 13:00:00"
2,3,36,957,"2021-06-14 13:00:00"
2,2,45,958,"2021-06-14 13:00:00"
2,3,36,959,"2021-06-14 13:00:00"
2,4,85,960,"2021-06-14 13:00:00"
2,8,23,961,"2021-06-14 13:00:00"
2,3,47,962,"2021-06-14 13:00:00"
2,6,22,963,"2021-06-14 13:00:00"
1,14,32,964,"2021-06-14 14:00:00"
1,13,48,965,"2021-06-14 14:00:00"
1,10,62,966,"2021-06-14 14:00:00"
1,14,94,967,"2021-06-14 14:00:00"
1,11,71,968,"2021-06-14 14:00:00"
1,14,32,969,"2021-06-14 14:00:00"
1,11,71,970,"2021-06-14 14:00:00"
1,11,99,971,"2021-06-14 14:00:00"
1,13,48,972,"2021-06-14 14:00:00"
1,11,72,973,"2021-06-14 14:00:00"
1,11,5,974,"2021-06-14 14:00:00"
1,11,72,975,"2021-06-14 14:00:00"
1,13,48,976,"2021-06-14 14:00:00"
1,11,5,977,"2021-06-14 14:00:00"
1,9,89,978,"2021-06-14 14:00:00"
1,13,48,979,"2021-06-14 14:00:00"
1,12,79,980,"2021-06-14 14:00:00"
1,10,62,981,"2021-06-14 14:00:00"
1,9,27,982,"2021-06-14 14:00:00"
2,8,78,983,"2021-06-14 14:00:00"
2,4,81,984,"2021-06-14 14:00:00"
2,5,37,985,"2021-06-14 14:00:00"
2,7,54,986,"2021-06-14 14:00:00"
2,4,49,987,"2021-06-14 14:00:00"
2,1,30,988,"2021-06-14 14:00:00"
2,4,80,989,"2021-06-14 14:00:00"
2,1,29,990,"2021-06-14 14:00:00"
2,8,84,991,"2021-06-14 14:00:00"
2,5,83,992,"2021-06-14 14:00:00"
2,8,1,993,"2021-06-14 14:00:00"
2,7,74,994,"2021-06-14 14:00:00"
2,7,68,995,"2021-06-14 14:00:00"
1,10,62,996,"2021-06-14 15:00:00"
1,9,27,997,"2021-06-14 15:00:00"
1,12,42,998,"2021-06-14 15:00:00"
1,12,79,999,"2021-06-14 15:00:00"
1,13,48,1000,"2021-06-14 15:00:00"
1,10,43,1001,"2021-06-14 15:00:00"
1,12,14,1002,"2021-06-14 15:00:00"
1,10,62,1003,"2021-06-14 15:00:00"
1,10,38,1004,"2021-06-14 15:00:00"
1,10,93,1005,"2021-06-14 15:00:00"
1,12,73,1006,"2021-06-14 15:00:00"
1,9,89,1007,"2021-06-14 15:00:00"
1,14,94,1008,"2021-06-14 15:00:00"
1,14,57,1009,"2021-06-14 15:00:00"
1,11,99,1010,"2021-06-14 15:00:00"
1,11,71,1011,"2021-06-14 15:00:00"
1,11,99,1012,"2021-06-14 15:00:00"
1,14,4,1013,"2021-06-14 15:00:00"
1,11,71,1014,"2021-06-14 15:00:00"
1,11,5,1015,"2021-06-14 15:00:00"
1,11,99,1016,"2021-06-14 15:00:00"
1,12,52,1017,"2021-06-14 15:00:00"
1,9,89,1018,"2021-06-14 15:00:00"
1,9,69,1019,"2021-06-14 15:00:00"
2,6,82,1020,"2021-06-14 15:00:00"
2,3,88,1021,"2021-06-14 15:00:00"
2,1,90,1022,"2021-06-14 15:00:00"
2,6,6,1023,"2021-06-14 15:00:00"
2,1,63,1024,"2021-06-14 15:00:00"
2,1,10,1025,"2021-06-14 15:00:00"
2,3,3,1026,"2021-06-14 15:00:00"
2,1,31,1027,"2021-06-14 15:00:00"
1,13,48,1028,"2021-06-14 16:00:00"
1,9,27,1029,"2021-06-14 16:00:00"
1,14,32,1030,"2021-06-14 16:00:00"
1,12,79,1031,"2021-06-14 16:00:00"
1,14,94,1032,"2021-06-14 16:00:00"
1,13,48,1033,"2021-06-14 16:00:00"
1,9,89,1034,"2021-06-14 16:00:00"
1,12,42,1035,"2021-06-14 16:00:00"
1,9,55,1036,"2021-06-14 16:00:00"
1,9,89,1037,"2021-06-14 16:00:00"
1,12,73,1038,"2021-06-14 16:00:00"
1,9,55,1039,"2021-06-14 16:00:00"
1,13,48,1040,"2021-06-14 16:00:00"
1,10,93,1041,"2021-06-14 16:00:00"
1,13,48,1042,"2021-06-14 16:00:00"
