"id_tienda","id_categoria","id_producto","id_fp","hora"
1,9,55,1043,"2021-06-14 16:00:00"
1,10,62,1044,"2021-06-14 16:00:00"
2,1,66,1045,"2021-06-14 16:00:00"
2,2,67,1046,"2021-06-14 16:00:00"
2,6,22,1047,"2021-06-14 16:00:00"
2,3,17,1048,"2021-06-14 16:00:00"
2,6,16,1049,"2021-06-14 16:00:00"
2,2,92,1050,"2021-06-14 16:00:00"
2,2,28,1051,"2021-06-14 16:00:00"
2,7,65,1052,"2021-06-14 16:00:00"
2,3,13,1053,"2021-06-14 16:00:00"
2,4,33,1054,"2021-06-14 16:00:00"
2,1,66,1055,"2021-06-14 16:00:00"
2,2,59,1056,"2021-06-14 16:00:00"
2,5,37,1057,"2021-06-14 16:00:00"
2,1,51,1058,"2021-06-14 16:00:00"
2,4,98,1059,"2021-06-14 16:00:00"
1,10,62,1060,"2021-06-14 17:00:00"
1,13,48,1061,"2021-06-14 17:00:00"
1,14,57,1062,"2021-06-14 17:00:00"
1,13,48,1063,"2021-06-14 17:00:00"
1,14,94,1064,"2021-06-14 17:00:00"
1,11,5,1065,"2021-06-14 17:00:00"
1,13,48,1066,"2021-06-14 17:00:00"
1,14,4,1067,"2021-06-14 17:00:00"
1,9,89,1068,"2021-06-14 17:00:00"
1,10,95,1069,"2021-06-14 17:00:00"
1,14,32,1070,"2021-06-14 17:00:00"
1,12,14,1071,"2021-06-14 17:00:00"
1,10,43,1072,"2021-06-14 17:00:00"
1,12,14,1073,"2021-06-14 17:00:00"
1,10,93,1074,"2021-06-14 17:00:00"
1,13,48,1075,"2021-06-14 17:00:00"
2,4,98,1076,"2021-06-14 17:00:00"
2,2,67,1077,"2021-06-14 17:00:00"
2,2,18,1078,"2021-06-14 17:00:00"
2,8,78,1079,"2021-06-14 17:00:00"
2,1,30,1080,"2021-06-14 17:00:00"
2,1,86,1081,"2021-06-14 17:00:00"
2,3,47,1082,"2021-06-14 17:00:00"
2,4,33,1083,"2021-06-14 17:00:00"
1,13,48,1084,"2021-06-14 18:00:00"
1,12,73,1085,"2021-06-14 18:00:00"
1,14,32,1086,"2021-06-14 18:00:00"
1,12,52,1087,"2021-06-14 18:00:00"
1,9,69,1088,"2021-06-14 18:00:00"
1,9,89,1089,"2021-06-14 18:00:00"
1,9,27,1090,"2021-06-14 18:00:00"
1,14,57,1091,"2021-06-14 18:00:00"
1,13,48,1092,"2021-06-14 18:00:00"
1,10,95,1093,"2021-06-14 18:00:00"
2,2,45,1094,"2021-06-14 18:00:00"
2,3,36,1095,"2021-06-14 18:00:00"
2,7,39,1096,"2021-06-14 18:00:00"
2,2,67,1097,"2021-06-14 18:00:00"
2,3,13,1098,"2021-06-14 18:00:00"
2,7,54,1099,"2021-06-14 18:00:00"
2,8,1,1100,"2021-06-14 18:00:00"
2,5,83,1101,"2021-06-14 18:00:00"
2,2,45,1102,"2021-06-14 18:00:00"
2,4,98,1103,"2021-06-14 18:00:00"
2,1,10,1104,"2021-06-14 18:00:00"
2,1,51,1105,"2021-06-14 18:00:00"
2,7,12,1106,"2021-06-14 18:00:00"
2,2,53,1107,"2021-06-14 18:00:00"
2,5,37,1108,"2021-06-14 18:00:00"
2,5,37,1109,"2021-06-14 18:00:00"
2,4,49,1110,"2021-06-14 18:00:00"
2,7,54,1111,"2021-06-14 18:00:00"
1,11,72,1112,"2021-06-14 19:00:00"
1,11,5,1113,"2021-06-14 19:00:00"
1,12,42,1114,"2021-06-14 19:00:00"
1,11,72,1115,"2021-06-14 19:00:00"
1,13,48,1116,"2021-06-14 19:00:00"
1,14,94,1117,"2021-06-14 19:00:00"
1,12,52,1118,"2021-06-14 19:00:00"
2,3,47,1119,"2021-06-14 19:00:00"
2,2,53,1120,"2021-06-14 19:00:00"
2,7,54,1121,"2021-06-14 19:00:00"
2,1,30,1122,"2021-06-14 19:00:00"
2,6,82,1123,"2021-06-14 19:00:00"
2,8,84,1124,"2021-06-14 19:00:00"
2,2,92,1125,"2021-06-14 19:00:00"
2,7,9,1126,"2021-06-14 19:00:00"
2,8,8,1127,"2021-06-14 19:00:00"
2,8,75,1128,"2021-06-14 19:00:00"
2,7,76,1129,"2021-06-14 19:00:00"
2,3,3,1130,"2021-06-14 19:00:00"
2,4,60,1131,"2021-06-14 19:00:00"
2,8,24,1132,"2021-06-14 19:00:00"
2,2,18,1133,"2021-06-14 19:00:00"
2,6,87,1134,"2021-06-14 19:00:00"
2,6,16,1135,"2021-06-14 19:00:00"
2,7,74,1136,"2021-06-14 19:00:00"
2,3,47,1137,"2021-06-14 19:00:00"
2,7,68,1138,"2021-06-14 19:00:00"
2,6,96,1139,"2021-06-14 19:00:00"
2,3,2,1140,"2021-06-14 19:00:00"
2,2,19,1141,"2021-06-14 19:00:00"
2,7,68,1142,"2021-06-14 19:00:00"
2,3,88,1143,"2021-06-14 19:00:00"
2,7,39,1144,"2021-06-14 19:00:00"
2,3,2,1145,"2021-06-14 19:00:00"
2,5,83,1146,"2021-06-14 19:00:00"
2,6,58,1147,"2021-06-14 19:00:00"
2,2,92,1148,"2021-06-14 19:00:00"
1,14,94,1150,"2021-06-15 09:00:00"
1,13,48,1151,"2021-06-15 09:00:00"
1,14,94,1152,"2021-06-15 09:00:00"
1,11,71,1153,"2021-06-15 09:00:00"
1,10,41,1154,"2021-06-15 09:00:00"
1,14,4,1155,"2021-06-15 09:00:00"
1,10,93,1156,"2021-06-15 09:00:00"
1,12,79,1157,"2021-06-15 09:00:00"
1,13,48,1158,"2021-06-15 09:00:00"
1,12,34,1159,"2021-06-15 09:00:00"
2,4,49,1160,"2021-06-15 09:00:00"
2,5,15,1161,"2021-06-15 09:00:00"
1,10,38,1162,"2021-06-15 10:00:00"
1,13,48,1163,"2021-06-15 10:00:00"
1,9,55,1164,"2021-06-15 10:00:00"
1,14,57,1165,"2021-06-15 10:00:00"
1,10,38,1166,"2021-06-15 10:00:00"
1,9,69,1167,"2021-06-15 10:00:00"
1,9,55,1168,"2021-06-15 10:00:00"
1,9,55,1169,"2021-06-15 10:00:00"
1,13,48,1170,"2021-06-15 10:00:00"
1,14,32,1171,"2021-06-15 10:00:00"
1,11,72,1172,"2021-06-15 10:00:00"
2,4,11,1173,"2021-06-15 10:00:00"
2,3,2,1174,"2021-06-15 10:00:00"
2,8,78,1175,"2021-06-15 10:00:00"
2,5,15,1176,"2021-06-15 10:00:00"
2,3,88,1177,"2021-06-15 10:00:00"
2,2,35,1178,"2021-06-15 10:00:00"
2,2,18,1179,"2021-06-15 10:00:00"
2,2,35,1180,"2021-06-15 10:00:00"
2,2,59,1181,"2021-06-15 10:00:00"
2,2,18,1182,"2021-06-15 10:00:00"
2,3,2,1183,"2021-06-15 10:00:00"
2,1,86,1184,"2021-06-15 10:00:00"
2,6,58,1185,"2021-06-15 10:00:00"
2,8,56,1186,"2021-06-15 10:00:00"
1,12,79,1187,"2021-06-15 11:00:00"
2,3,36,1188,"2021-06-15 11:00:00"
2,6,22,1189,"2021-06-15 11:00:00"
2,1,50,1190,"2021-06-15 11:00:00"
2,5,21,1191,"2021-06-15 11:00:00"
2,5,83,1192,"2021-06-15 11:00:00"
2,8,84,1193,"2021-06-15 11:00:00"
2,7,25,1194,"2021-06-15 11:00:00"
2,1,29,1195,"2021-06-15 11:00:00"
2,2,53,1196,"2021-06-15 11:00:00"
2,3,47,1197,"2021-06-15 11:00:00"
2,7,9,1198,"2021-06-15 11:00:00"
2,1,90,1199,"2021-06-15 11:00:00"
2,5,37,1200,"2021-06-15 11:00:00"
2,3,3,1201,"2021-06-15 11:00:00"
2,5,15,1202,"2021-06-15 11:00:00"
1,12,79,1203,"2021-06-15 12:00:00"
1,13,48,1204,"2021-06-15 12:00:00"
1,12,73,1205,"2021-06-15 12:00:00"
1,13,48,1206,"2021-06-15 12:00:00"
1,9,69,1207,"2021-06-15 12:00:00"
1,11,72,1208,"2021-06-15 12:00:00"
1,9,55,1209,"2021-06-15 12:00:00"
1,11,5,1210,"2021-06-15 12:00:00"
1,10,95,1211,"2021-06-15 12:00:00"
1,10,93,1212,"2021-06-15 12:00:00"
1,9,69,1213,"2021-06-15 12:00:00"
1,9,55,1214,"2021-06-15 12:00:00"
1,10,62,1215,"2021-06-15 12:00:00"
1,9,69,1216,"2021-06-15 12:00:00"
1,11,5,1217,"2021-06-15 12:00:00"
1,12,34,1218,"2021-06-15 12:00:00"
1,10,95,1219,"2021-06-15 12:00:00"
2,2,18,1220,"2021-06-15 12:00:00"
2,6,16,1221,"2021-06-15 12:00:00"
2,8,56,1222,"2021-06-15 12:00:00"
2,7,54,1223,"2021-06-15 12:00:00"
2,6,6,1224,"2021-06-15 12:00:00"
2,3,47,1225,"2021-06-15 12:00:00"
2,2,28,1226,"2021-06-15 12:00:00"
2,5,37,1227,"2021-06-15 12:00:00"
2,1,10,1228,"2021-06-15 12:00:00"
2,2,28,1229,"2021-06-15 12:00:00"
2,4,98,1230,"2021-06-15 12:00:00"
2,7,9,1231,"2021-06-15 12:00:00"
2,2,19,1232,"2021-06-15 12:00:00"
2,7,54,1233,"2021-06-15 12:00:00"
2,8,8,1234,"2021-06-15 12:00:00"
2,7,65,1235,"2021-06-15 12:00:00"
2,5,21,1236,"2021-06-15 12:00:00"
2,6,96,1237,"2021-06-15 12:00:00"
2,8,1,1238,"2021-06-15 12:00:00"
2,5,37,1239,"2021-06-15 12:00:00"
2,7,68,1240,"2021-06-15 12:00:00"
2,3,13,1241,"2021-06-15 12:00:00"
2,6,58,1242,"2021-06-15 12:00:00"
2,7,12,1243,"2021-06-15 12:00:00"
2,7,70,1244,"2021-06-15 12:00:00"
2,6,87,1245,"2021-06-15 12:00:00"
2,3,13,1246,"2021-06-15 12:00:00"
2,5,15,1247,"2021-06-15 12:00:00"
2,2,45,1248,"2021-06-15 12:00:00"
1,11,5,1249,"2021-06-15 13:00:00"
1,12,34,1250,"2021-06-15 13:00:00"
1,13,48,1251,"2021-06-15 13:00:00"
1,9,55,1252,"2021-06-15 13:00:00"
1,10,95,1253,"2021-06-15 13:00:00"
1,12,79,1254,"2021-06-15 13:00:00"
1,14,32,1255,"2021-06-15 13:00:00"
1,9,55,1256,"2021-06-15 13:00:00"
1,13,48,1257,"2021-06-15 13:00:00"
1,13,48,1258,"2021-06-15 13:00:00"
1,9,69,1259,"2021-06-15 13:00:00"
1,14,94,1260,"2021-06-15 13:00:00"
1,10,95,1261,"2021-06-15 13:00:00"
1,13,48,1262,"2021-06-15 13:00:00"
1,13,48,1263,"2021-06-15 13:00:00"
1,14,94,1264,"2021-06-15 13:00:00"
1,13,48,1265,"2021-06-15 13:00:00"
1,13,48,1266,"2021-06-15 13:00:00"
1,9,89,1267,"2021-06-15 13:00:00"
1,10,93,1268,"2021-06-15 13:00:00"
1,13,48,1269,"2021-06-15 13:00:00"
1,14,94,1270,"2021-06-15 13:00:00"
1,9,55,1271,"2021-06-15 13:00:00"
1,14,94,1272,"2021-06-15 13:00:00"
2,4,81,1273,"2021-06-15 13:00:00"
2,4,98,1274,"2021-06-15 13:00:00"
2,5,21,1275,"2021-06-15 13:00:00"
2,2,67,1276,"2021-06-15 13:00:00"
2,2,45,1277,"2021-06-15 13:00:00"
2,2,97,1278,"2021-06-15 13:00:00"
2,2,59,1279,"2021-06-15 13:00:00"
2,4,33,1280,"2021-06-15 13:00:00"
2,4,44,1281,"2021-06-15 13:00:00"
2,5,37,1282,"2021-06-15 13:00:00"
2,7,9,1283,"2021-06-15 13:00:00"
2,2,18,1284,"2021-06-15 13:00:00"
1,11,71,1285,"2021-06-15 14:00:00"
1,10,38,1286,"2021-06-15 14:00:00"
1,11,72,1287,"2021-06-15 14:00:00"
1,12,52,1288,"2021-06-15 14:00:00"
1,10,38,1289,"2021-06-15 14:00:00"
1,14,4,1290,"2021-06-15 14:00:00"
1,12,34,1291,"2021-06-15 14:00:00"
1,11,99,1292,"2021-06-15 14:00:00"
1,14,57,1293,"2021-06-15 14:00:00"
1,12,79,1294,"2021-06-15 14:00:00"
1,12,34,1295,"2021-06-15 14:00:00"
1,12,42,1296,"2021-06-15 14:00:00"
1,11,5,1297,"2021-06-15 14:00:00"
1,14,4,1298,"2021-06-15 14:00:00"
1,10,41,1299,"2021-06-15 14:00:00"
1,9,69,1300,"2021-06-15 14:00:00"
1,13,48,1301,"2021-06-15 14:00:00"
1,9,27,1302,"2021-06-15 14:00:00"
1,9,27,1303,"2021-06-15 14:00:00"
1,10,41,1304,"2021-06-15 14:00:00"
2,6,87,1305,"2021-06-15 14:00:00"
2,5,21,1306,"2021-06-15 14:00:00"
2,6,58,1307,"2021-06-15 14:00:00"
2,7,74,1308,"2021-06-15 14:00:00"
2,4,98,1309,"2021-06-15 14:00:00"
1,9,55,1310,"2021-06-15 15:00:00"
1,14,4,1311,"2021-06-15 15:00:00"
1,10,38,1312,"2021-06-15 15:00:00"
1,11,71,1313,"2021-06-15 15:00:00"
1,9,89,1314,"2021-06-15 15:00:00"
1,13,48,1315,"2021-06-15 15:00:00"
1,12,34,1316,"2021-06-15 15:00:00"
1,10,38,1317,"2021-06-15 15:00:00"
1,12,52,1318,"2021-06-15 15:00:00"
1,11,71,1319,"2021-06-15 15:00:00"
1,14,94,1320,"2021-06-15 15:00:00"
1,12,79,1321,"2021-06-15 15:00:00"
1,12,42,1322,"2021-06-15 15:00:00"
1,11,5,1323,"2021-06-15 15:00:00"
1,13,48,1324,"2021-06-15 15:00:00"
1,14,4,1325,"2021-06-15 15:00:00"
1,9,27,1326,"2021-06-15 15:00:00"
1,12,52,1327,"2021-06-15 15:00:00"
1,13,48,1328,"2021-06-15 15:00:00"
1,10,62,1329,"2021-06-15 15:00:00"
1,10,62,1330,"2021-06-15 15:00:00"
1,9,55,1331,"2021-06-15 15:00:00"
1,12,42,1332,"2021-06-15 15:00:00"
1,9,55,1333,"2021-06-15 15:00:00"
1,10,93,1334,"2021-06-15 15:00:00"
1,13,48,1335,"2021-06-15 15:00:00"
1,9,27,1336,"2021-06-15 15:00:00"
1,10,43,1337,"2021-06-15 15:00:00"
1,11,72,1338,"2021-06-15 15:00:00"
1,9,89,1339,"2021-06-15 15:00:00"
1,10,62,1340,"2021-06-15 15:00:00"
1,9,55,1341,"2021-06-15 15:00:00"
1,9,89,1342,"2021-06-15 15:00:00"
1,13,48,1343,"2021-06-15 15:00:00"
2,1,66,1344,"2021-06-15 15:00:00"
2,6,82,1345,"2021-06-15 15:00:00"
2,7,65,1346,"2021-06-15 15:00:00"
2,2,35,1347,"2021-06-15 15:00:00"
2,4,81,1348,"2021-06-15 15:00:00"
2,2,53,1349,"2021-06-15 15:00:00"
2,7,12,1350,"2021-06-15 15:00:00"
2,2,19,1351,"2021-06-15 15:00:00"
2,4,33,1352,"2021-06-15 15:00:00"
2,3,17,1353,"2021-06-15 15:00:00"
2,4,7,1354,"2021-06-15 15:00:00"
2,5,83,1355,"2021-06-15 15:00:00"
2,5,15,1356,"2021-06-15 15:00:00"
2,7,12,1357,"2021-06-15 15:00:00"
2,4,98,1358,"2021-06-15 15:00:00"
2,5,15,1359,"2021-06-15 15:00:00"
2,2,28,1360,"2021-06-15 15:00:00"
2,8,75,1361,"2021-06-15 15:00:00"
2,1,63,1362,"2021-06-15 15:00:00"
2,7,20,1363,"2021-06-15 15:00:00"
2,7,76,1364,"2021-06-15 15:00:00"
2,3,2,1365,"2021-06-15 15:00:00"
2,7,54,1366,"2021-06-15 15:00:00"
2,2,18,1367,"2021-06-15 15:00:00"
2,1,29,1368,"2021-06-15 15:00:00"
2,6,77,1369,"2021-06-15 15:00:00"
2,1,29,1370,"2021-06-15 15:00:00"
1,9,89,1371,"2021-06-15 16:00:00"
1,13,48,1372,"2021-06-15 16:00:00"
1,11,5,1373,"2021-06-15 16:00:00"
1,14,57,1374,"2021-06-15 16:00:00"
1,13,48,1375,"2021-06-15 16:00:00"
1,10,43,1376,"2021-06-15 16:00:00"
1,10,93,1377,"2021-06-15 16:00:00"
1,10,43,1378,"2021-06-15 16:00:00"
1,14,94,1379,"2021-06-15 16:00:00"
1,9,55,1380,"2021-06-15 16:00:00"
1,14,57,1381,"2021-06-15 16:00:00"
1,12,79,1382,"2021-06-15 16:00:00"
1,14,57,1383,"2021-06-15 16:00:00"
1,10,95,1384,"2021-06-15 16:00:00"
1,10,43,1385,"2021-06-15 16:00:00"
1,13,48,1386,"2021-06-15 16:00:00"
1,14,94,1387,"2021-06-15 16:00:00"
1,10,43,1388,"2021-06-15 16:00:00"
1,11,99,1389,"2021-06-15 16:00:00"
1,14,94,1390,"2021-06-15 16:00:00"
1,9,89,1391,"2021-06-15 16:00:00"
2,5,37,1392,"2021-06-15 16:00:00"
2,6,96,1393,"2021-06-15 16:00:00"
2,2,18,1394,"2021-06-15 16:00:00"
2,7,46,1395,"2021-06-15 16:00:00"
2,3,88,1396,"2021-06-15 16:00:00"
2,8,61,1397,"2021-06-15 16:00:00"
2,8,23,1398,"2021-06-15 16:00:00"
2,8,1,1399,"2021-06-15 16:00:00"
2,4,33,1400,"2021-06-15 16:00:00"
2,1,86,1401,"2021-06-15 16:00:00"
2,5,37,1402,"2021-06-15 16:00:00"
2,6,87,1403,"2021-06-15 16:00:00"
2,4,80,1404,"2021-06-15 16:00:00"
2,2,53,1405,"2021-06-15 16:00:00"
2,3,2,1406,"2021-06-15 16:00:00"
2,4,98,1407,"2021-06-15 16:00:00"
2,1,51,1408,"2021-06-15 16:00:00"
2,3,17,1409,"2021-06-15 16:00:00"
2,2,45,1410,"2021-06-15 16:00:00"
2,1,66,1411,"2021-06-15 16:00:00"
2,6,6,1412,"2021-06-15 16:00:00"
2,8,75,1413,"2021-06-15 16:00:00"
2,2,67,1414,"2021-06-15 16:00:00"
2,3,36,1415,"2021-06-15 16:00:00"
2,7,70,1416,"2021-06-15 16:00:00"
2,8,24,1417,"2021-06-15 16:00:00"
2,5,83,1418,"2021-06-15 16:00:00"
1,10,41,1419,"2021-06-15 17:00:00"
1,14,94,1420,"2021-06-15 17:00:00"
1,13,48,1421,"2021-06-15 17:00:00"
1,12,79,1422,"2021-06-15 17:00:00"
1,9,55,1423,"2021-06-15 17:00:00"
1,12,52,1424,"2021-06-15 17:00:00"
1,13,48,1425,"2021-06-15 17:00:00"
1,10,95,1426,"2021-06-15 17:00:00"
1,9,69,1427,"2021-06-15 17:00:00"
1,12,79,1428,"2021-06-15 17:00:00"
1,14,32,1429,"2021-06-15 17:00:00"
1,14,94,1430,"2021-06-15 17:00:00"
1,11,71,1431,"2021-06-15 17:00:00"
1,14,4,1432,"2021-06-15 17:00:00"
1,13,48,1433,"2021-06-15 17:00:00"
1,10,41,1434,"2021-06-15 17:00:00"
1,14,32,1435,"2021-06-15 17:00:00"
1,13,48,1436,"2021-06-15 17:00:00"
1,12,79,1437,"2021-06-15 17:00:00"
1,11,72,1438,"2021-06-15 17:00:00"
1,9,69,1439,"2021-06-15 17:00:00"
1,14,32,1440,"2021-06-15 17:00:00"
1,10,38,1441,"2021-06-15 17:00:00"
1,12,73,1442,"2021-06-15 17:00:00"
1,9,89,1443,"2021-06-15 17:00:00"
1,13,48,1444,"2021-06-15 17:00:00"
2,3,2,1445,"2021-06-15 17:00:00"
2,7,40,1446,"2021-06-15 17:00:00"
2,1,31,1447,"2021-06-15 17:00:00"
2,5,83,1448,"2021-06-15 17:00:00"
2,1,31,1449,"2021-06-15 17:00:00"
2,6,26,1450,"2021-06-15 17:00:00"
2,3,13,1451,"2021-06-15 17:00:00"
2,8,100,1452,"2021-06-15 17:00:00"
2,7,68,1453,"2021-06-15 17:00:00"
2,8,56,1454,"2021-06-15 17:00:00"
2,8,1,1455,"2021-06-15 17:00:00"
2,2,92,1456,"2021-06-15 17:00:00"
2,6,58,1457,"2021-06-15 17:00:00"
2,2,35,1458,"2021-06-15 17:00:00"
2,3,88,1459,"2021-06-15 17:00:00"
2,4,33,1460,"2021-06-15 17:00:00"
2,1,51,1461,"2021-06-15 17:00:00"
2,2,28,1462,"2021-06-15 17:00:00"
2,5,21,1463,"2021-06-15 17:00:00"
2,7,46,1464,"2021-06-15 17:00:00"
2,8,61,1465,"2021-06-15 17:00:00"
2,3,47,1466,"2021-06-15 17:00:00"
2,3,2,1467,"2021-06-15 17:00:00"
2,6,16,1468,"2021-06-15 17:00:00"
2,7,91,1469,"2021-06-15 17:00:00"
2,1,50,1470,"2021-06-15 17:00:00"
2,5,83,1471,"2021-06-15 17:00:00"
2,8,1,1472,"2021-06-15 17:00:00"
2,6,87,1473,"2021-06-15 17:00:00"
2,2,97,1474,"2021-06-15 17:00:00"
2,7,9,1475,"2021-06-15 17:00:00"
2,8,61,1476,"2021-06-15 17:00:00"
2,6,96,1477,"2021-06-15 17:00:00"
2,3,13,1478,"2021-06-15 17:00:00"
2,2,59,1479,"2021-06-15 17:00:00"
2,3,13,1480,"2021-06-15 17:00:00"
2,1,90,1481,"2021-06-15 17:00:00"
2,2,59,1482,"2021-06-15 17:00:00"
2,7,74,1483,"2021-06-15 17:00:00"
2,8,100,1484,"2021-06-15 17:00:00"
2,6,22,1485,"2021-06-15 17:00:00"
2,8,1,1486,"2021-06-15 17:00:00"
1,11,5,1487,"2021-06-15 18:00:00"
1,14,57,1488,"2021-06-15 18:00:00"
1,14,94,1489,"2021-06-15 18:00:00"
1,11,99,1490,"2021-06-15 18:00:00"
1,12,14,1491,"2021-06-15 18:00:00"
1,9,69,1492,"2021-06-15 18:00:00"
1,10,93,1493,"2021-06-15 18:00:00"
1,12,73,1494,"2021-06-15 18:00:00"
1,11,99,1495,"2021-06-15 18:00:00"
1,14,4,1496,"2021-06-15 18:00:00"
1,12,42,1497,"2021-06-15 18:00:00"
1,13,48,1498,"2021-06-15 18:00:00"
1,10,95,1499,"2021-06-15 18:00:00"
1,14,94,1500,"2021-06-15 18:00:00"
2,1,31,1501,"2021-06-15 18:00:00"
2,6,96,1502,"2021-06-15 18:00:00"
2,5,21,1503,"2021-06-15 18:00:00"
2,8,75,1504,"2021-06-15 18:00:00"
2,7,65,1505,"2021-06-15 18:00:00"
2,3,36,1506,"2021-06-15 18:00:00"
2,6,58,1507,"2021-06-15 18:00:00"
2,8,1,1508,"2021-06-15 18:00:00"
2,7,91,1509,"2021-06-15 18:00:00"
2,1,51,1510,"2021-06-15 18:00:00"
2,7,12,1511,"2021-06-15 18:00:00"
2,5,21,1512,"2021-06-15 18:00:00"
2,6,58,1513,"2021-06-15 18:00:00"
2,7,74,1514,"2021-06-15 18:00:00"
2,4,85,1515,"2021-06-15 18:00:00"
2,2,97,1516,"2021-06-15 18:00:00"
2,4,11,1517,"2021-06-15 18:00:00"
2,6,26,1518,"2021-06-15 18:00:00"
2,5,37,1519,"2021-06-15 18:00:00"
2,8,56,1520,"2021-06-15 18:00:00"
1,14,32,1521,"2021-06-15 19:00:00"
1,10,95,1522,"2021-06-15 19:00:00"
1,14,57,1523,"2021-06-15 19:00:00"
1,9,27,1524,"2021-06-15 19:00:00"
1,13,48,1525,"2021-06-15 19:00:00"
1,11,71,1526,"2021-06-15 19:00:00"
1,10,43,1527,"2021-06-15 19:00:00"
2,6,26,1528,"2021-06-15 19:00:00"
2,4,85,1529,"2021-06-15 19:00:00"
2,8,8,1530,"2021-06-15 19:00:00"
2,2,28,1531,"2021-06-15 19:00:00"
2,2,92,1532,"2021-06-15 19:00:00"
2,5,37,1533,"2021-06-15 19:00:00"
2,2,28,1534,"2021-06-15 19:00:00"
2,2,19,1535,"2021-06-15 19:00:00"
2,6,96,1536,"2021-06-15 19:00:00"
2,3,17,1537,"2021-06-15 19:00:00"
2,3,13,1538,"2021-06-15 19:00:00"
2,6,26,1539,"2021-06-15 19:00:00"
2,6,82,1540,"2021-06-15 19:00:00"
2,3,2,1541,"2021-06-15 19:00:00"
1,12,42,1542,"2021-06-16 09:00:00"
1,9,89,1543,"2021-06-16 09:00:00"
1,13,48,1544,"2021-06-16 09:00:00"
1,10,38,1545,"2021-06-16 09:00:00"
1,11,99,1546,"2021-06-16 09:00:00"
1,13,48,1547,"2021-06-16 09:00:00"
1,13,48,1548,"2021-06-16 09:00:00"
1,13,48,1549,"2021-06-16 09:00:00"
