"id_tienda","id_categoria","id_producto","id_fp","hora"
1,14,32,1550,"2021-06-16 09:00:00"
1,13,48,1551,"2021-06-16 09:00:00"
1,11,99,1552,"2021-06-16 09:00:00"
1,14,32,1553,"2021-06-16 09:00:00"
1,13,48,1554,"2021-06-16 09:00:00"
1,12,79,1555,"2021-06-16 09:00:00"
1,12,73,1556,"2021-06-16 09:00:00"
1,12,52,1557,"2021-06-16 09:00:00"
2,5,21,1558,"2021-06-16 09:00:00"
2,4,33,1559,"2021-06-16 09:00:00"
2,5,15,1560,"2021-06-16 09:00:00"
2,3,88,1561,"2021-06-16 09:00:00"
2,7,70,1562,"2021-06-16 09:00:00"
2,4,7,1563,"2021-06-16 09:00:00"
2,3,88,1564,"2021-06-16 09:00:00"
2,2,18,1565,"2021-06-16 09:00:00"
2,1,10,1566,"2021-06-16 09:00:00"
2,2,67,1567,"2021-06-16 09:00:00"
2,1,50,1568,"2021-06-16 09:00:00"
2,3,88,1569,"2021-06-16 09:00:00"
2,5,83,1570,"2021-06-16 09:00:00"
2,1,50,1571,"2021-06-16 09:00:00"
2,8,23,1572,"2021-06-16 09:00:00"
1,14,94,1573,"2021-06-16 10:00:00"
1,11,99,1574,"2021-06-16 10:00:00"
1,10,93,1575,"2021-06-16 10:00:00"
1,14,32,1576,"2021-06-16 10:00:00"
1,9,27,1577,"2021-06-16 10:00:00"
1,13,48,1578,"2021-06-16 10:00:00"
1,10,43,1579,"2021-06-16 10:00:00"
1,11,72,1580,"2021-06-16 10:00:00"
1,11,72,1581,"2021-06-16 10:00:00"
1,12,34,1582,"2021-06-16 10:00:00"
1,11,72,1583,"2021-06-16 10:00:00"
1,9,55,1584,"2021-06-16 10:00:00"
1,13,48,1585,"2021-06-16 10:00:00"
1,14,57,1586,"2021-06-16 10:00:00"
1,12,34,1587,"2021-06-16 10:00:00"
1,10,38,1588,"2021-06-16 10:00:00"
1,10,62,1589,"2021-06-16 10:00:00"
1,14,4,1590,"2021-06-16 10:00:00"
1,13,48,1591,"2021-06-16 11:00:00"
1,12,73,1592,"2021-06-16 11:00:00"
1,12,42,1593,"2021-06-16 11:00:00"
1,12,42,1594,"2021-06-16 11:00:00"
1,14,32,1595,"2021-06-16 11:00:00"
1,12,52,1596,"2021-06-16 11:00:00"
1,11,99,1597,"2021-06-16 11:00:00"
1,10,41,1598,"2021-06-16 11:00:00"
1,11,99,1599,"2021-06-16 11:00:00"
1,10,41,1600,"2021-06-16 11:00:00"
1,9,27,1601,"2021-06-16 11:00:00"
1,10,41,1602,"2021-06-16 11:00:00"
1,13,48,1603,"2021-06-16 11:00:00"
1,9,69,1604,"2021-06-16 11:00:00"
1,14,32,1605,"2021-06-16 11:00:00"
2,2,35,1606,"2021-06-16 11:00:00"
2,3,3,1607,"2021-06-16 11:00:00"
2,3,3,1608,"2021-06-16 11:00:00"
2,6,96,1609,"2021-06-16 11:00:00"
2,6,87,1610,"2021-06-16 11:00:00"
2,1,86,1611,"2021-06-16 11:00:00"
2,7,39,1612,"2021-06-16 11:00:00"
1,9,69,1613,"2021-06-16 12:00:00"
1,9,55,1614,"2021-06-16 12:00:00"
1,10,95,1615,"2021-06-16 12:00:00"
1,13,48,1616,"2021-06-16 12:00:00"
1,10,93,1617,"2021-06-16 12:00:00"
1,14,4,1618,"2021-06-16 12:00:00"
1,10,93,1619,"2021-06-16 12:00:00"
1,14,32,1620,"2021-06-16 12:00:00"
1,11,72,1621,"2021-06-16 12:00:00"
1,12,79,1622,"2021-06-16 12:00:00"
1,13,48,1623,"2021-06-16 12:00:00"
1,11,71,1624,"2021-06-16 12:00:00"
2,2,92,1625,"2021-06-16 12:00:00"
2,5,15,1626,"2021-06-16 12:00:00"
2,5,15,1627,"2021-06-16 12:00:00"
2,8,61,1628,"2021-06-16 12:00:00"
2,6,87,1629,"2021-06-16 12:00:00"
2,1,51,1630,"2021-06-16 12:00:00"
2,7,68,1631,"2021-06-16 12:00:00"
2,5,83,1632,"2021-06-16 12:00:00"
2,8,75,1633,"2021-06-16 12:00:00"
1,11,99,1634,"2021-06-16 13:00:00"
1,14,94,1635,"2021-06-16 13:00:00"
1,13,48,1636,"2021-06-16 13:00:00"
1,11,99,1637,"2021-06-16 13:00:00"
1,11,99,1638,"2021-06-16 13:00:00"
1,11,72,1639,"2021-06-16 13:00:00"
1,10,62,1640,"2021-06-16 13:00:00"
1,12,42,1641,"2021-06-16 13:00:00"
1,9,27,1642,"2021-06-16 13:00:00"
1,9,55,1643,"2021-06-16 13:00:00"
1,11,5,1644,"2021-06-16 13:00:00"
1,11,99,1645,"2021-06-16 13:00:00"
1,13,48,1646,"2021-06-16 13:00:00"
1,14,4,1647,"2021-06-16 13:00:00"
1,11,99,1648,"2021-06-16 13:00:00"
1,11,71,1649,"2021-06-16 13:00:00"
1,9,27,1650,"2021-06-16 13:00:00"
1,11,71,1651,"2021-06-16 13:00:00"
1,9,69,1652,"2021-06-16 13:00:00"
2,2,18,1653,"2021-06-16 13:00:00"
2,5,21,1654,"2021-06-16 13:00:00"
2,4,60,1655,"2021-06-16 13:00:00"
2,2,35,1656,"2021-06-16 13:00:00"
2,1,30,1657,"2021-06-16 13:00:00"
2,4,33,1658,"2021-06-16 13:00:00"
2,7,12,1659,"2021-06-16 13:00:00"
2,4,33,1660,"2021-06-16 13:00:00"
1,14,94,1661,"2021-06-16 14:00:00"
1,14,57,1662,"2021-06-16 14:00:00"
1,12,34,1663,"2021-06-16 14:00:00"
1,9,55,1664,"2021-06-16 14:00:00"
1,12,34,1665,"2021-06-16 14:00:00"
1,13,48,1666,"2021-06-16 14:00:00"
1,12,79,1667,"2021-06-16 14:00:00"
1,14,94,1668,"2021-06-16 14:00:00"
1,10,43,1669,"2021-06-16 14:00:00"
1,13,48,1670,"2021-06-16 14:00:00"
2,5,15,1671,"2021-06-16 14:00:00"
2,2,18,1672,"2021-06-16 14:00:00"
2,7,74,1673,"2021-06-16 14:00:00"
2,3,3,1674,"2021-06-16 14:00:00"
2,8,23,1675,"2021-06-16 14:00:00"
2,8,100,1676,"2021-06-16 14:00:00"
1,9,69,1677,"2021-06-16 15:00:00"
1,14,4,1678,"2021-06-16 15:00:00"
1,14,94,1679,"2021-06-16 15:00:00"
1,10,62,1680,"2021-06-16 15:00:00"
1,14,32,1681,"2021-06-16 15:00:00"
1,9,69,1682,"2021-06-16 15:00:00"
1,12,73,1683,"2021-06-16 15:00:00"
1,12,34,1684,"2021-06-16 15:00:00"
1,13,48,1685,"2021-06-16 15:00:00"
1,12,52,1686,"2021-06-16 15:00:00"
1,13,48,1687,"2021-06-16 15:00:00"
1,11,72,1688,"2021-06-16 15:00:00"
1,14,94,1689,"2021-06-16 15:00:00"
1,9,55,1690,"2021-06-16 15:00:00"
1,13,48,1691,"2021-06-16 15:00:00"
1,14,57,1692,"2021-06-16 15:00:00"
1,11,71,1693,"2021-06-16 15:00:00"
1,9,27,1694,"2021-06-16 15:00:00"
1,13,48,1695,"2021-06-16 15:00:00"
1,14,57,1696,"2021-06-16 15:00:00"
1,12,52,1697,"2021-06-16 15:00:00"
1,12,42,1698,"2021-06-16 15:00:00"
2,2,53,1699,"2021-06-16 15:00:00"
2,2,45,1700,"2021-06-16 15:00:00"
2,6,6,1701,"2021-06-16 15:00:00"
2,5,37,1702,"2021-06-16 15:00:00"
2,1,50,1703,"2021-06-16 15:00:00"
2,2,97,1704,"2021-06-16 15:00:00"
2,2,45,1705,"2021-06-16 15:00:00"
2,7,74,1706,"2021-06-16 15:00:00"
2,8,24,1707,"2021-06-16 15:00:00"
2,7,40,1708,"2021-06-16 15:00:00"
2,3,47,1709,"2021-06-16 15:00:00"
2,4,80,1710,"2021-06-16 15:00:00"
2,2,53,1711,"2021-06-16 15:00:00"
2,2,28,1712,"2021-06-16 15:00:00"
2,2,53,1713,"2021-06-16 15:00:00"
1,12,73,1714,"2021-06-16 16:00:00"
1,13,48,1715,"2021-06-16 16:00:00"
1,9,27,1716,"2021-06-16 16:00:00"
1,13,48,1717,"2021-06-16 16:00:00"
1,13,48,1718,"2021-06-16 16:00:00"
2,1,63,1719,"2021-06-16 16:00:00"
2,8,1,1720,"2021-06-16 16:00:00"
2,2,18,1721,"2021-06-16 16:00:00"
2,3,3,1722,"2021-06-16 16:00:00"
2,4,49,1723,"2021-06-16 16:00:00"
2,4,60,1724,"2021-06-16 16:00:00"
2,7,68,1725,"2021-06-16 16:00:00"
2,1,51,1726,"2021-06-16 16:00:00"
2,5,83,1727,"2021-06-16 16:00:00"
2,2,97,1728,"2021-06-16 16:00:00"
2,7,40,1729,"2021-06-16 16:00:00"
2,4,44,1730,"2021-06-16 16:00:00"
2,6,22,1731,"2021-06-16 16:00:00"
2,7,20,1732,"2021-06-16 16:00:00"
2,1,50,1733,"2021-06-16 16:00:00"
2,3,88,1734,"2021-06-16 16:00:00"
2,7,40,1735,"2021-06-16 16:00:00"
2,8,24,1736,"2021-06-16 16:00:00"
2,3,17,1737,"2021-06-16 16:00:00"
2,2,35,1738,"2021-06-16 16:00:00"
2,4,11,1739,"2021-06-16 16:00:00"
2,7,20,1740,"2021-06-16 16:00:00"
2,2,53,1741,"2021-06-16 16:00:00"
2,4,60,1742,"2021-06-16 16:00:00"
2,2,35,1743,"2021-06-16 16:00:00"
2,6,16,1744,"2021-06-16 16:00:00"
2,4,44,1745,"2021-06-16 16:00:00"
2,6,16,1746,"2021-06-16 16:00:00"
2,7,25,1747,"2021-06-16 16:00:00"
2,4,60,1748,"2021-06-16 16:00:00"
2,1,31,1749,"2021-06-16 16:00:00"
2,8,78,1750,"2021-06-16 16:00:00"
2,6,87,1751,"2021-06-16 16:00:00"
1,14,57,1752,"2021-06-16 17:00:00"
1,13,48,1753,"2021-06-16 17:00:00"
1,11,71,1754,"2021-06-16 17:00:00"
1,10,93,1755,"2021-06-16 17:00:00"
1,12,42,1756,"2021-06-16 17:00:00"
1,14,94,1757,"2021-06-16 17:00:00"
1,14,32,1758,"2021-06-16 17:00:00"
1,11,71,1759,"2021-06-16 17:00:00"
1,11,99,1760,"2021-06-16 17:00:00"
1,13,48,1761,"2021-06-16 17:00:00"
1,10,93,1762,"2021-06-16 17:00:00"
1,11,5,1763,"2021-06-16 17:00:00"
1,12,14,1764,"2021-06-16 17:00:00"
1,13,48,1765,"2021-06-16 17:00:00"
2,7,70,1766,"2021-06-16 17:00:00"
2,5,37,1767,"2021-06-16 17:00:00"
2,7,91,1768,"2021-06-16 17:00:00"
2,1,66,1769,"2021-06-16 17:00:00"
2,6,82,1770,"2021-06-16 17:00:00"
2,2,53,1771,"2021-06-16 17:00:00"
2,1,51,1772,"2021-06-16 17:00:00"
2,6,87,1773,"2021-06-16 17:00:00"
2,3,36,1774,"2021-06-16 17:00:00"
1,13,48,1775,"2021-06-16 18:00:00"
1,10,43,1776,"2021-06-16 18:00:00"
1,13,48,1777,"2021-06-16 18:00:00"
1,10,93,1778,"2021-06-16 18:00:00"
1,12,14,1779,"2021-06-16 18:00:00"
1,10,38,1780,"2021-06-16 18:00:00"
1,10,43,1781,"2021-06-16 18:00:00"
1,9,27,1782,"2021-06-16 18:00:00"
1,9,69,1783,"2021-06-16 18:00:00"
1,13,48,1784,"2021-06-16 18:00:00"
1,13,48,1785,"2021-06-16 18:00:00"
1,9,27,1786,"2021-06-16 18:00:00"
1,11,99,1787,"2021-06-16 18:00:00"
1,14,94,1788,"2021-06-16 18:00:00"
1,13,48,1789,"2021-06-16 18:00:00"
1,11,5,1790,"2021-06-16 18:00:00"
1,12,14,1791,"2021-06-16 18:00:00"
1,9,55,1792,"2021-06-16 18:00:00"
1,12,14,1793,"2021-06-16 18:00:00"
2,2,97,1794,"2021-06-16 18:00:00"
2,5,21,1795,"2021-06-16 18:00:00"
2,1,30,1796,"2021-06-16 18:00:00"
2,4,80,1797,"2021-06-16 18:00:00"
2,6,26,1798,"2021-06-16 18:00:00"
2,7,54,1799,"2021-06-16 18:00:00"
2,7,76,1800,"2021-06-16 18:00:00"
2,6,87,1801,"2021-06-16 18:00:00"
2,8,56,1802,"2021-06-16 18:00:00"
2,2,67,1803,"2021-06-16 18:00:00"
2,4,7,1804,"2021-06-16 18:00:00"
2,2,97,1805,"2021-06-16 18:00:00"
2,7,76,1806,"2021-06-16 18:00:00"
2,5,15,1807,"2021-06-16 18:00:00"
2,3,36,1808,"2021-06-16 18:00:00"
2,8,23,1809,"2021-06-16 18:00:00"
2,7,46,1810,"2021-06-16 18:00:00"
2,3,88,1811,"2021-06-16 18:00:00"
2,2,18,1812,"2021-06-16 18:00:00"
2,4,80,1813,"2021-06-16 18:00:00"
2,1,31,1814,"2021-06-16 18:00:00"
2,7,68,1815,"2021-06-16 18:00:00"
2,5,83,1816,"2021-06-16 18:00:00"
2,7,9,1817,"2021-06-16 18:00:00"
2,2,19,1818,"2021-06-16 18:00:00"
2,6,58,1819,"2021-06-16 18:00:00"
2,3,17,1820,"2021-06-16 18:00:00"
2,2,45,1821,"2021-06-16 18:00:00"
2,5,15,1822,"2021-06-16 18:00:00"
2,6,77,1823,"2021-06-16 18:00:00"
2,7,54,1824,"2021-06-16 18:00:00"
2,7,70,1825,"2021-06-16 18:00:00"
2,4,33,1826,"2021-06-16 18:00:00"
2,8,61,1827,"2021-06-16 18:00:00"
2,4,33,1828,"2021-06-16 18:00:00"
2,2,53,1829,"2021-06-16 18:00:00"
2,1,10,1830,"2021-06-16 18:00:00"
1,10,95,1831,"2021-06-16 19:00:00"
1,12,79,1832,"2021-06-16 19:00:00"
1,11,5,1833,"2021-06-16 19:00:00"
1,11,5,1834,"2021-06-16 19:00:00"
1,10,38,1835,"2021-06-16 19:00:00"
1,10,38,1836,"2021-06-16 19:00:00"
1,9,69,1837,"2021-06-16 19:00:00"
1,9,89,1838,"2021-06-16 19:00:00"
1,9,69,1839,"2021-06-16 19:00:00"
1,11,71,1840,"2021-06-16 19:00:00"
1,9,55,1841,"2021-06-16 19:00:00"
1,14,4,1842,"2021-06-16 19:00:00"
1,9,55,1843,"2021-06-16 19:00:00"
1,12,34,1844,"2021-06-16 19:00:00"
1,12,34,1845,"2021-06-16 19:00:00"
1,11,5,1846,"2021-06-16 19:00:00"
1,12,42,1847,"2021-06-16 19:00:00"
1,13,48,1848,"2021-06-16 19:00:00"
1,9,89,1849,"2021-06-16 19:00:00"
1,9,55,1850,"2021-06-16 19:00:00"
1,13,48,1851,"2021-06-16 19:00:00"
1,9,69,1852,"2021-06-16 19:00:00"
1,12,34,1853,"2021-06-16 19:00:00"
1,14,57,1854,"2021-06-16 19:00:00"
1,13,48,1855,"2021-06-16 19:00:00"
1,10,41,1856,"2021-06-16 19:00:00"
1,9,69,1857,"2021-06-16 19:00:00"
1,9,89,1858,"2021-06-16 19:00:00"
1,12,42,1859,"2021-06-16 19:00:00"
2,2,53,1860,"2021-06-16 19:00:00"
2,7,39,1861,"2021-06-16 19:00:00"
2,4,7,1862,"2021-06-16 19:00:00"
2,6,58,1863,"2021-06-16 19:00:00"
2,6,58,1864,"2021-06-16 19:00:00"
2,4,44,1865,"2021-06-16 19:00:00"
2,8,100,1866,"2021-06-16 19:00:00"
2,1,86,1867,"2021-06-16 19:00:00"
2,1,66,1868,"2021-06-16 19:00:00"
2,4,60,1869,"2021-06-16 19:00:00"
2,6,22,1870,"2021-06-16 19:00:00"
2,2,35,1871,"2021-06-16 19:00:00"
2,3,2,1872,"2021-06-16 19:00:00"
2,4,44,1873,"2021-06-16 19:00:00"
2,8,75,1874,"2021-06-16 19:00:00"
2,2,45,1875,"2021-06-16 19:00:00"
2,2,97,1876,"2021-06-16 19:00:00"
2,8,1,1877,"2021-06-16 19:00:00"
2,3,36,1878,"2021-06-16 19:00:00"
2,1,31,1879,"2021-06-16 19:00:00"
2,8,100,1880,"2021-06-16 19:00:00"
2,6,77,1881,"2021-06-16 19:00:00"
2,5,37,1882,"2021-06-16 19:00:00"
2,7,46,1883,"2021-06-16 19:00:00"
2,8,24,1884,"2021-06-16 19:00:00"
2,1,90,1885,"2021-06-16 19:00:00"
2,2,28,1886,"2021-06-16 19:00:00"
2,6,87,1887,"2021-06-16 19:00:00"
2,1,31,1888,"2021-06-16 19:00:00"
2,5,83,1889,"2021-06-16 19:00:00"
2,7,68,1890,"2021-06-16 19:00:00"
2,6,22,1891,"2021-06-16 19:00:00"
2,3,3,1892,"2021-06-16 19:00:00"
2,3,13,1893,"2021-06-16 19:00:00"
2,6,22,1894,"2021-06-16 19:00:00"
2,3,88,1895,"2021-06-16 19:00:00"
2,4,81,1896,"2021-06-16 19:00:00"
2,7,40,1897,"2021-06-16 19:00:00"
2,7,12,1898,"2021-06-16 19:00:00"
2,3,3,1899,"2021-06-16 19:00:00"
1,12,73,1900,"2021-06-17 09:00:00"
1,13,48,1901,"2021-06-17 09:00:00"
1,11,71,1902,"2021-06-17 09:00:00"
1,13,48,1903,"2021-06-17 09:00:00"
1,12,73,1904,"2021-06-17 09:00:00"
1,10,62,1905,"2021-06-17 09:00:00"
1,13,48,1906,"2021-06-17 09:00:00"
1,14,94,1907,"2021-06-17 09:00:00"
1,12,14,1908,"2021-06-17 09:00:00"
2,6,77,1909,"2021-06-17 09:00:00"
2,2,19,1910,"2021-06-17 09:00:00"
2,5,15,1911,"2021-06-17 09:00:00"
2,4,7,1912,"2021-06-17 09:00:00"
2,4,98,1913,"2021-06-17 09:00:00"
2,4,80,1914,"2021-06-17 09:00:00"
2,5,15,1915,"2021-06-17 09:00:00"
2,3,13,1916,"2021-06-17 09:00:00"
2,4,7,1917,"2021-06-17 09:00:00"
2,3,17,1918,"2021-06-17 09:00:00"
2,4,11,1919,"2021-06-17 09:00:00"
2,3,47,1920,"2021-06-17 09:00:00"
2,8,84,1921,"2021-06-17 09:00:00"
2,2,45,1922,"2021-06-17 09:00:00"
2,5,83,1923,"2021-06-17 09:00:00"
2,2,45,1924,"2021-06-17 09:00:00"
2,8,8,1925,"2021-06-17 09:00:00"
2,8,100,1926,"2021-06-17 09:00:00"
2,3,47,1927,"2021-06-17 09:00:00"
2,7,25,1928,"2021-06-17 09:00:00"
1,11,99,1929,"2021-06-17 10:00:00"
1,14,4,1930,"2021-06-17 10:00:00"
1,9,55,1931,"2021-06-17 10:00:00"
1,13,48,1932,"2021-06-17 10:00:00"
1,11,72,1933,"2021-06-17 10:00:00"
1,13,48,1934,"2021-06-17 10:00:00"
1,10,62,1935,"2021-06-17 10:00:00"
1,10,62,1936,"2021-06-17 10:00:00"
1,12,79,1937,"2021-06-17 10:00:00"
1,14,94,1938,"2021-06-17 10:00:00"
1,13,48,1939,"2021-06-17 10:00:00"
1,12,52,1940,"2021-06-17 10:00:00"
1,10,41,1941,"2021-06-17 10:00:00"
1,12,34,1942,"2021-06-17 10:00:00"
2,8,24,1943,"2021-06-17 10:00:00"
2,8,56,1944,"2021-06-17 10:00:00"
2,7,70,1945,"2021-06-17 10:00:00"
2,2,35,1946,"2021-06-17 10:00:00"
2,7,25,1947,"2021-06-17 10:00:00"
2,7,65,1948,"2021-06-17 10:00:00"
1,12,73,1949,"2021-06-17 11:00:00"
1,11,99,1950,"2021-06-17 11:00:00"
1,11,72,1951,"2021-06-17 11:00:00"
1,10,38,1952,"2021-06-17 11:00:00"
1,12,52,1953,"2021-06-17 11:00:00"
1,13,48,1954,"2021-06-17 11:00:00"
1,9,69,1955,"2021-06-17 11:00:00"
1,13,48,1956,"2021-06-17 11:00:00"
1,14,94,1957,"2021-06-17 11:00:00"
1,14,57,1958,"2021-06-17 11:00:00"
1,11,5,1959,"2021-06-17 11:00:00"
1,12,14,1960,"2021-06-17 11:00:00"
1,10,41,1961,"2021-06-17 11:00:00"
1,11,71,1962,"2021-06-17 11:00:00"
1,12,79,1963,"2021-06-17 11:00:00"
1,12,79,1964,"2021-06-17 11:00:00"
1,14,94,1965,"2021-06-17 11:00:00"
2,1,10,1966,"2021-06-17 11:00:00"
2,7,68,1967,"2021-06-17 11:00:00"
2,8,1,1968,"2021-06-17 11:00:00"
1,13,48,1969,"2021-06-17 12:00:00"
1,14,57,1970,"2021-06-17 12:00:00"
1,9,89,1971,"2021-06-17 12:00:00"
1,13,48,1972,"2021-06-17 12:00:00"
1,10,38,1973,"2021-06-17 12:00:00"
2,6,58,1974,"2021-06-17 12:00:00"
2,5,21,1975,"2021-06-17 12:00:00"
2,8,61,1976,"2021-06-17 12:00:00"
2,7,20,1977,"2021-06-17 12:00:00"
2,3,13,1978,"2021-06-17 12:00:00"
2,2,67,1979,"2021-06-17 12:00:00"
2,6,87,1980,"2021-06-17 12:00:00"
2,5,15,1981,"2021-06-17 12:00:00"
2,8,100,1982,"2021-06-17 12:00:00"
2,2,97,1983,"2021-06-17 12:00:00"
2,2,35,1984,"2021-06-17 12:00:00"
2,3,2,1985,"2021-06-17 12:00:00"
2,2,67,1986,"2021-06-17 12:00:00"
2,5,37,1987,"2021-06-17 12:00:00"
2,4,44,1988,"2021-06-17 12:00:00"
2,8,1,1989,"2021-06-17 12:00:00"
2,2,35,1990,"2021-06-17 12:00:00"
2,2,35,1991,"2021-06-17 12:00:00"
1,9,27,1992,"2021-06-17 13:00:00"
1,9,69,1993,"2021-06-17 13:00:00"
1,10,38,1994,"2021-06-17 13:00:00"
1,14,4,1995,"2021-06-17 13:00:00"
1,11,72,1996,"2021-06-17 13:00:00"
1,13,48,1997,"2021-06-17 13:00:00"
2,1,51,1998,"2021-06-17 13:00:00"
2,1,90,1999,"2021-06-17 13:00:00"
2,3,2,2000,"2021-06-17 13:00:00"
2,7,46,2001,"2021-06-17 13:00:00"
2,1,10,2002,"2021-06-17 13:00:00"
2,6,82,2003,"2021-06-17 13:00:00"
2,1,86,2004,"2021-06-17 13:00:00"
2,3,3,2005,"2021-06-17 13:00:00"
2,5,15,2006,"2021-06-17 13:00:00"
2,5,15,2007,"2021-06-17 13:00:00"
2,3,13,2008,"2021-06-17 13:00:00"
2,7,40,2009,"2021-06-17 13:00:00"
2,1,64,2010,"2021-06-17 13:00:00"
2,5,21,2011,"2021-06-17 13:00:00"
2,5,15,2012,"2021-06-17 13:00:00"
2,7,40,2013,"2021-06-17 13:00:00"
2,8,23,2014,"2021-06-17 13:00:00"
2,3,88,2015,"2021-06-17 13:00:00"
2,8,8,2016,"2021-06-17 13:00:00"
2,4,98,2017,"2021-06-17 13:00:00"
2,4,44,2018,"2021-06-17 13:00:00"
2,6,77,2019,"2021-06-17 13:00:00"
2,5,15,2020,"2021-06-17 13:00:00"
2,7,9,2021,"2021-06-17 13:00:00"
2,5,83,2022,"2021-06-17 13:00:00"
2,1,30,2023,"2021-06-17 13:00:00"
2,1,63,2024,"2021-06-17 13:00:00"
2,5,15,2025,"2021-06-17 13:00:00"
2,8,8,2026,"2021-06-17 13:00:00"
2,5,37,2027,"2021-06-17 13:00:00"
2,3,88,2028,"2021-06-17 13:00:00"
2,4,11,2029,"2021-06-17 13:00:00"
1,11,72,2030,"2021-06-17 14:00:00"
1,13,48,2031,"2021-06-17 14:00:00"
1,11,99,2032,"2021-06-17 14:00:00"
1,14,4,2033,"2021-06-17 14:00:00"
1,9,55,2034,"2021-06-17 14:00:00"
1,14,4,2035,"2021-06-17 14:00:00"
1,11,99,2036,"2021-06-17 14:00:00"
1,13,48,2037,"2021-06-17 14:00:00"
1,12,34,2038,"2021-06-17 14:00:00"
1,9,69,2039,"2021-06-17 14:00:00"
1,12,14,2040,"2021-06-17 14:00:00"
1,11,72,2041,"2021-06-17 14:00:00"
1,13,48,2042,"2021-06-17 14:00:00"
1,13,48,2043,"2021-06-17 14:00:00"
1,12,14,2044,"2021-06-17 14:00:00"
1,14,4,2045,"2021-06-17 14:00:00"
2,3,36,2046,"2021-06-17 14:00:00"
2,1,50,2047,"2021-06-17 14:00:00"
2,8,56,2048,"2021-06-17 14:00:00"
2,2,35,2049,"2021-06-17 14:00:00"
2,2,19,2050,"2021-06-17 14:00:00"
2,3,47,2051,"2021-06-17 14:00:00"
2,8,1,2052,"2021-06-17 14:00:00"
2,5,37,2053,"2021-06-17 14:00:00"
2,3,88,2054,"2021-06-17 14:00:00"
2,6,87,2055,"2021-06-17 14:00:00"
