"id_tienda","id_categoria","id_producto","id_fp","hora"
2,2,59,2056,"2021-06-17 14:00:00"
2,4,85,2057,"2021-06-17 14:00:00"
2,8,1,2058,"2021-06-17 14:00:00"
2,4,81,2059,"2021-06-17 14:00:00"
2,4,7,2060,"2021-06-17 14:00:00"
2,8,56,2061,"2021-06-17 14:00:00"
1,13,48,2062,"2021-06-17 15:00:00"
1,12,34,2063,"2021-06-17 15:00:00"
1,13,48,2064,"2021-06-17 15:00:00"
1,11,71,2065,"2021-06-17 15:00:00"
1,13,48,2066,"2021-06-17 15:00:00"
2,8,1,2067,"2021-06-17 15:00:00"
2,3,3,2068,"2021-06-17 15:00:00"
2,5,37,2069,"2021-06-17 15:00:00"
2,3,13,2070,"2021-06-17 15:00:00"
2,7,25,2071,"2021-06-17 15:00:00"
2,5,21,2072,"2021-06-17 15:00:00"
2,1,51,2073,"2021-06-17 15:00:00"
2,1,50,2074,"2021-06-17 15:00:00"
2,1,86,2075,"2021-06-17 15:00:00"
2,1,10,2076,"2021-06-17 15:00:00"
2,8,23,2077,"2021-06-17 15:00:00"
2,1,66,2078,"2021-06-17 15:00:00"
2,2,28,2079,"2021-06-17 15:00:00"
2,7,9,2080,"2021-06-17 15:00:00"
2,1,66,2081,"2021-06-17 15:00:00"
2,1,64,2082,"2021-06-17 15:00:00"
2,1,63,2083,"2021-06-17 15:00:00"
2,8,23,2084,"2021-06-17 15:00:00"
2,1,29,2085,"2021-06-17 15:00:00"
2,4,44,2086,"2021-06-17 15:00:00"
2,3,3,2087,"2021-06-17 15:00:00"
2,7,25,2088,"2021-06-17 15:00:00"
2,5,83,2089,"2021-06-17 15:00:00"
2,2,53,2090,"2021-06-17 15:00:00"
2,6,22,2091,"2021-06-17 15:00:00"
1,12,34,2092,"2021-06-17 16:00:00"
1,11,99,2093,"2021-06-17 16:00:00"
1,11,5,2094,"2021-06-17 16:00:00"
1,9,27,2095,"2021-06-17 16:00:00"
1,14,94,2096,"2021-06-17 16:00:00"
1,12,42,2097,"2021-06-17 16:00:00"
1,10,95,2098,"2021-06-17 16:00:00"
1,10,41,2099,"2021-06-17 16:00:00"
1,12,34,2100,"2021-06-17 16:00:00"
1,10,38,2101,"2021-06-17 16:00:00"
1,12,42,2102,"2021-06-17 16:00:00"
1,12,73,2103,"2021-06-17 16:00:00"
1,10,43,2104,"2021-06-17 16:00:00"
1,14,94,2105,"2021-06-17 16:00:00"
1,12,14,2106,"2021-06-17 16:00:00"
1,9,55,2107,"2021-06-17 16:00:00"
2,8,1,2108,"2021-06-17 16:00:00"
2,3,88,2109,"2021-06-17 16:00:00"
2,8,56,2110,"2021-06-17 16:00:00"
2,4,85,2111,"2021-06-17 16:00:00"
2,2,97,2112,"2021-06-17 16:00:00"
2,6,22,2113,"2021-06-17 16:00:00"
2,5,37,2114,"2021-06-17 16:00:00"
2,8,84,2115,"2021-06-17 16:00:00"
2,5,37,2116,"2021-06-17 16:00:00"
2,7,54,2117,"2021-06-17 16:00:00"
2,3,36,2118,"2021-06-17 16:00:00"
2,2,97,2119,"2021-06-17 16:00:00"
2,8,84,2120,"2021-06-17 16:00:00"
1,11,99,2121,"2021-06-17 17:00:00"
1,13,48,2122,"2021-06-17 17:00:00"
1,12,14,2123,"2021-06-17 17:00:00"
1,13,48,2124,"2021-06-17 17:00:00"
1,10,93,2125,"2021-06-17 17:00:00"
1,10,93,2126,"2021-06-17 17:00:00"
1,13,48,2127,"2021-06-17 17:00:00"
1,10,41,2128,"2021-06-17 17:00:00"
1,9,27,2129,"2021-06-17 17:00:00"
1,12,52,2130,"2021-06-17 17:00:00"
1,10,62,2131,"2021-06-17 17:00:00"
1,14,4,2132,"2021-06-17 17:00:00"
1,14,32,2133,"2021-06-17 17:00:00"
1,9,55,2134,"2021-06-17 17:00:00"
1,9,69,2135,"2021-06-17 17:00:00"
1,14,32,2136,"2021-06-17 17:00:00"
2,2,67,2137,"2021-06-17 17:00:00"
2,2,59,2138,"2021-06-17 17:00:00"
2,4,11,2139,"2021-06-17 17:00:00"
2,5,83,2140,"2021-06-17 17:00:00"
2,1,63,2141,"2021-06-17 17:00:00"
2,7,25,2142,"2021-06-17 17:00:00"
2,2,45,2143,"2021-06-17 17:00:00"
2,2,59,2144,"2021-06-17 17:00:00"
2,7,70,2145,"2021-06-17 17:00:00"
2,3,36,2146,"2021-06-17 17:00:00"
2,1,30,2147,"2021-06-17 17:00:00"
2,2,45,2148,"2021-06-17 17:00:00"
2,7,9,2149,"2021-06-17 17:00:00"
2,4,7,2150,"2021-06-17 17:00:00"
2,6,26,2151,"2021-06-17 17:00:00"
2,8,8,2152,"2021-06-17 17:00:00"
1,10,41,2153,"2021-06-17 18:00:00"
1,10,43,2154,"2021-06-17 18:00:00"
1,9,89,2155,"2021-06-17 18:00:00"
1,13,48,2156,"2021-06-17 18:00:00"
1,9,69,2157,"2021-06-17 18:00:00"
1,13,48,2158,"2021-06-17 18:00:00"
1,11,99,2159,"2021-06-17 18:00:00"
1,13,48,2160,"2021-06-17 18:00:00"
1,13,48,2161,"2021-06-17 18:00:00"
1,9,55,2162,"2021-06-17 18:00:00"
1,9,69,2163,"2021-06-17 18:00:00"
1,10,93,2164,"2021-06-17 18:00:00"
1,12,73,2165,"2021-06-17 18:00:00"
1,9,89,2166,"2021-06-17 18:00:00"
1,11,71,2167,"2021-06-17 18:00:00"
1,12,42,2168,"2021-06-17 18:00:00"
1,13,48,2169,"2021-06-17 18:00:00"
1,11,72,2170,"2021-06-17 18:00:00"
1,12,34,2171,"2021-06-17 18:00:00"
1,9,89,2172,"2021-06-17 18:00:00"
1,11,71,2173,"2021-06-17 18:00:00"
1,14,32,2174,"2021-06-17 18:00:00"
1,13,48,2175,"2021-06-17 18:00:00"
1,12,52,2176,"2021-06-17 18:00:00"
2,1,66,2177,"2021-06-17 18:00:00"
2,6,16,2178,"2021-06-17 18:00:00"
1,13,48,2179,"2021-06-17 19:00:00"
1,9,55,2180,"2021-06-17 19:00:00"
1,13,48,2181,"2021-06-17 19:00:00"
1,11,99,2182,"2021-06-17 19:00:00"
1,13,48,2183,"2021-06-17 19:00:00"
1,10,41,2184,"2021-06-17 19:00:00"
1,11,99,2185,"2021-06-17 19:00:00"
1,12,79,2186,"2021-06-17 19:00:00"
1,14,4,2187,"2021-06-17 19:00:00"
1,9,55,2188,"2021-06-17 19:00:00"
1,13,48,2189,"2021-06-17 19:00:00"
2,5,21,2190,"2021-06-17 19:00:00"
2,3,47,2191,"2021-06-17 19:00:00"
2,1,51,2192,"2021-06-17 19:00:00"
2,6,26,2193,"2021-06-17 19:00:00"
2,1,66,2194,"2021-06-17 19:00:00"
2,5,37,2195,"2021-06-17 19:00:00"
2,8,8,2196,"2021-06-17 19:00:00"
2,1,50,2197,"2021-06-17 19:00:00"
2,5,83,2198,"2021-06-17 19:00:00"
2,1,63,2199,"2021-06-17 19:00:00"
2,3,47,2200,"2021-06-17 19:00:00"
2,6,87,2201,"2021-06-17 19:00:00"
2,2,45,2202,"2021-06-17 19:00:00"
2,2,97,2203,"2021-06-17 19:00:00"
2,4,11,2204,"2021-06-17 19:00:00"
2,5,15,2205,"2021-06-17 19:00:00"
2,8,56,2206,"2021-06-17 19:00:00"
2,2,18,2207,"2021-06-17 19:00:00"
2,7,68,2208,"2021-06-17 19:00:00"
2,2,19,2209,"2021-06-17 19:00:00"
2,2,53,2210,"2021-06-17 19:00:00"
2,7,39,2211,"2021-06-17 19:00:00"
2,5,21,2212,"2021-06-17 19:00:00"
2,6,96,2213,"2021-06-17 19:00:00"
2,1,90,2214,"2021-06-17 19:00:00"
2,1,31,2215,"2021-06-17 19:00:00"
1,11,71,2216,"2021-06-18 09:00:00"
1,10,93,2217,"2021-06-18 09:00:00"
1,13,48,2218,"2021-06-18 09:00:00"
1,9,89,2219,"2021-06-18 09:00:00"
1,14,32,2220,"2021-06-18 09:00:00"
1,10,41,2221,"2021-06-18 09:00:00"
1,11,99,2222,"2021-06-18 09:00:00"
1,13,48,2223,"2021-06-18 09:00:00"
1,13,48,2224,"2021-06-18 09:00:00"
1,11,72,2225,"2021-06-18 09:00:00"
1,14,32,2226,"2021-06-18 09:00:00"
1,10,43,2227,"2021-06-18 09:00:00"
1,10,38,2228,"2021-06-18 09:00:00"
1,14,32,2229,"2021-06-18 09:00:00"
2,6,22,2230,"2021-06-18 09:00:00"
2,7,54,2231,"2021-06-18 09:00:00"
2,5,21,2232,"2021-06-18 09:00:00"
2,5,21,2233,"2021-06-18 09:00:00"
2,5,21,2234,"2021-06-18 09:00:00"
2,1,63,2235,"2021-06-18 09:00:00"
2,5,15,2236,"2021-06-18 09:00:00"
2,8,84,2237,"2021-06-18 09:00:00"
2,8,23,2238,"2021-06-18 09:00:00"
2,6,16,2239,"2021-06-18 09:00:00"
2,3,88,2240,"2021-06-18 09:00:00"
2,3,17,2241,"2021-06-18 09:00:00"
2,4,81,2242,"2021-06-18 09:00:00"
2,1,30,2243,"2021-06-18 09:00:00"
2,7,25,2244,"2021-06-18 09:00:00"
2,7,74,2245,"2021-06-18 09:00:00"
2,3,47,2246,"2021-06-18 09:00:00"
2,8,56,2247,"2021-06-18 09:00:00"
2,2,92,2248,"2021-06-18 09:00:00"
2,3,17,2249,"2021-06-18 09:00:00"
2,5,83,2250,"2021-06-18 09:00:00"
2,4,60,2251,"2021-06-18 09:00:00"
2,4,60,2252,"2021-06-18 09:00:00"
2,6,82,2253,"2021-06-18 09:00:00"
2,3,36,2254,"2021-06-18 09:00:00"
2,2,97,2255,"2021-06-18 09:00:00"
2,7,46,2256,"2021-06-18 09:00:00"
2,6,16,2257,"2021-06-18 09:00:00"
1,10,43,2258,"2021-06-18 10:00:00"
1,12,52,2259,"2021-06-18 10:00:00"
1,12,79,2260,"2021-06-18 10:00:00"
1,9,55,2261,"2021-06-18 10:00:00"
1,10,95,2262,"2021-06-18 10:00:00"
1,11,99,2263,"2021-06-18 10:00:00"
1,12,73,2264,"2021-06-18 10:00:00"
1,12,52,2265,"2021-06-18 10:00:00"
1,11,5,2266,"2021-06-18 10:00:00"
1,10,38,2267,"2021-06-18 10:00:00"
1,10,43,2268,"2021-06-18 10:00:00"
1,13,48,2269,"2021-06-18 10:00:00"
1,12,42,2270,"2021-06-18 10:00:00"
1,11,71,2271,"2021-06-18 10:00:00"
1,13,48,2272,"2021-06-18 10:00:00"
1,9,55,2273,"2021-06-18 10:00:00"
1,10,62,2274,"2021-06-18 10:00:00"
1,13,48,2275,"2021-06-18 10:00:00"
1,13,48,2276,"2021-06-18 10:00:00"
1,11,71,2277,"2021-06-18 10:00:00"
1,9,55,2278,"2021-06-18 10:00:00"
2,2,28,2279,"2021-06-18 10:00:00"
2,4,81,2280,"2021-06-18 10:00:00"
2,7,70,2281,"2021-06-18 10:00:00"
2,6,96,2282,"2021-06-18 10:00:00"
1,13,48,2283,"2021-06-18 11:00:00"
1,13,48,2284,"2021-06-18 11:00:00"
1,10,41,2285,"2021-06-18 11:00:00"
1,9,55,2286,"2021-06-18 11:00:00"
1,13,48,2287,"2021-06-18 11:00:00"
1,11,71,2288,"2021-06-18 11:00:00"
1,13,48,2289,"2021-06-18 11:00:00"
1,9,27,2290,"2021-06-18 11:00:00"
1,9,27,2291,"2021-06-18 11:00:00"
1,14,4,2292,"2021-06-18 11:00:00"
1,10,38,2293,"2021-06-18 11:00:00"
1,10,62,2294,"2021-06-18 11:00:00"
1,14,94,2295,"2021-06-18 11:00:00"
1,14,57,2296,"2021-06-18 11:00:00"
1,14,32,2297,"2021-06-18 11:00:00"
1,9,27,2298,"2021-06-18 11:00:00"
1,9,55,2299,"2021-06-18 11:00:00"
2,2,45,2300,"2021-06-18 11:00:00"
2,4,80,2301,"2021-06-18 11:00:00"
2,5,37,2302,"2021-06-18 11:00:00"
2,6,6,2303,"2021-06-18 11:00:00"
2,3,13,2304,"2021-06-18 11:00:00"
2,2,59,2305,"2021-06-18 11:00:00"
1,9,27,2306,"2021-06-18 12:00:00"
1,11,72,2307,"2021-06-18 12:00:00"
1,9,55,2308,"2021-06-18 12:00:00"
1,11,5,2309,"2021-06-18 12:00:00"
1,11,5,2310,"2021-06-18 12:00:00"
1,9,27,2311,"2021-06-18 12:00:00"
1,11,72,2312,"2021-06-18 12:00:00"
1,9,69,2313,"2021-06-18 12:00:00"
1,12,42,2314,"2021-06-18 12:00:00"
1,10,93,2315,"2021-06-18 12:00:00"
2,6,87,2316,"2021-06-18 12:00:00"
2,2,18,2317,"2021-06-18 12:00:00"
2,6,87,2318,"2021-06-18 12:00:00"
2,2,97,2319,"2021-06-18 12:00:00"
2,5,37,2320,"2021-06-18 12:00:00"
2,6,6,2321,"2021-06-18 12:00:00"
2,1,50,2322,"2021-06-18 12:00:00"
2,3,47,2323,"2021-06-18 12:00:00"
2,8,1,2324,"2021-06-18 12:00:00"
2,1,64,2325,"2021-06-18 12:00:00"
2,1,66,2326,"2021-06-18 12:00:00"
2,7,40,2327,"2021-06-18 12:00:00"
2,4,7,2328,"2021-06-18 12:00:00"
2,6,96,2329,"2021-06-18 12:00:00"
2,7,76,2330,"2021-06-18 12:00:00"
2,7,12,2331,"2021-06-18 12:00:00"
2,3,2,2332,"2021-06-18 12:00:00"
2,2,28,2333,"2021-06-18 12:00:00"
2,6,82,2334,"2021-06-18 12:00:00"
2,3,17,2335,"2021-06-18 12:00:00"
2,8,100,2336,"2021-06-18 12:00:00"
2,8,56,2337,"2021-06-18 12:00:00"
2,7,40,2338,"2021-06-18 12:00:00"
2,6,26,2339,"2021-06-18 12:00:00"
2,5,21,2340,"2021-06-18 12:00:00"
2,2,28,2341,"2021-06-18 12:00:00"
2,4,81,2342,"2021-06-18 12:00:00"
1,10,93,2343,"2021-06-18 13:00:00"
1,13,48,2344,"2021-06-18 13:00:00"
1,10,95,2345,"2021-06-18 13:00:00"
1,10,38,2346,"2021-06-18 13:00:00"
1,9,55,2347,"2021-06-18 13:00:00"
1,13,48,2348,"2021-06-18 13:00:00"
1,13,48,2349,"2021-06-18 13:00:00"
1,14,32,2350,"2021-06-18 13:00:00"
1,13,48,2351,"2021-06-18 13:00:00"
1,13,48,2352,"2021-06-18 13:00:00"
1,9,27,2353,"2021-06-18 13:00:00"
1,14,4,2354,"2021-06-18 13:00:00"
1,13,48,2355,"2021-06-18 13:00:00"
1,13,48,2356,"2021-06-18 13:00:00"
1,9,69,2357,"2021-06-18 13:00:00"
1,14,94,2358,"2021-06-18 13:00:00"
1,9,69,2359,"2021-06-18 13:00:00"
1,13,48,2360,"2021-06-18 13:00:00"
2,2,53,2361,"2021-06-18 13:00:00"
2,8,78,2362,"2021-06-18 13:00:00"
2,6,6,2363,"2021-06-18 13:00:00"
2,3,2,2364,"2021-06-18 13:00:00"
2,5,83,2365,"2021-06-18 13:00:00"
2,6,26,2366,"2021-06-18 13:00:00"
2,5,21,2367,"2021-06-18 13:00:00"
2,3,3,2368,"2021-06-18 13:00:00"
2,5,21,2369,"2021-06-18 13:00:00"
2,4,60,2370,"2021-06-18 13:00:00"
2,2,53,2371,"2021-06-18 13:00:00"
2,4,60,2372,"2021-06-18 13:00:00"
2,4,81,2373,"2021-06-18 13:00:00"
2,8,61,2374,"2021-06-18 13:00:00"
2,1,63,2375,"2021-06-18 13:00:00"
2,4,49,2376,"2021-06-18 13:00:00"
2,5,15,2377,"2021-06-18 13:00:00"
2,7,70,2378,"2021-06-18 13:00:00"
1,10,62,2379,"2021-06-18 14:00:00"
1,13,48,2380,"2021-06-18 14:00:00"
1,12,79,2381,"2021-06-18 14:00:00"
1,12,34,2382,"2021-06-18 14:00:00"
1,14,4,2383,"2021-06-18 14:00:00"
1,13,48,2384,"2021-06-18 14:00:00"
1,14,57,2385,"2021-06-18 14:00:00"
1,11,99,2386,"2021-06-18 14:00:00"
1,10,93,2387,"2021-06-18 14:00:00"
1,11,71,2388,"2021-06-18 14:00:00"
2,3,36,2389,"2021-06-18 14:00:00"
2,1,30,2390,"2021-06-18 14:00:00"
2,5,83,2391,"2021-06-18 14:00:00"
2,4,33,2392,"2021-06-18 14:00:00"
1,12,14,2393,"2021-06-18 15:00:00"
1,12,79,2394,"2021-06-18 15:00:00"
1,9,69,2395,"2021-06-18 15:00:00"
1,10,93,2396,"2021-06-18 15:00:00"
1,13,48,2397,"2021-06-18 15:00:00"
1,11,71,2398,"2021-06-18 15:00:00"
1,14,32,2399,"2021-06-18 15:00:00"
1,9,69,2400,"2021-06-18 15:00:00"
1,9,27,2401,"2021-06-18 15:00:00"
1,10,95,2402,"2021-06-18 15:00:00"
2,6,58,2403,"2021-06-18 15:00:00"
2,8,84,2404,"2021-06-18 15:00:00"
2,1,31,2405,"2021-06-18 15:00:00"
2,6,16,2406,"2021-06-18 15:00:00"
2,7,91,2407,"2021-06-18 15:00:00"
2,4,7,2408,"2021-06-18 15:00:00"
2,2,19,2409,"2021-06-18 15:00:00"
2,8,61,2410,"2021-06-18 15:00:00"
2,7,25,2411,"2021-06-18 15:00:00"
2,7,9,2412,"2021-06-18 15:00:00"
2,5,37,2413,"2021-06-18 15:00:00"
2,6,82,2414,"2021-06-18 15:00:00"
2,8,84,2415,"2021-06-18 15:00:00"
2,5,15,2416,"2021-06-18 15:00:00"
2,5,21,2417,"2021-06-18 15:00:00"
2,1,30,2418,"2021-06-18 15:00:00"
2,8,75,2419,"2021-06-18 15:00:00"
2,3,36,2420,"2021-06-18 15:00:00"
2,7,91,2421,"2021-06-18 15:00:00"
2,5,21,2422,"2021-06-18 15:00:00"
2,6,82,2423,"2021-06-18 15:00:00"
2,5,83,2424,"2021-06-18 15:00:00"
2,3,88,2425,"2021-06-18 15:00:00"
1,12,34,2426,"2021-06-18 16:00:00"
1,13,48,2427,"2021-06-18 16:00:00"
1,14,4,2428,"2021-06-18 16:00:00"
1,10,62,2429,"2021-06-18 16:00:00"
1,12,34,2430,"2021-06-18 16:00:00"
1,11,71,2431,"2021-06-18 16:00:00"
1,10,43,2432,"2021-06-18 16:00:00"
1,14,32,2433,"2021-06-18 16:00:00"
1,11,99,2434,"2021-06-18 16:00:00"
1,13,48,2435,"2021-06-18 16:00:00"
1,13,48,2436,"2021-06-18 16:00:00"
2,8,84,2437,"2021-06-18 16:00:00"
2,1,64,2438,"2021-06-18 16:00:00"
2,8,1,2439,"2021-06-18 16:00:00"
2,5,37,2440,"2021-06-18 16:00:00"
2,2,92,2441,"2021-06-18 16:00:00"
2,7,40,2442,"2021-06-18 16:00:00"
2,6,96,2443,"2021-06-18 16:00:00"
2,6,77,2444,"2021-06-18 16:00:00"
2,2,19,2445,"2021-06-18 16:00:00"
2,7,46,2446,"2021-06-18 17:00:00"
2,2,92,2447,"2021-06-18 17:00:00"
2,2,19,2448,"2021-06-18 17:00:00"
2,3,17,2449,"2021-06-18 17:00:00"
2,8,75,2450,"2021-06-18 17:00:00"
2,7,76,2451,"2021-06-18 17:00:00"
2,4,49,2452,"2021-06-18 17:00:00"
2,6,96,2453,"2021-06-18 17:00:00"
2,5,15,2454,"2021-06-18 17:00:00"
2,2,45,2455,"2021-06-18 17:00:00"
2,2,92,2456,"2021-06-18 17:00:00"
2,8,100,2457,"2021-06-18 17:00:00"
2,5,37,2458,"2021-06-18 17:00:00"
2,3,88,2459,"2021-06-18 17:00:00"
2,4,44,2460,"2021-06-18 17:00:00"
2,7,74,2461,"2021-06-18 17:00:00"
2,6,16,2462,"2021-06-18 17:00:00"
2,4,60,2463,"2021-06-18 17:00:00"
2,7,54,2464,"2021-06-18 17:00:00"
2,7,9,2465,"2021-06-18 17:00:00"
2,2,59,2466,"2021-06-18 17:00:00"
2,2,97,2467,"2021-06-18 17:00:00"
2,4,98,2468,"2021-06-18 17:00:00"
2,1,66,2469,"2021-06-18 17:00:00"
2,7,91,2470,"2021-06-18 17:00:00"
2,1,50,2471,"2021-06-18 17:00:00"
2,6,26,2472,"2021-06-18 17:00:00"
2,7,76,2473,"2021-06-18 17:00:00"
2,7,68,2474,"2021-06-18 17:00:00"
2,8,61,2475,"2021-06-18 17:00:00"
2,7,20,2476,"2021-06-18 17:00:00"
2,5,83,2477,"2021-06-18 17:00:00"
2,6,6,2478,"2021-06-18 17:00:00"
1,14,4,2479,"2021-06-18 18:00:00"
1,14,4,2480,"2021-06-18 18:00:00"
1,14,4,2481,"2021-06-18 18:00:00"
1,13,48,2482,"2021-06-18 18:00:00"
1,12,79,2483,"2021-06-18 18:00:00"
1,13,48,2484,"2021-06-18 18:00:00"
1,9,69,2485,"2021-06-18 18:00:00"
1,10,62,2486,"2021-06-18 18:00:00"
1,9,27,2487,"2021-06-18 18:00:00"
1,13,48,2488,"2021-06-18 18:00:00"
1,11,72,2489,"2021-06-18 18:00:00"
1,11,71,2490,"2021-06-18 18:00:00"
1,13,48,2491,"2021-06-18 18:00:00"
1,10,62,2492,"2021-06-18 18:00:00"
1,11,5,2493,"2021-06-18 18:00:00"
1,10,93,2494,"2021-06-18 18:00:00"
1,13,48,2495,"2021-06-18 18:00:00"
1,12,42,2496,"2021-06-18 18:00:00"
1,11,71,2497,"2021-06-18 18:00:00"
2,1,64,2498,"2021-06-18 18:00:00"
2,5,15,2499,"2021-06-18 18:00:00"
2,7,70,2500,"2021-06-18 18:00:00"
2,2,67,2501,"2021-06-18 18:00:00"
2,3,13,2502,"2021-06-18 18:00:00"
2,5,21,2503,"2021-06-18 18:00:00"
2,7,76,2504,"2021-06-18 18:00:00"
2,1,66,2505,"2021-06-18 18:00:00"
2,3,13,2506,"2021-06-18 18:00:00"
2,3,36,2507,"2021-06-18 18:00:00"
2,1,31,2508,"2021-06-18 18:00:00"
2,3,47,2509,"2021-06-18 18:00:00"
2,7,39,2510,"2021-06-18 18:00:00"
2,7,68,2511,"2021-06-18 18:00:00"
2,1,31,2512,"2021-06-18 18:00:00"
2,8,56,2513,"2021-06-18 18:00:00"
2,7,68,2514,"2021-06-18 18:00:00"
2,5,21,2515,"2021-06-18 18:00:00"
2,4,11,2516,"2021-06-18 18:00:00"
2,4,44,2517,"2021-06-18 18:00:00"
2,4,44,2518,"2021-06-18 18:00:00"
2,5,83,2519,"2021-06-18 18:00:00"
2,7,70,2520,"2021-06-18 18:00:00"
2,7,54,2521,"2021-06-18 18:00:00"
2,2,19,2522,"2021-06-18 18:00:00"
1,12,34,2523,"2021-06-18 19:00:00"
1,10,62,2524,"2021-06-18 19:00:00"
1,12,34,2525,"2021-06-18 19:00:00"
1,13,48,2526,"2021-06-18 19:00:00"
1,12,79,2527,"2021-06-18 19:00:00"
1,12,73,2528,"2021-06-18 19:00:00"
1,12,79,2529,"2021-06-18 19:00:00"
1,11,5,2530,"2021-06-18 19:00:00"
1,14,32,2531,"2021-06-18 19:00:00"
1,14,57,2532,"2021-06-18 19:00:00"
1,13,48,2533,"2021-06-18 19:00:00"
1,14,32,2534,"2021-06-18 19:00:00"
1,10,41,2535,"2021-06-18 19:00:00"
1,14,57,2536,"2021-06-18 19:00:00"
1,12,52,2537,"2021-06-18 19:00:00"
2,1,66,2538,"2021-06-18 19:00:00"
2,5,37,2539,"2021-06-18 19:00:00"
2,4,81,2540,"2021-06-18 19:00:00"
2,8,8,2541,"2021-06-18 19:00:00"
2,3,36,2542,"2021-06-18 19:00:00"
2,2,19,2543,"2021-06-18 19:00:00"
2,5,15,2544,"2021-06-18 19:00:00"
2,6,96,2545,"2021-06-18 19:00:00"
2,8,24,2546,"2021-06-18 19:00:00"
2,2,35,2547,"2021-06-18 19:00:00"
2,8,78,2548,"2021-06-18 19:00:00"
2,7,40,2549,"2021-06-18 19:00:00"
2,7,46,2550,"2021-06-18 19:00:00"
2,2,19,2551,"2021-06-18 19:00:00"
2,1,51,2552,"2021-06-18 19:00:00"
2,7,20,2553,"2021-06-18 19:00:00"
2,5,37,2554,"2021-06-18 19:00:00"
2,2,53,2555,"2021-06-18 19:00:00"
2,4,98,2556,"2021-06-18 19:00:00"
2,7,65,2557,"2021-06-18 19:00:00"
2,8,1,2558,"2021-06-18 19:00:00"
2,7,40,2559,"2021-06-18 19:00:00"
2,7,40,2560,"2021-06-18 19:00:00"
2,7,25,2561,"2021-06-18 19:00:00"
2,2,19,2562,"2021-06-18 19:00:00"
2,6,16,2563,"2021-06-18 19:00:00"
