"id_producto","nombre","costo","stock","id_categoria"
1,"Gherkin","46","999763",8
2,"Pimento - Canned","14","999762",3
3,"Sauce - Salsa","25","999718",3
4,"Bread - Sticks, Thin, Plain","16","999394",14
5,"Potatoes - Yukon Gold, 80 Ct","43","999588",11
6,"Apple - Granny Smith","30","999814",6
7,"Cheese - Bakers Cream Cheese","27","999899",4
8,"Olives - Nicoise","9","999855",8
9,"Celery","27","999823",7
10,"Bagelers - Cinn / Brown Sugar","8","999859",1
11,"Mushroom - Chanterelle Frozen","27","999847",4
12,"Sauce - White, Mix","14","999892",7
13,"Water - Green Tea Refresher","6","999757",3
14,"Pepper - Red, Finger Hot","40","999797",12
15,"Chicken Thigh - Bone Out","42","999552",5
16,"Petite Baguette","3","999802",6
17,"Tea - Herbal - 6 Asst","50","999734",3
18,"Cookie Dough - Double","49","999726",2
19,"Pasta - Gnocchi, Potato","38","999803",2
20,"Pasta - Fusili, Dry","38","999874",7
21,"Longos - Chicken Cordon Bleu","31","999599",5
22,"Beer - Upper Canada Lager","9","999687",6
23,"Muffin Hinge Container 6","45","999773",8
24,"Pie Box - Cello Window 2.5","28","999838",8
25,"Clam Nectar","49","999852",7
26,"Oven Mitts 17 Inch","19","999865",6
27,"Wine - Red, Metus Rose","17","999529",9
28,"Pears - Bosc","39","999729",2
29,"Icecream - Dstk Cml And Fdg","5","999921",1
30,"Cake - Bande Of Fruit","4","999826",1
31,"Couscous","22","999789",1
32,"Foil - Round Foil","13","999506",14
33,"Puree - Guava","28","999844",4
34,"Peas - Frozen","18","999508",12
35,"Chicken - Bones","17","999754",2
36,"Island Oasis - Lemonade","46","999742",3
37,"Soup - Campbells, Lentil","8","999614",5
38,"Lettuce - Frisee","7","999714",10
39,"Sponge Cake Mix - Vanilla","7","999903",7
40,"Sauerkraut","32","999809",7
41,"Beef - Shank","10","999634",10
42,"Sping Loaded Cup Dispenser","16","999711",12
43,"Squash - Pattypan, Yellow","48","999664",10
44,"Pasta - Angel Hair","47","999844",4
45,"Pastry - Chocolate Marble Tea","22","999779",2
46,"Oil - Margarine","37","999848",7
47,"Soup - Knorr, Chicken Gumbo","49","999701",3
48,"Shark - Loin","20","998010",13
49,"Foam Dinner Plate","48","999817",4
50,"Coffee - Frthy Coffee Crisp","36","999828",1
51,"Stock - Veal, Brown","23","999779",1
52,"Water, Tap","3","999628",12
53,"Beans - Kidney, Red Dry","43","999811",2
54,"Milk - Skim","42","999880",7
55,"Veal - Insides, Grains","16","999426",9
56,"Wine - White, Concha Y Toro","26","999837",8
57,"Browning Caramel Glace","19","999521",14
58,"Guinea Fowl","10","999782",6
59,"Flour - So Mix Cake White","9","999829",2
60,"Melon - Watermelon, Seedless","17","999834",4
61,"Jam - Marmalade, Orange","40","999825",8
62,"Pastry - Choclate Baked","40","999582",10
63,"Goat Cheese","10","999866",1
64,"Pepper - Chilli Seeds Mild","30","999843",1
65,"Skirt - 29 Foot","22","999914",7
66,"Oil - Food, Lacquer Spray","1","999792",1
67,"Lettuce - Curly Endive","32","999809",2
68,"Pork - Hock And Feet Attached","44","999815",7
69,"MilkyWay Chocolate","8","999522",9
70,"Steampan Lid","47","999787",7
71,"Dried Figs","2","999429",11
72,"Turnip - Mini","26","999585",11
73,"French Pastries","34","999728",12
74,"Mushrooms - Black, Dried","15","999903",7
75,"Twix Chocolate","49","999875",8
76,"Pasta - Cheese / Spinach Bauletti","13","999801",7
77,"Cod - Fillets","39","999877",6
78,"Creamers - 10%","5","999921",8
79,"Cinnamon - Ground","9","999500",12
80,"Mousse - Mango","21","999870",4
81,"Sauce - Soya, Light","25","999785",4
82,"Table Cloth 54x54 Colour","49","999863",6
83,"Pringles","31","999584",5
84,"Ecolab - Hobart Washarm End Cap","5","999811",8
85,"Ecolab - Orange Frc, Cleaner","35","999909",4
86,"Gatorade","16","999859",1
87,"Beans - Soya Bean","48","999802",6
88,"Lettuce - California Mix","32","999654",3
89,"Sprite, Diet - 355ml","40","999554",9
90,"Cheese - Boursin, Garlic / Herbs","37","999906",1
91,"Pantene Shampoo","49","999853",7
92,"Soup - Campbells, Creamy","45","999845",2
93,"Energy - Boo - Koo","2","999707",10
94,"Artichokes - Knobless, White","17","999409",14
95,"Pastry - Lemon Danish - Mini","42","999663",10
96,"Spice - Montreal Steak Spice","45","999813",6
97,"Wine - White, Cooking","40","999834",2
98,"Instant Coffee","30","999886",4
99,"Venison - Denver Leg Boneless","39","999462",11
100,"Cheese - Pont Couvert","29","999848",8
