id_fp,id_factura,id_producto,cantidad,suma
44,10,48,2,2
51,12,48,12,14
75,17,48,3,17
85,20,48,10,27
114,28,48,7,34
120,30,48,9,43
121,30,48,2,45
130,34,48,15,60
137,37,48,20,80
159,45,48,13,93
160,45,48,3,96
161,45,48,12,108
164,46,48,8,116
166,47,48,4,120
169,48,48,2,122
174,49,48,18,140
175,49,48,8,148
181,50,48,13,161
210,57,48,10,171
211,57,48,3,174
228,61,48,3,177
240,65,48,11,188
273,74,48,6,194
274,75,48,15,209
280,77,48,13,222
309,83,48,11,233
311,83,48,5,238
315,84,48,15,253
318,85,48,1,254
341,91,48,12,266
388,100,48,5,271
390,100,48,9,280
392,101,48,14,294
396,101,48,4,298
426,111,48,15,313
427,112,48,6,319
448,118,48,10,329
499,127,48,2,331
509,130,48,3,334
532,136,48,17,351
534,136,48,7,358
537,137,48,10,368
571,145,48,13,381
634,159,48,9,390
639,160,48,2,392
645,161,48,8,400
673,168,48,12,412
716,176,48,9,421
719,177,48,4,425
729,180,48,5,430
731,180,48,10,440
779,192,48,13,453
780,193,48,2,455
785,194,48,3,458
787,194,48,7,465
788,194,48,9,474
850,214,48,4,478
879,222,48,4,482
884,223,48,12,494
896,227,48,4,498
909,230,48,3,501
943,240,48,2,503
965,246,48,15,518
972,247,48,6,524
976,248,48,4,528
979,248,48,4,532
1000,254,48,16,548
1028,259,48,13,561
1033,260,48,2,563
1040,262,48,3,566
1042,262,48,19,585
1061,267,48,11,596
1063,267,48,6,602
1066,268,48,20,622
1075,271,48,15,637
1084,275,48,12,649
1092,277,48,20,669
1116,283,48,13,682
1151,294,48,5,687
1158,295,48,2,689
1163,298,48,13,702
1170,299,48,3,705
1204,315,48,3,708
1206,315,48,3,711
1251,325,48,20,731
1257,326,48,5,736
1258,326,48,6,742
1262,327,48,14,756
1263,327,48,1,757
1265,328,48,3,760
1266,328,48,17,777
1269,328,48,3,780
1301,337,48,15,795
1315,342,48,11,806
1324,344,48,16,822
1328,345,48,14,836
1335,346,48,16,852
1343,348,48,7,859
1372,354,48,7,866
1375,355,48,2,868
1386,359,48,2,870
1421,366,48,4,874
1425,367,48,6,880
1433,369,48,8,888
1436,370,48,2,890
1444,372,48,3,893
1498,383,48,3,896
1525,389,48,7,903
1544,395,48,17,920
1547,395,48,4,924
1548,395,48,12,936
1549,396,48,20,956
1551,396,48,2,958
1554,397,48,10,968
1578,404,48,12,980
1585,406,48,7,987
1591,408,48,10,997
1603,412,48,17,1014
1616,419,48,6,1020
1623,421,48,8,1028
1636,424,48,8,1036
1646,427,48,5,1041
1666,432,48,3,1044
1670,433,48,16,1060
1685,438,48,13,1073
1687,438,48,3,1076
1691,440,48,4,1080
1695,440,48,11,1091
1715,446,48,3,1094
1717,448,48,3,1097
1718,448,48,13,1110
1753,455,48,3,1113
1761,457,48,14,1127
1765,458,48,18,1145
1775,463,48,9,1154
1777,463,48,3,1157
1784,464,48,6,1163
1785,464,48,7,1170
1789,465,48,5,1175
1848,481,48,17,1192
1851,483,48,6,1198
1855,484,48,13,1211
1901,493,48,4,1215
1903,493,48,4,1219
1906,494,48,12,1231
1932,502,48,5,1236
1934,502,48,2,1238
1939,504,48,16,1254
1954,507,48,4,1258
1956,507,48,2,1260
1969,512,48,5,1265
1972,512,48,2,1267
1997,519,48,10,1277
2031,525,48,8,1285
2037,526,48,10,1295
2042,528,48,4,1299
2043,528,48,5,1304
2062,534,48,13,1317
2064,535,48,6,1323
2066,535,48,3,1326
2122,547,48,8,1334
2124,547,48,13,1347
2127,548,48,8,1355
2156,555,48,6,1361
2158,555,48,2,1363
2160,556,48,6,1369
2161,556,48,10,1379
2169,558,48,2,1381
2175,559,48,5,1386
2179,561,48,4,1390
2181,562,48,2,1392
2183,562,48,15,1407
2189,563,48,5,1412
2218,571,48,5,1417
2223,572,48,14,1431
2224,572,48,5,1436
2269,582,48,8,1444
2272,583,48,6,1450
2275,584,48,3,1453
2276,584,48,3,1456
2283,586,48,10,1466
2284,586,48,3,1469
2287,587,48,3,1472
2289,588,48,6,1478
2344,600,48,13,1491
2348,601,48,16,1507
2349,601,48,7,1514
2351,601,48,2,1516
2352,601,48,15,1531
2355,603,48,11,1542
2356,603,48,2,1544
2360,603,48,20,1564
2380,608,48,18,1582
2384,609,48,3,1585
2397,616,48,10,1595
2427,622,48,7,1602
2435,623,48,12,1614
2436,623,48,11,1625
2482,631,48,4,1629
2484,631,48,6,1635
2488,632,48,14,1649
2491,633,48,10,1659
2495,634,48,9,1668
2526,639,48,15,1683
2533,641,48,4,1687