"id_producto","id_factura","id_categoria","id_visita","id_tienda","id_persona"
5,1,11,1,1,30
43,1,10,1,1,30
62,1,10,1,1,30
79,1,12,1,1,30
89,1,9,1,1,30
4,2,14,2,1,139
14,2,12,2,1,139
27,2,9,2,1,139
34,2,12,2,1,139
72,2,11,2,1,139
17,3,3,3,2,490
6,4,6,4,2,491
20,4,7,4,2,491
24,4,8,4,2,491
28,4,2,4,2,491
65,4,7,4,2,491
66,4,1,4,2,491
80,4,4,4,2,491
3,5,3,5,2,194
15,5,5,5,2,194
26,5,6,5,2,194
67,5,2,5,2,194
21,6,5,6,2,246
23,6,8,6,2,246
45,6,2,6,2,246
76,6,7,6,2,246
84,6,8,6,2,246
6,7,6,7,2,82
9,7,7,7,2,82
13,7,3,7,2,82
15,7,5,7,2,82
28,7,2,7,2,82
37,7,5,7,2,82
83,7,5,7,2,82
77,8,6,8,2,309
82,8,6,8,2,309
5,9,11,9,1,216
34,9,12,9,1,216
79,9,12,9,1,216
95,9,10,9,1,216
27,10,9,10,1,344
34,10,12,10,1,344
48,10,13,10,1,344
94,10,14,10,1,344
4,11,14,11,1,333
32,11,14,11,1,333
73,11,12,11,1,333
94,11,14,11,1,333
5,12,11,12,1,86
48,12,13,12,1,86
71,12,11,12,1,86
72,12,11,12,1,86
6,13,6,13,2,496
46,13,7,13,2,496
10,14,1,14,2,68
68,14,7,14,2,68
83,14,5,14,2,68
84,14,8,14,2,68
91,14,7,14,2,68
100,14,8,14,2,68
20,15,7,15,2,243
58,15,6,15,2,243
76,15,7,15,2,243
91,15,7,15,2,243
14,16,12,16,1,497
27,16,9,16,1,497
34,16,12,16,1,497
57,16,14,16,1,497
79,16,12,16,1,497
99,16,11,16,1,497
48,17,13,17,1,493
52,17,12,17,1,493
55,17,9,17,1,493
62,17,10,17,1,493
73,17,12,17,1,493
94,17,14,17,1,493
4,18,14,18,1,461
27,18,9,18,1,461
41,18,10,18,1,461
4,19,14,19,1,211
52,19,12,19,1,211
42,20,12,20,1,476
48,20,13,20,1,476
55,20,9,20,1,476
91,21,7,21,2,501
10,22,1,22,2,273
22,22,6,22,2,273
24,22,8,22,2,273
37,22,5,22,2,273
74,22,7,22,2,273
83,22,5,22,2,273
98,23,4,23,2,76
10,24,1,24,2,113
61,24,8,24,2,113
66,24,1,24,2,113
67,24,2,24,2,113
78,24,8,24,2,113
80,24,4,24,2,113
83,24,5,24,2,113
79,25,12,25,1,503
99,25,11,25,1,503
27,26,9,26,1,28
72,26,11,26,1,28
79,26,12,26,1,28
94,26,14,26,1,28
95,26,10,26,1,28
62,27,10,27,1,30
69,27,9,27,1,30
79,27,12,27,1,30
89,27,9,27,1,30
4,28,14,28,1,315
41,28,10,28,1,315
48,28,13,28,1,315
69,28,9,28,1,315
79,29,12,29,1,316
32,30,14,30,1,286
42,30,12,30,1,286
48,30,13,30,1,286
37,31,5,31,2,507
77,31,6,31,2,507
92,31,2,31,2,507
96,32,6,32,2,224
17,33,3,33,2,128
45,33,2,33,2,128
61,33,8,33,2,128
84,33,8,33,2,128
48,34,13,34,1,509
32,35,14,35,1,414
43,35,10,35,1,414
71,35,11,35,1,414
79,35,12,35,1,414
94,35,14,35,1,414
4,36,14,36,1,341
41,37,10,37,1,50
48,37,13,37,1,50
71,37,11,37,1,50
94,38,14,38,1,318
2,39,3,39,2,483
18,40,2,40,2,287
22,40,6,40,2,287
50,40,1,40,2,287
63,40,1,40,2,287
65,40,7,40,2,287
81,40,4,40,2,287
56,41,8,41,2,192
65,41,7,41,2,192
83,41,5,41,2,192
6,42,6,42,2,203
19,42,2,42,2,203
22,42,6,42,2,203
14,43,12,43,1,511
42,43,12,43,1,511
62,44,10,44,1,513
72,44,11,44,1,513
79,44,12,44,1,513
38,45,10,45,1,490
48,45,13,45,1,490
99,45,11,45,1,490
48,46,13,46,1,406
48,47,13,47,1,439
94,47,14,47,1,439
48,48,13,48,1,206
55,48,9,48,1,206
72,48,11,48,1,206
14,49,12,49,1,320
48,49,13,49,1,320
62,49,10,49,1,320
71,49,11,49,1,320
94,49,14,49,1,320
48,50,13,50,1,158
55,50,9,50,1,158
57,50,14,50,1,158
69,50,9,50,1,158
73,50,12,50,1,158
79,50,12,50,1,158
23,51,8,51,2,514
3,52,3,52,2,515
13,52,3,52,2,515
16,52,6,52,2,515
36,52,3,52,2,515
75,52,8,52,2,515
3,53,3,53,2,17
26,53,6,53,2,17
30,53,1,53,2,17
36,53,3,53,2,17
54,53,7,53,2,17
56,53,8,53,2,17
88,53,3,53,2,17
1,54,8,54,2,157
13,54,3,54,2,157
16,54,6,54,2,157
33,54,4,54,2,157
70,54,7,54,2,157
12,55,7,55,2,192
40,55,7,55,2,192
81,55,4,55,2,192
86,55,1,55,2,192
87,55,6,55,2,192
4,56,14,56,1,517
41,56,10,56,1,517
48,57,13,57,1,408
89,57,9,57,1,408
5,58,11,58,1,71
42,58,12,58,1,71
12,59,7,59,2,321
17,59,3,59,2,321
19,59,2,59,2,321
35,59,2,59,2,321
40,59,7,59,2,321
67,59,2,59,2,321
83,59,5,59,2,321
92,59,2,59,2,321
23,60,8,60,2,459
36,60,3,60,2,459
47,60,3,60,2,459
49,60,4,60,2,459
75,60,8,60,2,459
83,60,5,60,2,459
48,61,13,61,1,410
71,61,11,61,1,410
79,61,12,61,1,410
14,62,12,62,1,416
32,62,14,62,1,416
43,62,10,62,1,416
99,62,11,62,1,416
57,63,14,63,1,256
93,63,10,63,1,256
99,63,11,63,1,256
4,64,14,64,1,109
27,64,9,64,1,109
5,65,11,65,1,218
48,65,13,65,1,218
79,65,12,65,1,218
95,65,10,65,1,218
71,66,11,66,1,272
5,67,11,67,1,142
69,67,9,67,1,142
71,67,11,67,1,142
79,67,12,67,1,142
89,67,9,67,1,142
95,67,10,67,1,142
3,68,3,68,2,522
30,68,1,68,2,522
35,68,2,68,2,522
58,68,6,68,2,522
87,68,6,68,2,522
2,69,3,69,2,292
45,69,2,69,2,292
67,70,2,70,2,385
83,70,5,70,2,385
96,70,6,70,2,385
2,71,3,71,2,361
3,71,3,71,2,361
6,71,6,71,2,361
15,71,5,71,2,361
23,71,8,71,2,361
36,71,3,71,2,361
61,71,8,71,2,361
66,71,1,71,2,361
83,72,5,72,2,58
91,72,7,72,2,58
68,73,7,73,2,343
48,74,13,74,1,523
52,74,12,74,1,523
43,75,10,75,1,151
48,75,13,75,1,151
55,75,9,75,1,151
71,75,11,75,1,151
93,75,10,75,1,151
89,76,9,76,1,258
4,77,14,77,1,342
34,77,12,77,1,342
48,77,13,77,1,342
4,78,14,78,1,74
55,78,9,78,1,74
89,78,9,78,1,74
94,78,14,78,1,74
5,79,11,79,1,403
27,79,9,79,1,403
57,79,14,79,1,403
99,79,11,79,1,403
2,80,3,80,2,177
36,80,3,80,2,177
44,80,4,80,2,177
49,80,4,80,2,177
51,80,1,80,2,177
59,80,2,80,2,177
83,80,5,80,2,177
96,80,6,80,2,177
15,81,5,81,2,126
37,81,5,81,2,126
63,81,1,81,2,126
64,81,1,81,2,126
96,81,6,81,2,126
20,82,7,82,2,492
21,82,5,82,2,492
85,82,4,82,2,492
5,83,11,83,1,528
48,83,13,83,1,528
52,83,12,83,1,528
57,83,14,83,1,528
27,84,9,84,1,109
48,84,13,84,1,109
69,84,9,84,1,109
48,85,13,85,1,164
27,86,9,86,1,465
52,86,12,86,1,465
57,86,14,86,1,465
69,86,9,86,1,465
15,87,5,87,2,530
16,87,6,87,2,530
25,87,7,87,2,530
47,87,3,87,2,530
80,87,4,87,2,530
64,88,1,88,2,415
23,89,8,89,2,222
28,89,2,89,2,222
37,89,5,89,2,222
64,89,1,89,2,222
18,90,2,90,2,187
23,90,8,90,2,187
35,90,2,90,2,187
49,90,4,90,2,187
76,90,7,90,2,187
87,90,6,90,2,187
92,90,2,90,2,187
4,91,14,91,1,362
48,91,13,91,1,362
95,91,10,91,1,362
27,92,9,92,1,256
71,92,11,92,1,256
95,92,10,92,1,256
4,93,14,93,1,413
27,93,9,93,1,413
79,93,12,93,1,413
94,93,14,93,1,413
95,93,10,93,1,413
1,94,8,94,2,533
16,94,6,94,2,533
29,94,1,94,2,533
30,94,1,94,2,533
31,94,1,94,2,533
56,94,8,94,2,533
74,94,7,94,2,533
76,94,7,94,2,533
12,95,7,95,2,435
19,95,2,95,2,435
40,95,7,95,2,435
46,95,7,95,2,435
85,95,4,95,2,435
91,95,7,95,2,435
11,96,4,96,2,93
45,96,2,96,2,93
47,96,3,96,2,93
70,96,7,96,2,93
16,97,6,97,2,182
18,97,2,97,2,182
31,97,1,97,2,182
47,97,3,97,2,182
51,97,1,97,2,182
81,97,4,97,2,182
92,97,2,97,2,182
9,98,7,98,2,152
22,98,6,98,2,152
33,98,4,98,2,152
39,98,7,98,2,152
46,98,7,98,2,152
49,98,4,98,2,152
92,98,2,98,2,152
6,99,6,99,2,444
84,99,8,99,2,444
4,100,14,100,1,461
32,100,14,100,1,461
48,100,13,100,1,461
72,100,11,100,1,461
94,100,14,100,1,461
43,101,10,101,1,51
48,101,13,101,1,51
71,101,11,101,1,51
95,101,10,101,1,51
38,102,10,102,1,432
27,103,9,103,1,261
41,103,10,103,1,261
55,103,9,103,1,261
72,103,11,103,1,261
79,103,12,103,1,261
7,104,4,104,2,2
17,104,3,104,2,2
23,104,8,104,2,2
54,104,7,104,2,2
96,104,6,104,2,2
86,105,1,105,2,196
37,106,5,106,2,333
77,106,6,106,2,333
3,107,3,107,2,143
17,107,3,107,2,143
24,107,8,107,2,143
82,107,6,107,2,143
85,107,4,107,2,143
1,108,8,108,2,315
19,109,2,109,2,351
33,109,4,109,2,351
74,109,7,109,2,351
81,109,4,109,2,351
62,110,10,110,1,540
48,111,13,111,1,541
62,111,10,111,1,541
73,111,12,111,1,541
89,111,9,111,1,541
42,112,12,112,1,14
48,112,13,112,1,14
69,113,9,113,1,512
81,114,4,114,2,543
96,114,6,114,2,543
9,115,7,115,2,456
20,115,7,115,2,456
21,115,5,115,2,456
24,115,8,115,2,456
36,115,3,115,2,456
47,115,3,115,2,456
81,115,4,115,2,456
87,115,6,115,2,456
8,116,8,116,2,123
15,116,5,116,2,123
26,116,6,116,2,123
37,116,5,116,2,123
75,116,8,116,2,123
42,117,12,117,1,545
55,117,9,117,1,545
62,117,10,117,1,545
4,118,14,118,1,166
48,118,13,118,1,166
73,118,12,118,1,166
94,118,14,118,1,166
34,119,12,119,1,269
57,119,14,119,1,269
62,119,10,119,1,269
72,119,11,119,1,269
94,119,14,119,1,269
47,120,3,120,2,548
37,121,5,121,2,148
44,121,4,121,2,148
49,121,4,121,2,148
2,122,3,122,2,127
13,122,3,122,2,127
21,122,5,122,2,127
24,122,8,122,2,127
36,122,3,122,2,127
66,122,1,122,2,127
28,123,2,123,2,392
49,123,4,123,2,392
78,123,8,123,2,392
83,123,5,123,2,392
85,123,4,123,2,392
88,123,3,123,2,392
100,123,8,123,2,392
17,124,3,124,2,363
28,124,2,124,2,363
37,124,5,124,2,363
58,124,6,124,2,363
70,124,7,124,2,363
6,125,6,125,2,521
8,125,8,125,2,521
13,125,3,125,2,521
17,125,3,125,2,521
76,125,7,125,2,521
77,125,6,125,2,521
85,125,4,125,2,521
34,126,12,126,1,549
38,126,10,126,1,549
57,126,14,126,1,549
71,126,11,126,1,549
72,126,11,126,1,549
73,126,12,126,1,549
41,127,10,127,1,550
42,127,12,127,1,550
43,127,10,127,1,550
48,127,13,127,1,550
93,127,10,127,1,550
72,128,11,128,1,471
55,129,9,129,1,281
69,129,9,129,1,281
71,129,11,129,1,281
95,129,10,129,1,281
5,130,11,130,1,193
34,130,12,130,1,193
48,130,13,130,1,193
57,130,14,130,1,193
79,130,12,130,1,193
94,130,14,130,1,193
38,131,10,131,1,380
52,131,12,131,1,380
55,131,9,131,1,380
20,132,7,132,2,119
46,132,7,132,2,119
81,132,4,132,2,119
3,133,3,133,2,70
7,133,4,133,2,70
37,133,5,133,2,70
47,133,3,133,2,70
83,133,5,133,2,70
11,134,4,134,2,472
19,134,2,134,2,472
28,134,2,134,2,472
88,134,3,134,2,472
62,135,10,135,1,553
79,135,12,135,1,553
89,135,9,135,1,553
95,135,10,135,1,553
42,136,12,136,1,221
48,136,13,136,1,221
5,137,11,137,1,419
27,137,9,137,1,419
34,137,12,137,1,419
48,137,13,137,1,419
94,137,14,137,1,419
95,137,10,137,1,419
38,138,10,138,1,168
52,138,12,138,1,168
57,138,14,138,1,168
62,138,10,138,1,168
4,139,14,139,1,124
89,139,9,139,1,124
94,139,14,139,1,124
95,139,10,139,1,124
3,140,3,140,2,556
9,140,7,140,2,556
59,140,2,140,2,556
61,140,8,140,2,556
78,140,8,140,2,556
1,141,8,141,2,79
20,141,7,141,2,79
25,141,7,141,2,79
37,141,5,141,2,79
40,141,7,141,2,79
85,141,4,141,2,79
15,142,5,142,2,190
21,142,5,142,2,190
6,143,6,143,2,390
18,143,2,143,2,390
19,143,2,143,2,390
31,143,1,143,2,390
56,143,8,143,2,390
58,143,6,143,2,390
68,143,7,143,2,390
100,143,8,143,2,390
53,144,2,144,2,40
32,145,14,145,1,246
48,145,13,145,1,246
62,145,10,145,1,246
72,145,11,145,1,246
95,145,10,145,1,246
17,146,3,146,2,255
28,146,2,146,2,255
30,146,1,146,2,255
84,146,8,146,2,255
16,147,6,147,2,351
44,147,4,147,2,351
58,147,6,147,2,351
88,147,3,147,2,351
90,147,1,147,2,351
100,147,8,147,2,351
49,148,4,148,2,372
88,148,3,148,2,372
7,149,4,149,2,424
21,149,5,149,2,424
53,149,2,149,2,424
66,149,1,149,2,424
92,149,2,149,2,424
15,150,5,150,2,335
60,150,4,150,2,335
90,150,1,150,2,335
92,150,2,150,2,335
57,151,14,151,1,184
89,151,9,151,1,184
14,152,12,152,1,356
43,152,10,152,1,356
57,152,14,152,1,356
89,152,9,152,1,356
93,152,10,152,1,356
51,153,1,153,2,564
100,153,8,153,2,564
30,154,1,154,2,565
45,154,2,154,2,565
6,155,6,155,2,225
8,155,8,155,2,225
10,155,1,155,2,225
51,155,1,155,2,225
63,155,1,155,2,225
83,155,5,155,2,225
10,156,1,156,2,202
13,156,3,156,2,202
17,156,3,156,2,202
20,156,7,156,2,202
21,156,5,156,2,202
46,156,7,156,2,202
51,156,1,156,2,202
88,156,3,156,2,202
21,157,5,157,2,318
46,157,7,157,2,318
2,158,3,158,2,291
9,158,7,158,2,291
49,158,4,158,2,291
66,158,1,158,2,291
70,158,7,158,2,291
88,158,3,158,2,291
90,158,1,158,2,291
32,159,14,159,1,38
34,159,12,159,1,38
38,159,10,159,1,38
48,159,13,159,1,38
73,159,12,159,1,38
89,159,9,159,1,38
5,160,11,160,1,505
48,160,13,160,1,505
52,160,12,160,1,505
55,160,9,160,1,505
32,161,14,161,1,316
48,161,13,161,1,316
57,161,14,161,1,316
93,161,10,161,1,316
94,161,14,161,1,316
99,161,11,161,1,316
2,162,3,162,2,569
75,162,8,162,2,569
91,162,7,162,2,569
2,163,3,163,2,570
10,163,1,163,2,570
15,163,5,163,2,570
21,163,5,163,2,570
33,163,4,163,2,570
39,163,7,163,2,570
40,163,7,163,2,570
85,163,4,163,2,570
36,164,3,164,2,25
15,165,5,165,2,523
35,165,2,165,2,523
37,165,5,165,2,523
47,165,3,165,2,523
64,165,1,165,2,523
70,165,7,165,2,523
19,166,2,166,2,414
28,166,2,166,2,414
97,166,2,166,2,414
12,167,7,167,2,512
15,167,5,167,2,512
74,167,7,167,2,512
77,167,6,167,2,512
32,168,14,168,1,98
34,168,12,168,1,98
48,168,13,168,1,98
69,168,9,168,1,98
72,168,11,168,1,98
27,169,9,169,1,320
55,169,9,169,1,320
27,170,9,170,1,14
41,170,10,170,1,14
57,170,14,170,1,14
71,170,11,170,1,14
2,171,3,171,2,575
13,171,3,171,2,575
18,171,2,171,2,575
23,171,8,171,2,575
60,171,4,171,2,575
74,171,7,171,2,575
83,171,5,171,2,575
50,172,1,172,2,60
59,172,2,172,2,60
65,172,7,172,2,60
80,172,4,172,2,60
17,173,3,173,2,262
28,173,2,173,2,262
80,173,4,173,2,262
81,173,4,173,2,262
82,173,6,173,2,262
20,174,7,174,2,425
22,174,6,174,2,425
67,174,2,174,2,425
70,174,7,174,2,425
76,174,7,174,2,425
87,174,6,174,2,425
91,174,7,174,2,425
12,175,7,175,2,459
22,175,6,175,2,459
23,175,8,175,2,459
39,175,7,175,2,459
53,175,2,175,2,459
58,175,6,175,2,459
76,175,7,175,2,459
83,175,5,175,2,459
48,176,13,176,1,577
62,176,10,176,1,577
93,176,10,176,1,577
32,177,14,177,1,578
48,177,13,177,1,578
93,177,10,177,1,578
99,177,11,177,1,578
34,178,12,178,1,102
71,178,11,178,1,102
93,178,10,178,1,102
38,179,10,179,1,354
4,180,14,180,1,551
48,180,13,180,1,551
57,180,14,180,1,551
94,180,14,180,1,551
5,181,11,181,1,16
55,181,9,181,1,16
57,181,14,181,1,16
4,182,14,182,1,523
41,182,10,182,1,523
69,182,9,182,1,523
72,182,11,182,1,523
11,183,4,183,2,579
16,183,6,183,2,579
36,183,3,183,2,579
1,184,8,184,2,463
23,184,8,184,2,463
47,184,3,184,2,463
49,184,4,184,2,463
82,184,6,184,2,463
90,184,1,184,2,463
15,185,5,185,2,502
16,185,6,185,2,502
25,185,7,185,2,502
39,185,7,185,2,502
77,185,6,185,2,502
97,185,2,185,2,502
22,186,6,186,2,193
56,186,8,186,2,193
59,186,2,186,2,193
90,186,1,186,2,193
97,186,2,186,2,193
2,187,3,187,2,380
7,187,4,187,2,380
10,187,1,187,2,380
60,187,4,187,2,380
65,187,7,187,2,380
75,187,8,187,2,380
90,187,1,187,2,380
22,188,6,188,2,148
24,188,8,188,2,148
31,188,1,188,2,148
60,188,4,188,2,148
97,188,2,188,2,148
100,188,8,188,2,148
22,189,6,189,2,518
9,190,7,190,2,54
17,190,3,190,2,54
81,190,4,190,2,54
57,191,14,191,1,584
48,192,13,192,1,421
42,193,12,193,1,543
48,193,13,193,1,543
69,193,9,193,1,543
48,194,13,194,1,477
71,194,11,194,1,477
72,194,11,194,1,477
99,194,11,194,1,477
52,195,12,195,1,157
14,196,12,196,1,38
3,197,3,197,2,586
15,197,5,197,2,586
37,197,5,197,2,586
3,198,3,198,2,587
15,198,5,198,2,587
39,198,7,198,2,587
56,198,8,198,2,587
86,198,1,198,2,587
30,199,1,199,2,451
6,200,6,200,2,7
13,200,3,200,2,7
45,200,2,200,2,7
46,200,7,200,2,7
47,200,3,200,2,7
53,200,2,200,2,7
6,201,6,201,2,180
15,201,5,201,2,180
21,201,5,201,2,180
31,201,1,201,2,180
35,201,2,201,2,180
86,201,1,201,2,180
37,202,5,202,2,214
47,202,3,202,2,214
60,202,4,202,2,214
92,202,2,202,2,214
64,203,1,203,2,24
5,204,11,204,1,588
38,204,10,204,1,588
41,204,10,204,1,588
57,204,14,204,1,588
89,204,9,204,1,588
94,204,14,204,1,588
27,205,9,205,1,198
34,205,12,205,1,198
52,206,12,206,1,70
14,207,12,207,1,497
95,207,10,207,1,497
99,207,11,207,1,497
3,208,3,208,2,590
22,209,6,209,2,514
36,209,3,209,2,514
56,210,8,210,2,89
8,211,8,211,2,261
77,211,6,211,2,261
85,211,4,211,2,261
1,212,8,212,2,44
2,212,3,212,2,44
3,212,3,212,2,44
17,212,3,212,2,44
68,212,7,212,2,44
80,212,4,212,2,44
82,212,6,212,2,44
1,213,8,213,2,221
3,213,3,213,2,221
15,213,5,213,2,221
21,213,5,213,2,221
5,214,11,214,1,514
14,214,12,214,1,514
32,214,14,214,1,514
38,214,10,214,1,514
48,214,13,214,1,514
32,215,14,215,1,235
38,215,10,215,1,235
42,215,12,215,1,235
43,215,10,215,1,235
52,215,12,215,1,235
68,216,7,216,2,595
75,216,8,216,2,595
6,217,6,217,2,445
22,217,6,217,2,445
63,217,1,217,2,445
88,217,3,217,2,445
76,218,7,218,2,313
17,219,3,219,2,100
