"id_producto","id_factura","id_categoria","id_visita","id_tienda","id_persona"
31,219,1,219,2,100
47,219,3,219,2,100
58,219,6,219,2,100
83,219,5,219,2,100
97,219,2,219,2,100
71,220,11,220,1,597
69,221,9,221,1,72
71,221,11,221,1,72
4,222,14,222,1,573
41,222,10,222,1,573
48,222,13,222,1,573
71,222,11,222,1,573
48,223,13,223,1,81
55,223,9,223,1,81
99,223,11,223,1,81
4,224,14,224,1,93
7,225,4,225,2,598
21,225,5,225,2,598
23,225,8,225,2,598
45,225,2,225,2,598
58,225,6,225,2,598
78,225,8,225,2,598
83,225,5,225,2,598
49,226,4,226,2,2
4,227,14,227,1,602
48,227,13,227,1,602
89,227,9,227,1,602
99,227,11,227,1,602
4,228,14,228,1,210
27,228,9,228,1,210
89,228,9,228,1,210
93,228,10,228,1,210
5,229,11,229,1,591
32,229,14,229,1,591
42,229,12,229,1,591
71,229,11,229,1,591
94,229,14,229,1,591
4,230,14,230,1,461
41,230,10,230,1,461
48,230,13,230,1,461
72,230,11,230,1,461
62,231,10,231,1,111
71,231,11,231,1,111
34,232,12,232,1,215
41,232,10,232,1,215
27,233,9,233,1,327
32,233,14,233,1,327
34,233,12,233,1,327
57,233,14,233,1,327
17,234,3,234,2,606
19,234,2,234,2,606
31,234,1,234,2,606
40,234,7,234,2,606
49,234,4,234,2,606
82,234,6,234,2,606
21,235,5,235,2,580
36,235,3,235,2,580
53,235,2,235,2,580
83,235,5,235,2,580
11,236,4,236,2,102
15,236,5,236,2,102
21,236,5,236,2,102
37,236,5,236,2,102
76,236,7,236,2,102
87,236,6,236,2,102
3,237,3,237,2,207
42,238,12,238,1,607
52,239,12,239,1,580
48,240,13,240,1,226
52,240,12,240,1,226
62,240,10,240,1,226
72,240,11,240,1,226
89,240,9,240,1,226
32,241,14,241,1,594
43,241,10,241,1,594
93,241,10,241,1,594
99,241,11,241,1,594
13,242,3,242,2,548
30,242,1,242,2,548
37,242,5,242,2,548
75,242,8,242,2,548
3,243,3,243,2,491
21,243,5,243,2,491
22,243,6,243,2,491
36,243,3,243,2,491
22,244,6,244,2,300
23,244,8,244,2,300
36,244,3,244,2,300
45,244,2,244,2,300
47,244,3,244,2,300
85,244,4,244,2,300
32,245,14,245,1,16
32,246,14,246,1,166
48,246,13,246,1,166
62,246,10,246,1,166
71,246,11,246,1,166
94,246,14,246,1,166
48,247,13,247,1,370
71,247,11,247,1,370
72,247,11,247,1,370
99,247,11,247,1,370
5,248,11,248,1,553
48,248,13,248,1,553
72,248,11,248,1,553
89,248,9,248,1,553
27,249,9,249,1,169
62,249,10,249,1,169
79,249,12,249,1,169
37,250,5,250,2,251
78,250,8,250,2,251
81,250,4,250,2,251
29,251,1,251,2,584
30,251,1,251,2,584
49,251,4,251,2,584
54,251,7,251,2,584
80,251,4,251,2,584
83,251,5,251,2,584
84,251,8,251,2,584
1,252,8,252,2,560
68,252,7,252,2,560
74,252,7,252,2,560
27,253,9,253,1,322
42,253,12,253,1,322
62,253,10,253,1,322
14,254,12,254,1,120
43,254,10,254,1,120
48,254,13,254,1,120
62,254,10,254,1,120
79,254,12,254,1,120
38,255,10,255,1,324
57,255,14,255,1,324
73,255,12,255,1,324
89,255,9,255,1,324
93,255,10,255,1,324
94,255,14,255,1,324
4,256,14,256,1,61
71,256,11,256,1,61
99,256,11,256,1,61
5,257,11,257,1,19
52,257,12,257,1,19
69,257,9,257,1,19
71,257,11,257,1,19
89,257,9,257,1,19
99,257,11,257,1,19
3,258,3,258,2,248
6,258,6,258,2,248
10,258,1,258,2,248
31,258,1,258,2,248
63,258,1,258,2,248
82,258,6,258,2,248
88,258,3,258,2,248
90,258,1,258,2,248
27,259,9,259,1,268
32,259,14,259,1,268
48,259,13,259,1,268
79,259,12,259,1,268
42,260,12,260,1,81
48,260,13,260,1,81
55,260,9,260,1,81
89,260,9,260,1,81
94,260,14,260,1,81
55,261,9,261,1,216
73,261,12,261,1,216
48,262,13,262,1,482
55,262,9,262,1,482
62,262,10,262,1,482
93,262,10,262,1,482
17,263,3,263,2,619
22,263,6,263,2,619
66,263,1,263,2,619
67,263,2,263,2,619
16,264,6,264,2,603
28,264,2,264,2,603
92,264,2,264,2,603
13,265,3,265,2,465
33,265,4,265,2,465
37,265,5,265,2,465
51,265,1,265,2,465
59,265,2,265,2,465
65,265,7,265,2,465
66,265,1,265,2,465
98,266,4,266,2,87
48,267,13,267,1,622
57,267,14,267,1,622
62,267,10,267,1,622
94,267,14,267,1,622
4,268,14,268,1,178
5,268,11,268,1,178
48,268,13,268,1,178
89,268,9,268,1,178
95,269,10,269,1,354
14,270,12,270,1,592
32,270,14,270,1,592
43,270,10,270,1,592
93,270,10,270,1,592
48,271,13,271,1,524
67,272,2,272,2,376
98,272,4,272,2,376
18,273,2,273,2,176
78,273,8,273,2,176
30,274,1,274,2,362
33,274,4,274,2,362
47,274,3,274,2,362
86,274,1,274,2,362
48,275,13,275,1,626
32,276,14,276,1,341
52,276,12,276,1,341
69,276,9,276,1,341
73,276,12,276,1,341
27,277,9,277,1,264
48,277,13,277,1,264
57,277,14,277,1,264
89,277,9,277,1,264
95,277,10,277,1,264
1,278,8,278,2,628
13,278,3,278,2,628
36,278,3,278,2,628
39,278,7,278,2,628
45,278,2,278,2,628
54,278,7,278,2,628
67,278,2,278,2,628
83,279,5,279,2,177
10,280,1,280,2,385
45,280,2,280,2,385
98,280,4,280,2,385
12,281,7,281,2,119
37,281,5,281,2,119
51,281,1,281,2,119
53,281,2,281,2,119
37,282,5,282,2,34
49,282,4,282,2,34
54,282,7,282,2,34
5,283,11,283,1,630
42,283,12,283,1,630
48,283,13,283,1,630
72,283,11,283,1,630
94,283,14,283,1,630
52,284,12,284,1,532
30,285,1,285,2,632
47,285,3,285,2,632
53,285,2,285,2,632
54,285,7,285,2,632
82,285,6,285,2,632
84,285,8,285,2,632
8,286,8,286,2,10
9,286,7,286,2,10
92,286,2,286,2,10
3,287,3,287,2,397
60,287,4,287,2,397
75,287,8,287,2,397
76,287,7,287,2,397
24,288,8,288,2,23
16,289,6,289,2,193
18,289,2,289,2,193
74,289,7,289,2,193
87,289,6,289,2,193
2,290,3,290,2,269
19,290,2,290,2,269
47,290,3,290,2,269
68,290,7,290,2,269
88,290,3,290,2,269
96,290,6,290,2,269
2,291,3,291,2,573
39,291,7,291,2,573
58,292,6,292,2,603
83,292,5,292,2,603
92,292,2,292,2,603
41,294,10,293,1,249
48,294,13,293,1,249
71,294,11,293,1,249
94,294,14,293,1,249
4,295,14,294,1,59
34,295,12,294,1,59
48,295,13,294,1,59
79,295,12,294,1,59
93,295,10,294,1,59
15,296,5,295,2,126
49,296,4,295,2,126
38,297,10,296,1,564
38,298,10,297,1,593
48,298,13,297,1,593
55,298,9,297,1,593
57,298,14,297,1,593
32,299,14,298,1,508
48,299,13,298,1,508
55,299,9,298,1,508
69,299,9,298,1,508
72,300,11,299,1,467
11,301,4,300,2,649
2,302,3,301,2,196
15,302,5,301,2,196
78,302,8,301,2,196
88,302,3,301,2,196
35,303,2,302,2,537
18,304,2,303,2,474
35,304,2,303,2,474
59,304,2,303,2,474
2,305,3,304,2,578
18,305,2,304,2,578
56,305,8,304,2,578
58,305,6,304,2,578
86,305,1,304,2,578
79,306,12,305,1,650
21,307,5,306,2,653
22,307,6,306,2,653
36,307,3,306,2,653
50,307,1,306,2,653
83,308,5,307,2,299
25,309,7,308,2,158
29,309,1,308,2,158
53,309,2,308,2,158
84,309,8,308,2,158
47,310,3,309,2,322
9,311,7,310,2,94
90,311,1,310,2,94
37,312,5,311,2,102
3,313,3,312,2,57
15,314,5,313,2,115
48,315,13,314,1,174
69,315,9,314,1,174
72,315,11,314,1,174
73,315,12,314,1,174
79,315,12,314,1,174
5,316,11,315,1,592
55,316,9,315,1,592
95,316,10,315,1,592
5,317,11,316,1,148
55,317,9,316,1,148
62,317,10,316,1,148
69,317,9,316,1,148
93,317,10,316,1,148
34,318,12,317,1,575
95,318,10,317,1,575
6,319,6,318,2,657
16,319,6,318,2,657
18,319,2,318,2,657
54,319,7,318,2,657
56,319,8,318,2,657
10,320,1,319,2,471
28,320,2,319,2,471
37,320,5,319,2,471
47,320,3,319,2,471
98,320,4,319,2,471
9,321,7,320,2,446
19,321,2,320,2,446
54,321,7,320,2,446
8,322,8,321,2,124
65,322,7,321,2,124
1,323,8,322,2,360
12,323,7,322,2,360
13,323,3,322,2,360
21,323,5,322,2,360
37,323,5,322,2,360
58,323,6,322,2,360
68,323,7,322,2,360
96,323,6,322,2,360
13,324,3,323,2,510
15,324,5,323,2,510
45,324,2,323,2,510
70,324,7,323,2,510
87,324,6,323,2,510
5,325,11,324,1,342
34,325,12,324,1,342
48,325,13,324,1,342
55,325,9,324,1,342
95,325,10,324,1,342
32,326,14,325,1,591
48,326,13,325,1,591
55,326,9,325,1,591
69,326,9,325,1,591
79,326,12,325,1,591
48,327,13,326,1,107
94,327,14,326,1,107
95,327,10,326,1,107
48,328,13,327,1,59
89,328,9,327,1,59
93,328,10,327,1,59
94,328,14,327,1,59
55,329,9,328,1,457
94,329,14,328,1,457
21,330,5,329,2,145
45,330,2,329,2,145
59,330,2,329,2,145
67,330,2,329,2,145
81,330,4,329,2,145
97,330,2,329,2,145
98,330,4,329,2,145
9,331,7,330,2,178
18,331,2,330,2,178
33,331,4,330,2,178
37,331,5,330,2,178
44,331,4,330,2,178
71,332,11,331,1,662
38,333,10,332,1,655
4,334,14,333,1,43
34,334,12,333,1,43
38,334,10,333,1,43
52,334,12,333,1,43
72,334,11,333,1,43
57,335,14,334,1,16
99,335,11,334,1,16
4,336,14,335,1,54
5,336,11,335,1,54
34,336,12,335,1,54
41,336,10,335,1,54
42,336,12,335,1,54
79,336,12,335,1,54
27,337,9,336,1,292
41,337,10,336,1,292
48,337,13,336,1,292
69,337,9,336,1,292
21,338,5,337,2,666
58,338,6,337,2,666
87,338,6,337,2,666
74,339,7,338,2,529
98,339,4,338,2,529
55,340,9,339,1,669
4,341,14,340,1,670
34,342,12,341,1,98
38,342,10,341,1,98
48,342,13,341,1,98
71,342,11,341,1,98
89,342,9,341,1,98
5,343,11,342,1,40
42,343,12,342,1,40
52,343,12,342,1,40
71,343,11,342,1,40
79,343,12,342,1,40
94,343,14,342,1,40
4,344,14,343,1,367
27,344,9,343,1,367
48,344,13,343,1,367
52,344,12,343,1,367
42,345,12,344,1,562
48,345,13,344,1,562
55,345,9,344,1,562
62,345,10,344,1,562
27,346,9,345,1,576
48,346,13,345,1,576
55,346,9,345,1,576
93,346,10,345,1,576
43,347,10,346,1,589
72,347,11,346,1,589
89,347,9,346,1,589
48,348,13,347,1,392
55,348,9,347,1,392
62,348,10,347,1,392
89,348,9,347,1,392
12,349,7,348,2,671
35,349,2,348,2,671
53,349,2,348,2,671
65,349,7,348,2,671
66,349,1,348,2,671
81,349,4,348,2,671
82,349,6,348,2,671
7,350,4,349,2,672
12,350,7,349,2,672
15,350,5,349,2,672
17,350,3,349,2,672
19,350,2,349,2,672
33,350,4,349,2,672
83,350,5,349,2,672
15,351,5,350,2,205
20,351,7,350,2,205
28,351,2,350,2,205
63,351,1,350,2,205
75,351,8,350,2,205
76,351,7,350,2,205
98,351,4,350,2,205
2,352,3,351,2,498
18,352,2,351,2,498
29,352,1,351,2,498
54,352,7,351,2,498
29,353,1,352,2,70
77,353,6,352,2,70
5,354,11,353,1,674
48,354,13,353,1,674
89,354,9,353,1,674
48,355,13,354,1,390
57,355,14,354,1,390
43,356,10,355,1,468
43,357,10,356,1,197
55,357,9,356,1,197
93,357,10,356,1,197
94,357,14,356,1,197
57,358,14,357,1,198
79,358,12,357,1,198
95,358,10,357,1,198
43,359,10,358,1,279
48,359,13,358,1,279
43,360,10,359,1,493
89,360,9,359,1,493
94,360,14,359,1,493
99,360,11,359,1,493
18,361,2,360,2,678
37,361,5,360,2,678
46,361,7,360,2,678
61,361,8,360,2,678
88,361,3,360,2,678
96,361,6,360,2,678
23,362,8,361,2,679
1,363,8,362,2,63
2,363,3,362,2,63
33,363,4,362,2,63
37,363,5,362,2,63
53,363,2,362,2,63
80,363,4,362,2,63
86,363,1,362,2,63
87,363,6,362,2,63
6,364,6,363,2,122
17,364,3,363,2,122
45,364,2,363,2,122
51,364,1,363,2,122
66,364,1,363,2,122
67,364,2,363,2,122
75,364,8,363,2,122
98,364,4,363,2,122
24,365,8,364,2,101
36,365,3,364,2,101
70,365,7,364,2,101
83,365,5,364,2,101
41,366,10,365,1,681
48,366,13,365,1,681
55,366,9,365,1,681
79,366,12,365,1,681
94,366,14,365,1,681
48,367,13,366,1,683
52,367,12,366,1,683
32,368,14,367,1,566
69,368,9,367,1,566
71,368,11,367,1,566
79,368,12,367,1,566
94,368,14,367,1,566
95,368,10,367,1,566
4,369,14,368,1,87
48,369,13,368,1,87
32,370,14,369,1,150
41,370,10,369,1,150
48,370,13,369,1,150
32,371,14,370,1,161
38,371,10,370,1,161
69,371,9,370,1,161
72,371,11,370,1,161
73,371,12,370,1,161
79,371,12,370,1,161
48,372,13,371,1,303
89,372,9,371,1,303
2,373,3,372,2,686
31,373,1,372,2,686
40,373,7,372,2,686
1,374,8,373,2,196
13,374,3,373,2,196
26,374,6,373,2,196
31,374,1,373,2,196
56,374,8,373,2,196
68,374,7,373,2,196
83,374,5,373,2,196
100,374,8,373,2,196
35,375,2,374,2,221
58,375,6,374,2,221
92,375,2,374,2,221
21,376,5,375,2,635
28,376,2,375,2,635
33,376,4,375,2,635
46,376,7,375,2,635
47,376,3,375,2,635
51,376,1,375,2,635
61,376,8,375,2,635
88,376,3,375,2,635
2,377,3,376,2,559
16,377,6,376,2,559
91,377,7,376,2,559
1,378,8,377,2,620
9,378,7,377,2,620
50,378,1,377,2,620
61,378,8,377,2,620
83,378,5,377,2,620
87,378,6,377,2,620
97,378,2,377,2,620
13,379,3,378,2,358
96,379,6,378,2,358
1,380,8,379,2,455
13,380,3,379,2,455
22,380,6,379,2,455
59,380,2,379,2,455
74,380,7,379,2,455
90,380,1,379,2,455
100,380,8,379,2,455
5,381,11,380,1,687
57,381,14,380,1,687
94,381,14,380,1,687
99,381,11,380,1,687
14,382,12,381,1,574
69,382,9,381,1,574
73,382,12,381,1,574
93,382,10,381,1,574
4,383,14,382,1,121
42,383,12,382,1,121
48,383,13,382,1,121
99,383,11,382,1,121
94,384,14,383,1,533
95,384,10,383,1,533
21,385,5,384,2,689
31,385,1,384,2,689
36,385,3,384,2,689
58,385,6,384,2,689
65,385,7,384,2,689
75,385,8,384,2,689
96,385,6,384,2,689
1,386,8,385,2,199
12,386,7,385,2,199
21,386,5,385,2,199
51,386,1,385,2,199
91,386,7,385,2,199
11,387,4,386,2,457
26,387,6,386,2,457
37,387,5,386,2,457
56,387,8,386,2,457
58,387,6,386,2,457
74,387,7,386,2,457
85,387,4,386,2,457
97,387,2,386,2,457
32,388,14,387,1,690
57,388,14,387,1,690
95,388,10,387,1,690
27,389,9,388,1,168
48,389,13,388,1,168
43,390,10,389,1,224
71,390,11,389,1,224
26,391,6,390,2,479
85,391,4,390,2,479
8,392,8,391,2,281
28,392,2,391,2,281
37,392,5,391,2,281
92,392,2,391,2,281
2,393,3,392,2,337
13,393,3,392,2,337
17,393,3,392,2,337
19,393,2,392,2,337
26,393,6,392,2,337
82,393,6,392,2,337
96,393,6,392,2,337
42,394,12,393,1,697
89,394,9,393,1,697
38,395,10,394,1,445
48,395,13,394,1,445
99,395,11,394,1,445
32,396,14,395,1,375
48,396,13,395,1,375
32,397,14,396,1,426
48,397,13,396,1,426
52,397,12,396,1,426
73,397,12,396,1,426
79,397,12,396,1,426
99,397,11,396,1,426
7,398,4,397,2,698
15,398,5,397,2,698
21,398,5,397,2,698
33,398,4,397,2,698
70,398,7,397,2,698
88,398,3,397,2,698
88,399,3,398,2,699
10,400,1,399,2,366
18,400,2,399,2,366
67,400,2,399,2,366
50,401,1,400,2,317
23,402,8,401,2,365
50,402,1,401,2,365
83,402,5,401,2,365
88,402,3,401,2,365
32,403,14,402,1,700
93,403,10,402,1,700
94,403,14,402,1,700
99,403,11,402,1,700
27,404,9,403,1,701
43,404,10,403,1,701
48,404,13,403,1,701
72,404,11,403,1,701
34,405,12,404,1,501
55,405,9,404,1,501
72,405,11,404,1,501
48,406,13,405,1,56
4,407,14,406,1,467
34,407,12,406,1,467
38,407,10,406,1,467
57,407,14,406,1,467
62,407,10,406,1,467
48,408,13,407,1,705
42,409,12,408,1,706
73,409,12,408,1,706
32,410,14,409,1,340
52,410,12,409,1,340
99,410,11,409,1,340
27,411,9,410,1,56
41,411,10,410,1,56
99,411,11,410,1,56
48,412,13,411,1,614
32,413,14,412,1,703
69,413,9,412,1,703
3,414,3,413,2,572
35,414,2,413,2,572
96,414,6,413,2,572
87,415,6,414,2,24
86,416,1,415,2,593
39,417,7,416,2,230
69,418,9,417,1,710
48,419,13,418,1,627
55,419,9,418,1,627
95,419,10,418,1,627
4,420,14,419,1,322
32,420,14,419,1,322
72,420,11,419,1,322
79,420,12,419,1,322
93,420,10,419,1,322
48,421,13,420,1,259
71,421,11,420,1,259
92,422,2,421,2,53
15,423,5,422,2,677
51,423,1,422,2,677
61,423,8,422,2,677
68,423,7,422,2,677
75,423,8,422,2,677
83,423,5,422,2,677
87,423,6,422,2,677
48,424,13,423,1,713
94,424,14,423,1,713
99,424,11,423,1,713
62,425,10,424,1,641
72,425,11,424,1,641
27,426,9,425,1,218
42,426,12,425,1,218
5,427,11,426,1,414
48,427,13,426,1,414
55,427,9,426,1,414
99,427,11,426,1,414
4,428,14,427,1,423
27,428,9,427,1,423
71,428,11,427,1,423
99,428,11,427,1,423
69,429,9,428,1,431
12,430,7,429,2,121
18,430,2,429,2,121
21,430,5,429,2,121
30,430,1,429,2,121
33,430,4,429,2,121
35,430,2,429,2,121
60,430,4,429,2,121
57,431,14,430,1,116
94,431,14,430,1,116
34,432,12,431,1,105
48,432,13,431,1,105
55,432,9,431,1,105
79,432,12,431,1,105
43,433,10,432,1,262
48,433,13,432,1,262
94,433,14,432,1,262
3,434,3,433,2,718
15,434,5,433,2,718
18,434,2,433,2,718
74,434,7,433,2,718
23,435,8,434,2,18
100,435,8,434,2,18
4,436,14,435,1,721
69,436,9,435,1,721
32,437,14,436,1,380
34,437,12,436,1,380
62,437,10,436,1,380
69,437,9,436,1,380
73,437,12,436,1,380
94,437,14,436,1,380
48,438,13,437,1,423
52,438,12,437,1,423
72,438,11,437,1,423
94,439,14,438,1,157
27,440,9,439,1,613
48,440,13,439,1,613
55,440,9,439,1,613
57,440,14,439,1,613
71,440,11,439,1,613
52,441,12,440,1,494
57,441,14,440,1,494
42,442,12,441,1,470
6,443,6,442,2,723
37,443,5,442,2,723
45,443,2,442,2,723
53,443,2,442,2,723
24,444,8,443,2,724
45,444,2,443,2,724
50,444,1,443,2,724
74,444,7,443,2,724
97,444,2,443,2,724
28,445,2,444,2,695
